identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,avantages_dateFin,avantages_categorie,nro_paginas,page
25298,4005900372918,200.0,Nivea Sun,Loção After Sun Bronze,Embalagem de 200 ml,8.74,43.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B0A16EEF68ACFE5BBF8337CB9E1AC44.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
26140,5604260328017,200.0,PorSi Select,Carpaccio de Bovino,Embalagem de 200 g,5.19,25.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07979808134829332B35A6A5EC6D0EF0.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
26592,7622210776167,154.0,Oreo,Bolachas brownie tubo,Embalagem de 150g,1.39,9.03,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/91AC0972A758ADEFF656D9B5BBE3103A.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
27928,3600523582242,50.0,L'oreal Men Expert,Desodorizante Roll On Stress Resist,Embalagem de 50 ml,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A440260E2D977A50AF1AA65C647D8E0E.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
28498,7613287238504,9000.0,Friskies,Ração seca para cão balance frango,Embalagem de 9 kg,17.54,1.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C4846467E08228D9625C430B5E568A9D.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29182,4005900469229,200.0,Nivea Sun,Spray Solar Cenoura FP6,1 Embalagem 200ml,10.19,50.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C1D5CF178AA13A056F7524F62312F94.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29507,4005900453969,400.0,Nivea Sun,Loção Protect & Moisture FP30,1 Embalagem 400ml,14.59,36.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2C072D4B55DC48487142D25BED0FF01.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29528,8001090673848,75.0,Oral B,Dentífrico 3DWhite Brancura Revitalizante,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29B63890D4EDA0076BA9DA9B42F93E18.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29538,8424730004831,150.0,Caravan,Eau de Toilette p/Senhora Nº1,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B31E641529600F13833AFEFD1037E7D0.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29539,8424730004848,150.0,Caravan,Eau de Toilette p/Senhora Nº2,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CDBA52C9D580034ED39F9282C6ED38C6.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29540,8424730004855,150.0,Caravan,Eau de Toilette p/Senhora Nº3,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/11F1548BE982BD123E5DA9F2A7669E49.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29545,8424730006811,150.0,Caravan,Eau de Toilette p/Senhora Nº21,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF8FA7049F1DB16EA1A3664808EAFFAB.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29546,8424730006828,150.0,Caravan,Eau de Toilette p/Senhora Nº22,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D74EE72D6CCDB294159BC230E298C46.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29548,8424730006842,150.0,Caravan,Eau de Toilette p/Senhora Nº24,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/224617FA1CBC90A1C4AB7A4321E2DB6B.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29549,8424730006866,150.0,Caravan,Eau de Toilette p/Senhora Nº26,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/667BBCB80F3C968C88BC5E1ED5F20477.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29550,8424730006873,150.0,Caravan,Eau de Toilette p/Senhora Nº27,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/296B6ABB48DCAD9D035D28C200FDD964.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29553,8424730006903,150.0,Caravan,Eau de Toilette p/Senhora Nº30,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07A97D817DA87C1C1A416A3D634DC611.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29554,8424730007405,150.0,Caravan,Eau de Toilette p/Senhora Nº31,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC579A5AEE50509A57C3BDCF843BABC8.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29555,8424730008167,150.0,Caravan,Eau de Toilette p/Senhora Nº32,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D33683DBF3B406B10B2E1AFDC058BD2A.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,6
29557,8424730008198,150.0,Caravan,Eau de Toilette p/Senhora Nº35,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0924837DA70AD85E453995E649F3C7F5.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29558,8424730008204,150.0,Caravan,Eau de Toilette p/Senhora Nº36,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B8A15B3C314EFD65D5787CBE732E5EE.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29561,8424730008228,150.0,Caravan,Eau de Toilette p/Senhora Nº38,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A33DA6B90875EB628CDCD9E9FE472F8.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29562,8424730008235,150.0,Caravan,Eau de Toilette p/Senhora Nº39,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6750B84036B72234CB834D17091E5F62.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29563,8424730008259,150.0,Caravan,Eau de Toilette p/Senhora Nº40,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04960FF1BB096B70FE4F742A73904F21.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29564,8424730008983,150.0,Caravan,Eau de Toilette p/Senhora Nº42,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/600173B2137E65F811F0C2073B8AA7D0.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29565,8424730012584,150.0,Caravan,Eau de Toilette p/Senhora Nº43,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DFB5795D5F2B07EC7AD79C9823F141CB.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29566,8424730004923,150.0,Caravan,Eau de Toilette p/Homem Nº10,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0AA032668874A5506AD159A4927D5B52.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29567,8424730004930,150.0,Caravan,Eau de Toilette p/Homem Nº11,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C33BE2F57335F652073FD9883E7A4A3.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29568,8424730004947,150.0,Caravan,Eau de Toilette p/Homem Nº12,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A16EA3F4D5983F6B883EFBFD563841A1.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29569,8424730004954,150.0,Caravan,Eau de Toilette p/Homem Nº13,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/37B9F1A8684515B2230C8F2A72E48463.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29571,8424730004978,150.0,Caravan,Eau de Toilette p/Homem Nº15,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BA23FE7153B2C6DCC1FA45CA6D0F128.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29572,8424730006910,150.0,Caravan,Eau de Toilette p/Homem Nº16,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC4ADF6D1CF8C0E9DAEA9E748FBC0FBA.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29574,8424730006934,150.0,Caravan,Eau de Toilette p/Homem Nº18,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9124CB09FE8FD1615995A42085ED9362.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29576,8424730006941,150.0,Caravan,Eau de Toilette p/Homem Nº19,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B557CF94350375B34F78ECC165030AB8.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29577,8424730006958,150.0,Caravan,Eau de Toilette p/Homem Nº20,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAF59A6711E70CB0C1B21D210C52FC77.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29583,8424730012591,150.0,Caravan,Perfume p/Homem Nº66,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0D16BB30E6E2299CB74FCECC47CFAB7.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29584,8424730015011,150.0,Caravan,Eau de Toilette p/Senhora Nº45,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/38A8C3DB64AED46EE45029CF5F80AE74.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29586,8424730017091,150.0,Caravan,Eau de Toilette p/Senhora Nº47,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8267CE1BCCAC7FB3CE14EB52C4673D5.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29587,8424730015028,150.0,Caravan,Eau de Toilette p/Homem Nº57,1 Frasco 150ml,10.39,69.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BABD9EDBA73AD0E33A7898DAB9D08DE.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
29940,4005900388933,50.0,Nivea,"Desodorizante roll on protect & care, 50 ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62671D73E208749685C365676E8BA46C.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
30391,3600523216659,50.0,L'oreal,"Creme Dia Antiflacidez + Hidratação FPS20, 50 ml",,13.99,279.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D54B5A06FD31408059D24B7FEDD06E4.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
30508,3600542126441,50.0,Ambre Solaire,Leite Protector Solar FPS 30 Manteiga de Karité |Corpo,Embalagem 50 ml,5.24,104.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F74C121809FA7CE7EC8305FCB5D2E29.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
30509,3600542126458,50.0,Ambre Solaire,Leite Protector FPS 50+ Manteiga de Karité |Corpo,50 ml,5.59,111.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FCBF3750FCE30F9BAA23D49491CF8A87.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
30629,7622210851505,154.0,Oreo,"Bolachas recheadas com creme birthday party, 154 g",,1.39,9.03,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/192079DF321C5D34522F844F78368DCA.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
30656,7702018070657,,Gillette,Lâminas Descartáveis Venus Oceana,Embalagem de 4 unidades,7.19,7.19,4,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/81F81011DBF7C4CC2F06B0FC6291B39A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D82A3388A8990EC6AD8A9707689C4C88.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D82A3388A8990EC6AD8A9707689C4C88.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D82A3388A8990EC6AD8A9707689C4C88.jpg,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
32043,5603722517457,1000.0,Mimosa,"Mimosa bem especial leite e aveia, embalagem de 1litro",,1.18,1.18,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E5C4A490D600808B036AC802EEDAB637.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
32074,7613036488402,340.0,Purina One,"Comida húmida para gato com frango/vaca, embalagem de 340g",,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C69B3F68B06FF88501E698801F8DD83.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
32302,4005900388636,50.0,Nivea,"Desodorizante roll on black & white, 50 ml",,2.54,50.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7033FA7EF521736C8A4EC3A7B6E46A0.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
32303,4005900388599,50.0,Nivea,"Desodorizante roll on black & white fresh, 50 ml",,3.14,62.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AD717E718FCECB51F0CE1DC029C30EA.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
32354,4052199133133,,Lindor,"Fraldas de Incontinência Elásticos Médias, 20 unidades",,10.59,10.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0FA5D3E98C9B683929F0930E28879FF.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
32997,4052199133072,,Lindor,"Fraldas de Incontinência Elásticos Grandes, 20 unidades",,11.47,11.47,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27203661229EE2A5A482D97CAC7F7CD9.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
33199,4052199133041,,Lindor,"Fralda de Incontinência c/ Elásticos Tamanho Grande, 46 un.",,23.57,23.57,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3CB84798382A96A4A38D7F92C2FC1374.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
33228,8410104392871,,Air Wick,"Ambientador Elétrico Delícias De Verão, 1un.",1 un.,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7273D6189B4206DF201AEFFD8F6EF174.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
33417,7613036607681,240.0,Cerelac,"Seleção da natureza aveia, maçã e cenoura +6 meses",Embalagem de 240g,2.99,12.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A44EB4797E6113C3E0EEBA3D69E28D1E.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
33656,8001010052562,100.0,Ponti,"Tomate seco, 100 g",,2.59,25.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CACFB8BE296A2C1987E2F4F546E02381.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
33824,7613033332913,260.0,Nestlé,"Ricore, embalagem de 260g",,7.99,30.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C51CF9C3041A64B9082F131897629C78.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
33880,2895262000000,200.0,Nova Açores,Queijo curado alho e salsa,Vendido ao peso,2.6,12.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DFB0BDFD7D33CE63F739EE4D5E2FEFC.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
34372,7622210665706,187.0,Prince,Bolacha mini stars chocolate branco,Embalagem de 187 g,2.14,11.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CEDEE043CCC21E6762744DC4D7276E9E.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
35350,3086123341852,,Bic,Isqueiro megaligther fluo,1 unidade,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6FC153ECC294A98C8186019457543C1.jpg,,,,,,,2025-06-11T23:59:59.999999999+01:00,PROSPECTUS,9,7
35506,4005900469373,50.0,Nivea Sun,"Protector solar para rosto anti-idade fp50, 50 ml",,12.19,243.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CFC6F527822A42309D3EC36B0D12DD09.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
35507,4005900611659,200.0,Nivea Sun,Protector solar com aloe vera FP50+,200 ml,12.49,62.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F80DB2E8311149856ADF138AC468CB2.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
35711,4052199306315,,Lindor,"Cueca Incontinência Pants L, 14 unidades",,12.29,12.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E6DAA7E12672B30FADAEAF51DDDCD2D8.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
35911,5600727975008,250.0,Peixaria,Recheio de sapateira,Embalagem de 250 gr,5.99,23.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B8B4348A2414654D8BF255FFE03844A.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
36003,4052199306285,,Lindor,"Cueca Incontinência Pants M, 14 unidades",,10.98,10.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6C81EB11B0A087509B5792EAAD25B81.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
38234,8410104894290,,Air Wick,"Ambientador difusão automático essential mist lavanda, 1 un.",,11.99,11.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/847F0DD1B345EAB9CBFD3D0E37E2BD3D.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
38340,5054563049018,75.0,Parodontax,Dentífrico cuidado branqueador,Embalagem de 75 ml,4.79,63.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6CD4BAD7A59F5A7269B33311A89CE300.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
38341,5054563052964,,Parodontax,Escova de dentes e gengivas,1 unidade,3.64,3.64,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E1A54199299F7397DB7290295B5FE38.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
38454,5600499502020,40.0,Prozis,"Barra zero bar caramelo, 40 g",,1.34,33.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D6374B34EE1833D703893BAA09D89B6.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
38464,5600499502037,40.0,Prozis,Zero bar - baixo teor de açúcares manteiga de amendoim,Embalagem de 40g,1.34,33.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04233CB8C7554EBB416EF89ACADAA3F7.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
40855,8712561483094,200.0,Vaseline,"Loção Cacao Radiante, 200 ml",,2.39,11.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE37A6DC2D913E08A23D177928C29AE8.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
40856,8712561479806,200.0,Vaseline,Loção Essential Healing,Embalagem de 200 ml,2.39,11.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D20638FA5B7B070EFF437F1724A59046.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
40857,8712561478762,200.0,Vaseline,"Loção recuperação avançada, 200 ml",,2.39,11.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/720BE9BCADE8456A7232B8C0EB4A51CF.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
41150,8710522571446,225.0,Linic,"Champô para homem eficácia activa, embalagem de 225 ml",,3.32,14.76,225,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/81C63FF607C8C89CA4165F35D6354E89.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
41328,7613038918822,190.0,Nestlé,"As minhas primeiras receitas, refeição batata, abóbora e peru, 190g",,1.59,8.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/65432E716E47CEE2E7787A598028A0B3.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
41345,8410063078939,200.0,Pescanova,"Miolo de gambão, 200g",,7.29,36.45,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE8A1FA918CF0BDC90BCE645C0050867.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
41933,8710604787840,52.0,Knorr,"Lasanha 1, 2, 3...sabor!, embalagem de 52g",,1.19,22.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CCC38AB04F269815643164C48C5E2681.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
42592,4052199132952,,Lindor,"Pensos Incontinência Anatómicos Maxi, 20 unidades",,12.19,12.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8B51197A7B5B1EEB444D17876F768E1.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
42593,4052199132983,,Lindor,"Pensos Incontinência Anatómicos Plus, 20 unidades",,11.78,11.78,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA99BEE3ECDBABF03FC86549C8EEA2A2.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
4305,3600540286789,,Nutrisse,"Coloração permanente, castanho claro dourado, nº 53",1 unidade,6.14,6.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E50960E49D853727EBA777CFE725FB1D.jpg,,,,,,,2025-05-07T23:59:59.999999999+01:00,PROSPECTUS,9,7
