identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3
52333,5601217137715,,Xau,Detergente Máquina Roupa Líquido Lavanda,69 Doses,8.99,8.99,0,,€/Unidade,,1000 Artigos,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9FBBC0A7AEBA574DE66C68C8488E8F4C.jpg,,,2024-09-06T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52412,5415187811052,,Eastpak,Estojo Benchmark Core,1 unidade,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/878A32A167419993D33320B4968FDF46.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52413,4007817063279,,Staedtler,Lápis de Grafite HB Noris Pastel,Embalagem com 6 unidades,4.59,4.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77FD494D036BEB4BB0E4FCBF7630C0CC.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52414,4007817080443,,Staedtler,"Conjunto lápis, afia e borracha",Embalagem com 8 unidades,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EDCE2CA6484ED4B86FCEEE10F48E0AB.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52429,8000825075100,,Giotto,Marcadores Turbo Maxi,12 Unidades,4.68,4.68,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60AA7128CBE626A2248360254B184F61.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52432,4007817550021,,Staedtler,Compasso Nóris,1 unidade,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9917A47DDD3633996A531072BD76EB0B.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52433,8000825291203,,Giotto,Lápis de Cera Maxi,12 Unidades,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19D275EC15DE086695DFE2A5BF8E0C9D.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52434,3086123368828,,Bic,Canetas Feltro de Colorir Kids,12 Unidades,2.29,2.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1984855A391538745721757966C8A3C.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52436,5608973124805,,Simply,Pincel Nº2 Blister,1 Unidade,0.39,0.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DBE210A7021CC81A2D11C4794704ACF.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52437,5608973124843,,Simply,Pincel Nº4 Blister,1 Unidade,0.45,0.45,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62E4974DDC3AEE2D4281657275B91CC9.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52438,3154144644112,,Maped,Tesoura Soft Pastel 13 cm,1 unidade,1.19,1.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/690304A1A490EC86695614EA93F05391.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52439,5608973124881,,Simply,Pincel Nº6 Blister,1 Unidade,0.49,0.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD1CDBE41E1A372939CECA8DEE10EA7D.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52440,5608973124928,,Simply,Pincel Nº8 Blister,1 Unidade,0.59,0.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B93106FE644DEE10D2B41D0B2E120910.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52442,5608973124966,,Simply,Pincel Nº10 Blister,1 Unidade,0.69,0.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF8D9F195CEF9162B2D02ACF692069FC.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52443,5608973125000,,Simply,Pincel Nº12 Blister,1 Unidade,0.75,0.75,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/102F020ABDC1433ED0B192267C889AE8.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52445,5604260324521,,PorSi,Caderno Agrafado Capa Preta Plast. A4 Pautado,1 Unidade,2.09,2.09,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E231A7DB66C838599FE528638B46448F.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52447,5604260324507,,PorSi,Caderno Espiral Universitário A5 Pautado 80 Folhas 70g,1 Unidade,1.29,1.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72AAD8D3D65DA459A48D06F5BC587384.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52460,5604260324699,,PorSi,Pasta Arquivo Lombada Larga Verde,,1.79,1.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/747FD3118BD39E168A3A6B8533CB71F8.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52480,5010994208387,,Play-Doh,Kit Iniciantes - Um Dia na Lagoa,1 unidade,7.99,7.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1976E49AE75160C2F3754D5F2E7323B4.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52481,5010994208400,,Play-Doh,Primeiras criações para o picnic,1 unidade,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62D4BE66DF7E9D39D2112BF18A868301.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52484,8005125673322,,Clementoni,"Jogo ""Alfabeto""",1 unidade,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1799CD290ED63D074D090103A19BFBE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F19DABB1949C06BAD02A43F4FCFE188C.jpg,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52485,8005125673353,,Clementoni,"Jogo ""Números""",1 unidade,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A6CC166E9A555C8A43051932D58F4D3A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/34B071A0F3A079306D2DF5F9BA8930AA.jpg,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52486,8005125673315,,Clementoni,"Jogo ""Animais da Quinta""",1 unidade,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6D444DD0A7ACB08023684ABDDFBD745.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC8B6B614E12921C2CB1A6FA7693DBA5.jpg,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52487,8005125673346,,Clementoni,"Jogo ""Veículos e Profissões""",1 unidade,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D66C06E5A43F080D869A4AF9BE39E26.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B013785602F69A00A4E0203CEA030F9C.jpg,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52488,8005125673360,,Clementoni,"Jogo ""Que horas são?""",1 unidade,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3285DC491771B9686C47A9576E6FEB3E.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52541,8718951471481,75.0,Colgate,Pasta de Dentes Total Limpeza Interdentária,Embalagem de 75ml,3.24,43.2,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/634352B7AEB7C99FF8C40F094990B8FA.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52547,8718951465893,,Colgate,Escova de Dentes Pilhas 360 Floss Tip Média,,8.96,8.96,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/808FC690CDDB8B9FABA819696C780A24.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52549,8718951541931,,Colgate,Escova de Dentes Keep 360º Média + 1 Recarga,,6.49,6.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8AAB1F12FE51F1CEC8E05C178D3EFD53.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52550,8718951541986,,Colgate,Recarga Escova de Dentes Keep 360º Média,Embalagem de 2 unidades,3.24,3.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01170D1BC98CC4ABE011FB731BD56A54.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52602,5601217137937,1710.0,Quanto,"Amaciador Roupa Concentrado Lirios e Frutos Vermelhos, 95 doses",,3.99,2.33,1710,L,€/L,,1000 Artigos,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/563FAA46B02CF60B1C429C7EDCFFBB40.jpg,,,2024-09-06T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52877,5601050038149,320.0,Yopro,"Iogurte Baunilha,  2 x 160g",,1.79,5.59,0,kg,€/Kg,,1000 Artigos,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D61FF58F71F4A9F0B6712D6CCEC6A9E5.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52907,5411188138570,750.0,Alpro,"Yofu Líquido Morango e Cereja, 750 ml",,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/900E744ED16474441388F95F41F71847.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52960,5411188136866,340.0,Alpro,"Yofu Coco Stracciatella, 340g",,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DC8A19C4593A6CAC4DD628D5F44BEA6.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52964,8445290299031,340.0,Purina One,"Comida Húmida para Cão Mini Delicate, 4 x 85g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A392DF8943E973AA60D6BB9B4C6DC31.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
52966,5411188137955,400.0,Alpro,"Yofu de Baunilha, 400g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1B8A31DBA4EB07280B40964777055ED.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53008,5775345205384,700.0,Sunquick,"Concentrado de Maracujá Mix, garrafa de 700 ml",,5.19,7.41,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5389434D1C5481A1E2137E6ACD009273.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53009,5775345205285,700.0,Sunquick,"Concentrado de Manga, garrafa de 700 ml",,5.19,7.41,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47641B3B2ADBFBD16DD4A5737D06477E.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53021,8445290502476,85.0,Purina Gourmet,"Comida Húmida para Gato Delícias Suculentas Frango, 85g",,0.69,8.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DF2FEBDB05BF47D3015BFCA5E9C4EC1B.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53022,8445290502490,85.0,Purina Gourmet,"Comida Húmida para Gato Delícias Suculentas Peixe, 85g",,0.69,8.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA365B85872BF39268AE03B4C04E8717.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53053,5900852054891,100.0,Blédina,"Saqueta Fruta Patrulha Pata Marshall Maçã, Banana e Morango, 100g",,0.99,9.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B20DA897FBD4B4CAA63AA29A40BAD58.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53060,8410031972146,120.0,Chupa Chups,"Chupa Chupa de Leite com Sabores Sortidos, 120g",,2.44,20.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66B4DC71F93F9FB1738DDF8FA0A4E399.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53082,4005900968968,15.0,Nivea,"Sérum Q10 Preenchimento Localizado Antirrugas, 15 ml",,12.59,839.33,15,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF2D255F9E9C47E0832883BF673CB20E.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53098,5609060439758,200.0,Delta,"Mistura Solúvel Cevada, Chicória e Centeio sem Café, 200g",,2.44,12.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC3487925D87EA1F223F192FD51689C5.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53099,5609060439833,200.0,Delta,"Mistura Solúvel Cereais, Chicória e Café, 200g",,2.89,14.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C77AA8D9D25539DF30A6CEB74FA144B.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53112,8719200261396,225.0,Planta,"Creme Vegetal para Barrar Magro Sabor a Manteiga, 225g",,1.79,7.96,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A26170B245BCD16D7302351FE82D3EB.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53197,5391522473898,750.0,Aptamil,"Leite de Crescimento Junior 5 a partir dos 24 Meses, 750g",,10.59,14.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2F3B6B92CF7D16D182B2C70D39171C7.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53221,5601027116078,210.0,Manhãzitos,"Bolo Planetus Banana, 210 G",,2.29,10.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43FF0D84A5DEEF315CADB11D637FDFAB.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53222,5411188138594,750.0,Alpro,"Yofu Líquido Manga e Maracujá, 750 ml",,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8099CC4A9BDBCB07D4BA426C6E1296D.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53237,8445290299215,340.0,Purina One,"Comida Húmida para Cão Mini Controlo Peso, 4 x 85g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD7B0A6133C3CF7B623E70D0845EF351.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53250,8445290486714,40.0,Lion,"Snack de Chocolate de Leite, 40g",,1.15,28.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C2B530DD9586E6B093AFD7FA8A6A461.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53325,4006000029962,150.0,Nivea,"Desodorizante Spray Black & White Max Protection, 150ml",,3.09,20.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1066BF0726A04D63B3E26AD21EBB7321.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53326,4006000012643,150.0,Nivea,"Desodorizante Spray Fresh Sensation, 150ml",,2.79,18.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/691E7ED01A67A5008A611FFFE67E77A4.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53349,5000204314595,250.0,Pronto,"Limpa Móveis, 250ml",,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D217222CE95C7E20C669A2882D0AEE6.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53351,5000204307917,250.0,Pronto,"Limpa Móveis Multisuperficies Lima, 250ml",,3.59,14.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B06EC350A90207B9F1FEF347380C3207.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53553,8001841935027,,Swiffer,"Recarga Espanador, 10 unidades",,5.99,5.99,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49BB4817AF75915F1F43861C1563DAE7.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53579,8435495836483,,A+,"Detergente Máquina Roupa Cápsulas Colour, 38 unidades",,8.99,8.99,38,,€/Unidade,,1000 Artigos,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C52A1EADAB9AE91BB2279362B5BD84E9.jpg,,,2024-09-06T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53580,8435495836513,,A+,"Detergente Máquina Roupa Cápsulas Fresh Flowers, 38 unidades",,8.99,8.99,38,,€/Unidade,,1000 Artigos,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/32EDA3D0F46E31622CE84E6E57674B88.jpg,,,2024-09-06T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53927,8410283303750,330.0,La Casera,"Tinto de Verano Limão, 330ml",,0.69,2.09,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F91E1537637BD59B912B5C15AC6B328.jpg,,,2024-08-28T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53971,8412771012519,,Oxford,Caderno Espiral Flex A4 Pautado (várias cores),,3.79,3.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5CCABA95BBCC2CD4F659CD152ED3B239.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53972,8412771016128,,Oxford,Caderno Espiral A4 Quadriculado (Várias cores),,3.79,3.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7000B901016A35437E8A848C5627D000.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53973,8412771016616,,Oxford,"Dossier 4 Argolas com Recarga Pautada, 100F",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2DC77B535EB1F4CD25CB639C4A39EA4B.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53974,8412771030766,,Oxford,Caderno Espiral Flex A4 Pautado (várias cores),,3.79,3.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78B94EFA5DF0060D84B13D84A7F61508.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53980,8426307314930,,Oxford,"Caderno Música A5 20F, 80g",,0.69,0.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF4CCF53CE5C1FAF83410EC7AF64CAD9.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53981,8426307317559,,Oxford,"Caderno Música A4 20F, 80g",,1.19,1.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/67AD8E3D3ACE629028E0AA582CAEBA5E.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53990,3154149818662,,Maped,Gift Box 35 Peçass Barbie,,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B350E9584411D93B268194CA6B51478E.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53991,4007817888018,,Staedtler,12 Aguarelas Noris,,7.99,7.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3CF65E39FE334481EA71FDCA78F4ADC0.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53992,8426307048545,,Campus,Marcador Fluorescente Plus Office 4Un,,2.69,2.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/65C7306FB402DD97CB46F869059EC351.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53995,3154140322106,,Maped,Afia-Lápis Igloo Simples Esquerdinos,,1.89,1.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6318B43ED0042452E4D936C7067E47B8.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53996,3154140441036,,Maped,Apara Lapis Duplo Jungle Fever,,1.99,1.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C4129142F4AA0146E1489327490BF54.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
53997,3154141520136,,Maped,Borracha Baton+Recarga Barbie,,2.39,2.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2846B30944C05CA4357579549172D59F.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
54000,3154148640103,,Maped,Color Peps Oil Pastels 12Un,,3.99,3.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB75E36C9F0DBC2B8D36185FDB8EF374.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
54001,3154149818679,,Maped,Kit Escolar 4 Pcs Barbie,,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C5A9EA646AD4818852170433742E7A50.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
54002,3154148469001,,Maped,Marcadores Jungle Fever Jumbo 12 Un,,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CDB7750ADAC70A2224BFCB9F3D8D17E7.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
54003,3154148471103,,Maped,Caneta Feltro Glitter 10Un,,6.19,6.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB0067CE7ECAEFFB41FFF517B1D8F0A7.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
54004,3154148508014,,Maped,Lapis Graite Hb Barbie 6Un,,2.19,2.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43A987407D567D447EC572E589F1F503.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
54005,3154148535003,,Maped,Pack 2 Lápis De Carvão Hb Maped,,1.29,1.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/764AD855121B6898771AABE47141409F.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
54006,3154148614005,,Maped,12 Lapis Cera Jungle Fever Jumbo,,2.49,2.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C88E012F1094C5F07C9AFE487099D03.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
54007,3154148622079,,Maped,Lapis Cor Barbie 12Un,,2.79,2.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80328F13EF2152307EB28ECA4C68C7F0.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
54018,4007817364345,,Staedtler,Sublinhador Textsurfer Classic 4Un,,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5075AE7946B668715C918BF79E2504F2.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
54024,3086123747654,,Bic,Lapis Grafite Hb Evolution Pastel 5Un,,1.79,1.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C9DE4E47D56F6E800B27709A33EFE3B.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
54026,3270220049012,,Bic,Lapis C/Borracha 655 Hb 4Un,,1.69,1.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/22DCE9D274EC51BE7BD65C6F6A31EA3B.jpg,,,2024-09-18T23:59:59.999999999+01:00,PROSPECTUS,12,11,
