identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
45593,3600523766635,150.0,L'oreal Men Expert,Gel invisicontrol,150 ml,3.89,25.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6595579B40F200050A457962B0C025ED.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
4575,4009175139566,50.0,Búfalo,Autobrilhante Castanho,Embalagem de 50 ml,1.89,37.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3F79660E964BFC938FCCB218F7AE4FC.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
46131,8720182122131,275.0,Calvé,"Hot ketchup, embalagem de 275g",,1.99,7.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B9BF45F8A504C88466074E74565FA6B.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
46155,5601082049830,55.0,Belissimo,Café aroma originale 10 cápsulas,Embalagem de 55g,2.99,54.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/84F56307F376C568FF685480F5A95795.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
46770,7613287238290,9000.0,Friskies,Ração seca para cão active,Embalagem de 9 kg,17.54,1.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/87E5E98AAB65EA72424F3136636153B9.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
46809,8410500003654,480.0,Danone,"Iogurte pedaços ananás 0% matéria gorda/açúcares, 4 x 120g",,2.29,4.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C5004E9DBEAF936868B3A5D6C5C858E9.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
46961,4005900368539,500.0,Nivea Men,"Gel duche men protect & care, embalagem de 500 ml",,3.99,7.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72AB97D3121BCD5FC117613F7A1B137B.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
47119,5998749138335,125.0,Pedigree,"Snack para cão júnior dentastix galinha, de 125g",,2.14,17.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C79593AFD61A5AAF6276B4A6FC330FF.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
473,3010470154490,4000.0,Friskies,Ração para cão active,Embalagem de 4kg,8.99,2.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92EB1FC100BF9E508436511286F4C8B3.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
474,3010470154575,1500.0,Friskies,Ração para cão júnior vitafit com frango e leite,"Embalagem de 1,5 kg",5.24,3.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1473BCBEFD21B78FA4101968FF135182.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
47489,8001090630612,,Swiffer,"Mopa, kit duplo 8 panos + 3 húmidos",,11.99,11.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7ECCEBBE72F4715D5A72D107541811F.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
47840,5604260320639,1000.0,PorSi,Salsicha para cão de frango e fígado de vaca,1 kg,2.79,2.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F959966261818904BAAA4FAA4559DEC3.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
4791,5010103803403,700.0,J&B,Whisky 15 anos c/caixa,Garrafa de 700 ml,23.99,34.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60235257103CB19EF8ABB0C7DC8E78C0.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
47918,5604260320127,1000.0,PorSi Select,Arroz aromático de punjab,1 kg,2.79,2.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FEBB728DD15F072635EF12DB41F1BCE6.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48009,7613287371133,80.0,Felix,Comida Húmida Para Gato Tasty Shreds Frango/Vaca,Embalagem de 4 x 80 g,2.24,28.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2293F192323CC116E080C0D3154FC0E.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48016,7613287494269,340.0,Felix,Comida Húmida Gato Fantastic Peixe,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CEA511C1125CCD5578DB072FC31215D.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48017,7613287492098,340.0,Felix,Comida Húmida Gato Fantastic Duo Peixes,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D73CBB8396200FD3FACE7D9C1206C18.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48042,7613036514309,2500.0,Purina One,"Ração cão médio delicado +10 kg salmão/arroz, de 2,5 kg",,11.59,4.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7B94CEDF58A3718C5593B311B7547CEA.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48049,5604260316243,33.0,PorSi,Snack Cão Sticks Tenros Vaca,Embalagem 3 x 11 g,1.15,34.85,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6B1BB6CBC20FD83F141C0656937C9BB.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48054,4005808753475,100.0,Nivea Men,"After shave loção, embalagem de 100 ml",,6.74,67.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D657698256866FC1D2D731526E40175.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48197,8410650171005,1500.0,Ultima,Ração seca para cão Yorkshire,Embalagem de 1.5 kg,7.44,4.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/411A7A4A20C3ABF62463D750127666B3.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48265,4005900830784,500.0,Nivea Men,"Gel duche men boost, embalagem de 500 ml",,3.99,7.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61AC6B6A9929D55F181E902C39AD7472.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48266,4005900833723,500.0,Nivea Men,"Gel duche men power, embalagem de 500 ml",,3.99,7.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B9D6B0D99B4F90C0322D20A8F2D7A91.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48449,7322541132136,,Tena,"Pensos incontinência mulher discreet extra, 20 unidades",,4.19,4.19,20,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3C2035B6913B8829F479BF188764895.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17CE51E0060377E5D8E06229ED50F755.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D584B65FF0782525CF81271E419252F3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/801FDCD32A4495ED3D00BBA244839415.jpg,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48458,7613287045263,648.0,Felix,Comida Húmida para Gato Selecção de Peixe,pack 6 x 48 g,2.24,3.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF4B5EA684504C30FDCA66186AE0AD63.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48459,7613287495792,1020.0,Felix,"Comida húmida para gato duo seleção do campo, embalagem de 12x100 g",,5.99,5.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C79A22F67594AD9DD1EF334A5976D4B.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48460,7613287158871,50.0,Felix,Snack para gato frango,Embalagem de 50g,1.49,29.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEB570F5F7F1C912BC4513418341B7B4.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48470,8410650270975,85.0,Ultima,Comida Húmida Gatos Esterilizados Peixes,Embalagem de 4x85 g,2.74,32.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B86859F52264101B794CB9A1699D9CF9.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48477,5604260323029,400.0,PorSi,Comida húmida para gato sénior,Embalagem de 4 x 100 g,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477AFEEBB6019C1BAC3010E3ECBB6B5A.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48527,5604260319619,2000.0,PorSi,Lava tudo amoniacal sabão natural,2 litros,1.39,0.7,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2BBE1FA44C07804AD6BE424EA24C3A51.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48726,8410376057270,150.0,Gullón,"Choco tablet diet nature rs, embalagem de 150g",,2.84,18.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7245024A95BD90EB9D12DBB0092E4FC8.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48730,8410376064469,150.0,Gullón,"Snack chocolate negro zero, 150g",,2.29,15.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F4ACD0867009453FB154579E9B56B9C.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48744,7622201500047,157.0,Oreo,Bolachas Remix Framboesa,Embalagem de 157g,1.44,9.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D6A404E4927B697641C957FC456754C.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
48803,5601214461011,500.0,Redex,Óleo direção assistida aditivado,Embalagem de 500 ml,7.99,15.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74FBA7CD5C33416EE1B54052F0723710.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
49247,3600542432344,60.0,Garnier,Champô Ultra Suave sólido abacate,60 g,4.19,69.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E03313A01E9D948117C9C4CDE3C59ED.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
49248,3600542430173,60.0,Garnier,Champô Ultra Suave sólido alperce kids,60 g,4.19,69.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F38BFF4253075A00433E22D930BA4CCB.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
49270,7613287494306,340.0,Felix,Comida Húmida Gato Fantastic Gelatina,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB20C2BC5C506F50A662C1224932F7C2.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
49271,7613287494320,340.0,Felix,Comida Húmida Gato Fantastic Legumes,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/465E1661478FDA1E40529283D35EC1FE.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
49280,7613287494191,340.0,Felix,Comida Húmida Gato Fantastic Seleção,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6382B6235A65FFF1E77A26CC2E0C1912.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
49997,8445290170866,800.0,NAN,Leite Transição Optipro 4 + 12 meses,Embalagem de 800g,10.69,13.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CCE729E2F884110938403D5482D1D2B9.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
50070,5000289932479,1000.0,Gordons,Gin Sicilian Lemon,Garrafa de 1 l,15.89,15.89,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/51FD36A047094D1D3EC1F4258636A9A3.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
50395,8720181204111,400.0,Axe,"Gel de banho epic fresh, de 400 ml",,3.59,8.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BC1337A5E32C6612A9213122D507522.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
5044,5601036100051,300.0,Elnett,Laca fixação forte,Embalagem de 300 ml,4.99,16.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/836BDFF5C8173F1877DA08FF8577EBF7.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
5046,5601036100099,300.0,Elnett,Laca fixação extra forte,Embalagem de 300 ml,4.99,16.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3690000BB29EF24165F1ABD0075D1E06.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51321,8720608014064,32.0,Lipton,"20 saquetas chá de framboesa e sabugueiro,",,2.09,65.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B40F480597C04DB34DABE63D02081A65.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4272E24302B8C76BAAC68132A3C5A72A.jpg,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51323,7613287045072,288.0,Felix,Comida Húmida para Gato Soup Filetti,Embalagem de 288g (6un.),2.24,7.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D56596507E708E7565D335784994A3A4.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51358,8593893782204,87.0,Nestlé,"Nestle extrafino chocolate/confeitaria, 87g",,1.74,20.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D68CDAFF486BAC85FC97F5CC37D3F487.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51418,4005900614049,100.0,Nivea Men,"Bálsamo after shave cool sensitive, 100 ml",,6.74,67.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E05F363B64F2B397608A866556DD820.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51420,3600524030551,100.0,L'oreal Men Expert,Creme Gel de Limpeza Facial,100 ml,5.79,57.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1450116868D339E06C9E7D57A59DA066.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51421,3600524030216,50.0,L'oreal Men Expert,Creme Rosto Magnesium Defense,50 ml,6.94,138.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77C9DF620996602403936D0DB75C2536.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51439,3600542374712,400.0,Garnier,Champô Ultra Suave Delicadeza Aveia,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/18AEC889B56008A7493F5F9064C62D6F.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51518,8445290071996,800.0,Purina One,Ração para gato júnior frango,Embalagem de 800 g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7349519394CE1E2314E4BE439006AD7A.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51623,8445290099426,800.0,Purina One,Ração seca para gato esterilizado vaca,Embalagem de 800g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/913C6E752F1EE698DDE3304A8611D873.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51656,7613287492074,340.0,Felix,Comida Húmida Fantastic Gato Junior,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F12DD113CF7270501839B9816DBF119.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51657,8445290457172,80.0,Felix,Comida Húmida Gato Deliciously Sliced Peixe,Embalagem de 4 x 80 g,2.24,28.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/67EDBA3B79F7D3503998FD4263E842A1.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51661,8008180843464,130.0,Friskies,Snack Cão Delibon Frango,Embalagem de 130 g,2.24,17.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9428EBD2AA983A413EF8E787233B8AA2.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51662,5998749142578,60.0,Pedigree,Snack Cão Ranchos Slices Vaca,Embalagem de 60 g,2.14,35.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A153D2BF134458BA021C81B207B60D95.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51664,8445290109552,1500.0,Purina One,Ração Seca Gato Indoor com Perú,1.5 kg,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/185E6748FCA9989763661E30169EFA38.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51665,8445290103284,1500.0,Purina One,Ração Seca Gato com Frango,1.5 kg,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5646ACEDF256B302E489FAB0A584D2AF.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51666,8445290103307,1500.0,Purina One,Ração Seca Gato com Salmão e Arroz,1.5 kg,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6AB3A04521872D66C3E909E5900CC09D.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51667,8445290014337,2800.0,Purina One,Ração Seca Gato Esterilizado com Vaca,2.8 kg,15.59,5.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D1C1D2FC478D11849D13144384E45A25.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51669,8445290018878,2800.0,Purina One,Ração Seca Gato Adulto com Frango,2.8 kg,15.59,5.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BA32C0F89F0A570A838975938455024.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51672,8410374614703,30.0,Bon Brush,Snacks para Cão Dental M,Embalagem de 30 g,1.05,35.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B5008B368F5B61C960B006FAD6A7B48.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51678,5604260323395,,PorSi,Tapetes educativos para animais,20 unidades | 60 x 60 cm,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6ACEFB07359CB5B1F19AD9E1B95A21D9.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51689,5604260325122,400.0,Labell,Loção Corporal Sensitive,400 ml,1.9,4.75,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8938C53B9AC0F4CF2A66D627DA4224E9.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51690,5604260325139,400.0,Labell,Loção Corporal Q10 Refirmante,400 ml,2.49,6.23,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A4E34F1A2CA9DA216DEDA474940EF38A.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51873,7613287159373,50.0,Felix,Felix naturallydelicious smn&spin8xit,Embalagem de 50g,1.49,29.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F650E789604BB4672D08543278D3D08.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51875,7613287136527,3000.0,Friskies,Ração para gato friskies esterilizado com salmão 3kg,,8.74,2.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3B46E6663E61DD6F0B8703ADDE2A23D.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51891,4005808224845,100.0,Nivea Men,"Gel de limpeza de rosto sensitive, 100 ml",,5.59,55.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EB5B0DC013AAD5FDF6893AF06BFCFA4.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51898,7613287160263,340.0,Purina One,One sterilcat gig pato&sard 12(4x85g)xm,Embalagem de 340g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93FB85B27CBF22F306D62DB20E82FB92.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51899,7613034471710,340.0,Purina One,One jnr cat gig smn&crtmp 12(4x85g)n1 xl,Embalagem de 340g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C73E855C6728F2E88E21C14AE2A74AE9.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51970,5900951259142,1400.0,Whiskas,"Whiskas ração para gatos adultos sabor frango, embalagem de 1.4 kg",,12.14,8.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/302DE670B6766642E0A53A44C3E473E5.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51972,5900951259111,1400.0,Whiskas,"Whiskas ração para gatos adultos sabor a vaca, embalagem de 1.4 kg",,12.14,8.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F38404580279FFD58A899960F27D619.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51974,5998749129906,1400.0,Whiskas,"Whiskas ração para gatos adultos sabor atum, embalagem de 1.4 kg",,12.14,8.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA28E8A225E94252D2ABB5A7EC8824FE.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51976,5900951304361,800.0,Whiskas,"Whiskas ração para gatos junior sabor frango, embalagem de 800g",,7.59,9.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B5803B83F88BE49C572346F4027CFAC.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51994,7613287758484,115.0,Purina,Snacks para cão dentalife activfresh small 115g,,2.24,19.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC5994696D273EBD156EC66267F32982.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
51995,7613036260756,800.0,Purina One,"Ração Para Cão Mini Sénior Com Frango e Arroz, 800g",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2DDC6AA4E1547EE85EE1C526706DA9DB.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
5200,8411650053193,40.0,Búfalo,Creme p/ Calçado Preto,Embalagem de 40 ml,2.69,67.25,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7362D9765562B04243A3F7A66AB8AEB9.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
52009,4000487199811,126.0,Friskies,Snacks Para Cão Picnic Variety,Embalagem de 126g (15 un.),2.24,17.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C58833AD89243ED2C935A2DF2C40D8B.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
52018,5900951283710,300.0,Whiskas,"Whiskas ração para gatos junior sabor frango, embalagem de 300g",,2.99,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB571998569A864A09E19B784A9CC7C5.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,9,,,,
52078,8711327489349,560.0,Cornetto,"Cornetto soft strawberry, de 560 ml",,3.89,6.95,560,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D30C54F092359E2C85834BA8B474CA6.jpg,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,11,10,,,,
