identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,images_7,avantages_dateFin,avantages_categorie,nro_paginas,page
41113,4023103199200,,Vileda,Mopa 1.2 spray max,,19.99,19.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C33BEEAFD3D3347D43AA282FD61453A2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/87CEF16F695A7B2B5314488D22E6BC8B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7746546665ADD48C16C9C4B266955562.jpg,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
41758,7322541096667,,Tena,"Pensos Incontinência Discreet Maxi Noite, emb. 12 un.",,6.36,6.36,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EFB7F658F7A6190532A2FEC660762AF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/21289249CB4D771ACD3A71894289176D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAD88BAD9AD4BCF7A7E90741C9E59A18.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59B178831F909D28BBA9E56381EB01D6.jpg,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
42035,3574660240009,,Ob,Tampão Procomfort Normal,Embalagem com 16 unidades,3.19,3.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5945581B13D99B5A60F13813A72F8482.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
4208,3574660709216,,Carefree,"Pensos diários maxi, aloé vera",embalagem com 48 unidades,3.64,3.64,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EBA3444A1289B6F480E65BBBEA0DAD55.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
4255,3600522016069,250.0,Elvive,Champô arginina,Embalagem de 250 ml,3.19,12.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/944029A9C44E20712CA80A0AB48C8BC9.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
4305,3600540286789,,Nutrisse,"Coloração permanente, castanho claro dourado, nº 53",1 unidade,6.14,6.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E50960E49D853727EBA777CFE725FB1D.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
43243,5608527003150,750.0,Dona Ermelinda,"Vinho branco doc palmela reserva, garrafa de 750 ml",,7.85,10.47,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40F4DF3417F4EBBF8B0E5EE98BFF2009.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
43510,3600523817481,100.0,Elvive,Serum dream long cabelos lisos,100 ml,7.94,79.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1FD9AACF4B2C4FB2334711DD37E9EC8C.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
43554,4023103199217,,Vileda,Recarga mopa 1.2 spray max,,6.79,6.79,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0D034A916CB075E7D5B343228E21318.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
43892,3600523899944,680.0,Elvive,Máscara power full resist,Embalagem de 680 ml,9.99,14.69,680,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CEBB5C657EB353431AB07679654C4FD6.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
43894,8710847940804,250.0,Tresemmé,"Champô seco cleansing, embalagem de 250 ml",,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2D8A9D14AD8DDD556A9F893DF1062FC.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
44961,5054563098757,75.0,Sensodyne,Pasta dentífrica repair & protect branqueadora,Embalagem de 75 ml,4.19,55.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/913C2DBA23459D9062AB1462083934F3.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
44987,7322540934571,,Tena,"Pensos Incontinência Nível 2, emb. 20 un.",,8.99,8.99,20,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A66EB28E117F9CECF49CE3B4431AFB2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B81483C0BF33EEC4AB702037F10E4725.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/201DE8588BB097C0B89F7FB7FF615E48.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE70D73636A791A97ADF8CAB2412CD23.jpg,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
45731,5010327135007,700.0,Grants,"Whisky 12 anos, garrafa de 0.70 l",,23.99,34.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3BFAF9A9667CC16C1C206246FBB02C9.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
45736,4005900782915,30.0,Nivea,"Sérum de Rosto Cellular Luminous 630 Antimanchas, emb. 30 ml",,17.99,599.67,30,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/98F7A2A419CD024377870D673405B6A5.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
45891,4052199132808,,Lindor,"Resguardo Cama 60 x 90 cm (com Abas), emb. 15 un",Embalagem de 15 unidades,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3CE28C265E8FFEA6BC5DA14E886BB20.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
46138,8710522742013,300.0,Sunsilk,"Laca cabelos secos, 300 ml",,4.49,14.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2EF1FD221D5A744D3E826E942FA9633B.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
46331,5054563101969,75.0,Sensodyne,Dentífrico gengivas,Embalagem de 75 ml,3.19,42.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1A1B47A5CC780E5A0E102CEAE44678A.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
46493,5604260318810,,PorSi,Cueca Incontinência Super M 14 Unidades Dispositivo Médico,,11.19,11.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/518CF34D62105F7B145B13E3C3017A84.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
46688,7613287591609,,Nescafé,"Cápsulas de Café Doppio Espresso Int 10, emb. 16 un.",Embalagem de 202g,5.89,5.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5DCE6667BEFFA122AD7A798EF0395979.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
46728,5054563107244,75.0,Sensodyne,Pasta dentífrica rapid action,Embalagem de 75 ml,3.96,52.8,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/646B2949908FBEED0C31D95893C203DD.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
46733,3574669907392,750.0,Johnson's Baby,"Champô Suave Bebé, 750ml",,6.21,8.28,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C2FF568CACE30F4450741FEF249C309.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
46772,3574661500355,,Carefree,Pensos diários plus long,Embalagem com 40 unidades,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C09125DDC05046FDDB081D09634904E8.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
46956,5054563108463,75.0,Sensodyne,Pasta dentífrica ação completa,Embalagem de 75 ml,3.96,52.8,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07B5FBAC9FC9D8D58F06C82BBBE25BE6.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
47077,7610113014448,700.0,Eristoff,"Vodka pink, garrafa de 700 ml",,11.59,16.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B9612F275991594CE3182A17F665247.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
473,3010470154490,4000.0,Friskies,Ração para cão active,Embalagem de 4kg,9.94,2.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92EB1FC100BF9E508436511286F4C8B3.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
474,3010470154575,1500.0,Friskies,Ração para cão júnior vitafit com frango e leite,"Embalagem de 1,5 kg",5.24,3.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1473BCBEFD21B78FA4101968FF135182.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
47427,3574661552576,,Carefree,Pensos diários flexiform,Embalagem de 56 unidades,3.66,3.66,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/832BF84A6001979629D33F10002F8C39.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
47857,3600523900749,250.0,Elvive,"Máscara color vive violeta, 250 ml",,5.59,22.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33FE230A86C120577802A5696E6EAFCD.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
47952,5000204832037,100.0,Pronto,"Restaurador de Móveis Extra Care, emb. 100 ml",,4.09,40.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD2C2A69726DA274C70D03FE9E4FDF83.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
48016,7613287494269,340.0,Felix,"Comida Húmida para Gato Fantastic Seleção Peixes em Gelatina, emb. 4 x 85 gr",Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CEA511C1125CCD5578DB072FC31215D.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
48042,7613036514309,2500.0,Purina One,"Ração cão médio delicado +10 kg salmão/arroz, de 2,5 kg",,11.59,4.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7B94CEDF58A3718C5593B311B7547CEA.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
48076,5604260320875,,PorSi,Pensos Higiénicos Clássicos Noite sem Abas - 14 Unidades,,1.15,1.15,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E7F677A374ECE20DFCCBC5D2EEA427E4.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
48199,5604260319640,,PorSi,Cueca Incontinência M Men Plus 9 Unidades Dispositivo Médico,,6.79,6.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B6AE186A555DA7B8F78A8FE068B0F83.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
48206,5000204221039,,Raid,Ganchos Perfumados Lavanda,Embalagem de 2 unidades,2.69,2.69,2,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBBBC54C18237DB55B597A0A105B6E5E.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
48241,8411134120113,,Control,"Preservativos Touch & Feel, 6 unidades",,4.29,4.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27E83C6F86B335BDDCDFF272B69BEBE9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8197E06531430AB5519DC00F3EB95DA8.jpg,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
48449,7322541132136,,Tena,"Pensos Incontinência Discreet Extra, emb. 20 un",,4.19,4.19,20,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3C2035B6913B8829F479BF188764895.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17CE51E0060377E5D8E06229ED50F755.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D584B65FF0782525CF81271E419252F3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/801FDCD32A4495ED3D00BBA244839415.jpg,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
48554,8710522741993,300.0,Sunsilk,"Laca cabelos normais, 300 ml",,4.49,14.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DBB07B4A06D025B3AB49403B94CDAD05.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
48676,0000040111490,45.0,M&M S,"Chocolate com amendoim, embalagem de 45g",,1.08,24.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/820AE8F36C6AECDB23D4B15AB390AFC1.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
48726,8410376057270,150.0,Gullón,"Choco tablet diet nature rs, embalagem de 150g",,2.84,18.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7245024A95BD90EB9D12DBB0092E4FC8.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
48728,8410376064438,150.0,Gullón,"Finas chocolate leite zero, embalagem de 150g",,2.04,13.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/118B61D083B9643A9A07F592D8911F1D.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
48730,8410376064469,150.0,Gullón,"Snack chocolate negro zero, 150g",,2.29,15.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F4ACD0867009453FB154579E9B56B9C.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
49178,3600523966370,150.0,Elvive,"Mousse Waves Waterfall para Cabelo Comprido e Ondulado, emb. 200 ml",150 ml,5.59,37.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9989CB08ABD2E8BF8A2DAF5370464D63.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
49195,3600524030797,300.0,Elvive,Máscara Hidra Hialurónico,300 ml,5.49,18.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03AC0DF977FCBAFA6F23D0A0CC4AAD6C.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
49662,8710522742006,300.0,Sunsilk,"Laca Cabelo Oleoso, emb. 300 ml",300 ml,4.49,14.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A774E251877D4E9B5A18F767BB76366C.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
49667,8710908778230,400.0,Dove,"Loção secrets coco, 400 ml",,4.54,11.35,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A485ED7D0F6574198034FCA469602B38.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
49997,8445290170866,800.0,NAN,"Leite em Pó de Crescimento Optipro 4 +24M, emb. 800 gr",Embalagem de 800g,10.69,13.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CCE729E2F884110938403D5482D1D2B9.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
50289,5029053527598,,Huggies,"Fralda Cueca Drynites para Menino 8 a 15 Anos, 9 unidades",,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A06439E5433889B21CA68C3D22262EA.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
50291,3574661552804,,Carefree,Pensos diários maxi cotton aloé,56 unidades,3.66,3.66,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/287454AA38AA8BAD189D6E51E887A922.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
50292,5029053527604,,Huggies,"Fralda Cueca Drynites para Menina 8-15 Anos, emb. 9 un.",,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA299C3E6538C686A07F39E5E207072B.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
50515,3600524033736,200.0,Elvive,Sérum Dream Long Caracóis,200 ml,4.54,22.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EFB11309FFDD3091352D886387C2884.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
50523,3574661487540,,Carefree,Pensos diários maxi,36 unidades,2.24,2.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDFF645D4C5EE197DE93B516200B7402.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
51114,8001480718050,750.0,Neoblanc,Spray ultra desengordurante,750 ml,3.74,4.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61B21A3F9E22306E004651A4ED75A597.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
51168,4005900885555,50.0,Nivea,"Creme de Rosto Noite Cellular Luminous 630 Antimanchas Anti-Idade 30+, emb. 50 ml",,17.99,359.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06900B3A437E35C1C641EA2A002A61D7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F4396C2C2B1B7E25AF0567C746441E5.jpg,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
51178,8410436428255,,Persil,Detergente Máquina Roupa Universal 4 em 1,52 cápsulas,11.99,11.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6AD22F9E1E4DE29F0FF3D28546528AD0.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
51418,4005900614049,100.0,Nivea Men,"Bálsamo after shave cool sensitive, 100 ml",,6.94,69.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5E05F363B64F2B397608A866556DD820.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
51658,4770608262723,340.0,Whiskas,"Comida Húmida para Gato Adulto Whiskas Tasty Country, 4x85g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/712FAABE9DBB3F6DDD0984BA2298CA13.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
51659,4770608262730,340.0,Whiskas,"Comida Húmida para Gato Adulto Tasty Chef, 4x85g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89A20279DBC6B3089A457335B3F4924F.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
51701,5604260326433,,Labell,Escova Dentes Perfectwhite Media 2unidades,,1.59,1.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05768433A5688CD1CD4DF3876F103742.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
51891,4005808224845,100.0,Nivea Men,"Gel de Limpeza de Rosto Sensitive, emb. 100 ml",,5.59,55.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EB5B0DC013AAD5FDF6893AF06BFCFA4.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
51963,8410136026058,340.0,Whiskas,"Comida húmida gatos senior sel. aves, embalagem de 340g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A0E8C3A03A64D476D8F1CE0DC5708F1.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
51994,7613287758484,115.0,Purina,Snacks para cão dentalife activfresh small 115g,,2.24,19.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC5994696D273EBD156EC66267F32982.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
52184,4005900975799,40.0,Nivea,"Exfoliante Noite Anti-Imperfeições Derma Skin, emb. 40 ml",,6.09,152.25,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05FF1B736163AF2ED342ED52F78FC07E.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
52311,0000042428848,50.0,Nivea,"Creme De Mãos Luminous 630 Antimanchas, 50ml",,5.24,104.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A52BB1E83CAC416EC3F17358A753FFE.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
52323,8852961021837,,Control,Preservativos Fussion,Embalagem de 6 unidades,4.29,4.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6727A279A31ED957F8076910F12F7E59.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
52784,8410136025822,340.0,Whiskas,"Comida húmida para gatos adultos seleção peixes em geleia, 4x85g",,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C323FD849A2ADB7D1852FBD6D52F361.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
52909,0000059095897,300.0,Dove,"Creme De Corpo Silky Petals, 300ml",,4.54,15.13,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28BBC2FEAB36EAC4E7C77109EC4F41C9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31C090566CAF912A208BD5CB0F486D93.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/31C090566CAF912A208BD5CB0F486D93.jpg,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
52912,8720181284373,150.0,Dove Men,"Desodorizante spray men invisible dry 72h, 150 ml",,3.44,22.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDCFC3BC57834736CFC2368F568FFF25.jpg,,,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
52925,8720181231193,170.0,Tresemmé,"Tratamento Cabelo Intensivo 1 Minute Wow Repair, emb. 170 ml",,4.79,28.18,170,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C7D6972EE07543CDBDF251697C56B90.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E46831A9A81CAA6EF7184689F74FFAD3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E46831A9A81CAA6EF7184689F74FFAD3.jpg,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
52926,8720181231186,170.0,Tresemmé,"Tratamento Cabelo Intensivo 1 Minute Wow Smooth, emb. 170 ml",,4.79,28.18,170,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B38612353A28DC86F1FE6906C8FDB80.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/228D1E42B3BA818B40F44072AFB1FEDA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/228D1E42B3BA818B40F44072AFB1FEDA.jpg,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
53103,8717163573792,500.0,Dove,"Recarga sabonete líquido silk, 500 ml",,3.14,6.28,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3953C96F23408734970567128278024.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B653B25C8F0F81CE778890CF630C270E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B653B25C8F0F81CE778890CF630C270E.jpg,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
53201,8722700263951,112.0,Knorr,"Caldo natura de galinha, 4 x 28g",,1.85,16.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C4A95A050AD233CD0CE60FBC5DCD8B16.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C44C71F673042B8702982DA004384E92.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C44C71F673042B8702982DA004384E92.jpg,,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
53207,8711327583092,1000.0,Lipton,"Refrigerante sem gás limão, 1 litro",,1.75,1.75,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4158B74E89B27BDB432B11C039181E14.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DDDEA2D11A4948B9958398A432D1905.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DDDEA2D11A4948B9958398A432D1905.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DDDEA2D11A4948B9958398A432D1905.jpg,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
53310,3600541375758,,Nutrisse Garnier,Coloração Nº 8.0 Louro Claro,,6.14,6.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6448B67399AC6EE2990BC78C174A418.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8674ACCDAC85E0103B4A8AF01C692B04.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8674ACCDAC85E0103B4A8AF01C692B04.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8674ACCDAC85E0103B4A8AF01C692B04.jpg,,,,,2026-01-07T23:59:59Z,PROSPECTUS,12,11
