identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
15577,5604260279166,125.0,PorSi,Framboesa,Embalagem com 125g,1.99,15.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B88FD29FAEF1BF8CB6DEB86AC94C2B60.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
19163,5604260278121,500.0,PorSi,Iogurte Tipo Grego Morango 4x125g,,1.65,3.3,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C740D54E6D0772F5BD1CC74142029BCA.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
24412,8410436297660,1300.0,Sonasol,"Lava tudo aloe vera e flores brancas, 1,3l",,2.24,1.72,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CF7718543DB6BCDD620E4F3293279BF.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
25153,5000146400042,750.0,Harpic,"Líquido wc duraguard pinho da montanha, de 750 ml",,1.99,2.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60482C1A42B437AF7EE7BE6BA2170110.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
25706,8411660670229,750.0,Sanytol,Desinfetante p/ WC,Embalagem de 750 ml,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D105B4A8ECD800E2D1E3546D9AD3B145.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
25861,5603722509759,800.0,Mimosa,"Leite com chocolate, embalagem de 4 x 200 ml",,1.68,2.1,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4FE9754297F54084EBC31D72FBB55E4F.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
2749,8410063046532,350.0,Pescanova,"Miolo de Camarão 80/100, emb. 350 gr",,6.99,19.97,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0EA75135180DC26543A97F342303334A.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
30638,5607233511584,435.0,Panrico,Pão de Forma Cerealia 14 Cereais e Sementes 0% Açúcares,Embalagem de 440g,1.89,4.34,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80E82D3789FD680BAAA3FD45989D08CD.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
32153,2894072000000,150.0,Elpozo,Peito de Peru 0% Gordura,Vendido ao peso,2.29,15.29,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/688C8E152DA42119AD2A86132D581878.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
33884,2893837000000,1500.0,Peixaria,Peixe espada preto inteiro,Vendido ao peso,11.99,7.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C1CA3DE6B16A13335042AAFE1F612D6.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
34224,8411135670198,1200.0,Sanytol,"Lava tudo desifetante de pavimentos e superfícies, 1.2 l",,2.49,2.08,1200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFDC9462F2240C684CC4CB1BCC1C6604.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
36189,5604260286485,4000.0,PorSi,Alimento Seco Gato Adulto Carnes 4 kg,,5.99,1.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE19C8FD88EDD684CD1CC8CA20BAED8C.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
36704,5604260300655,270.0,PorSi,Atum Posta Ao Natural 385g,,2.65,9.81,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E8F48924D1C68054BF8CC7FA6C97A49.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
40743,5604260303236,2500.0,PorSi,"Batata Pré-frita Palitos Finos 2,5kg",Embalagem de 2.5 kg,4.49,1.8,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FCE680DBB6DF44B98E9E496D2C58C08.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
41822,7613039868300,270.0,Nestlé,"Cereais Estrelitas Mel, emb. 270 gr",Embalagem de 270 g,1.49,5.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8ED5B2AE951DD00B9C8D9B0148834738.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
419,8718114882536,50.0,Knorr,"Sopa de cebola, embalagem de 50g",,1.69,33.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40DE8A4B0CCB6E254052E81CFB00180A.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,1,,,,
45380,5601050036954,620.0,Danone,"Iogurte magro corpos danone líquido frutos tropicais, 4 x 155 g",,1.89,3.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/231284A4A018EB1BDB97D1E53DC7ECFE.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
46824,5603722518270,720.0,Mimosa,"Iogurte magro aroma multi sabores de morango/coco, 6x120g",,1.99,2.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1F13564A32ADE4727C9B834FE2B8090.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
4687,5000116105212,375.0,Iglo,"Ervilhas, embalagem de 375g",,1.99,5.31,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C528FEBBEDC5462386A3AB117EEBFD4.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
48907,5604260320769,,PorSi,Pensos Diários Normal - 64 Unidades,,1.49,1.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DFB079CBF477779AF2A84A2F43E7FF7B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C20F8AD2FC19771FE6AB1B975D7F3E8C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C20F8AD2FC19771FE6AB1B975D7F3E8C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C20F8AD2FC19771FE6AB1B975D7F3E8C.jpg,2026-02-04T23:59:59Z,PROSPECTUS,17,2,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C20F8AD2FC19771FE6AB1B975D7F3E8C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C20F8AD2FC19771FE6AB1B975D7F3E8C.jpg,,
49085,5604260323555,300.0,PorSi,Rissóis de Camarão 300g,,1.14,3.8,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61EB4306415FCE700EFC0803FE2462D1.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
49361,5604260323777,,PorSi,Toalhitas Bebé Nature X64,64 unidades,1.69,1.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/042AEDB5D1E00977B9DC856F921BB5C3.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
50350,5604260326693,3000.0,PorSi,Água sem gás,Pack de 6 x 0.5 l,0.89,0.3,3000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1112296A82562D688C4936BAE71EC0EB.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
50367,5604260326129,300.0,PorSi,Rissóis de Pescada 300g,,1.14,3.8,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D16961E3B0472C56A6806953B459DF1C.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
52297,3023290072134,160.0,Lindahls,"Iogurte sólido proteico pêssego maracujá, embalagem de 160 g",,0.99,6.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E044D245812210B87881DDCE4C62971.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
56107,7622202257759,250.0,Milka,"Tablete de Chocolate de Leite, emb. 250 gr",,3.99,15.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A81C24BE80FF261C3654B24ADC3A6604.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
56844,3250392117627,300.0,Itinéraire des Saveurs,Barquette Moussaka 300g,,2.99,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D65020459C3ADAA252BC01B5661C6A79.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
9111,5601989001412,750.0,Monte Velho,"Vinho regional alentejano tinto, garrafa de 0.75 l",,3.89,5.19,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5313E203A06105D1BF7A5AD8308AD864.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,2,,,,
10272,8410436240109,50.0,Sonasol,"Bloco sanitário blue activ, eucalio",Embalagem de 50 g,1.98,39.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD6EF490A116ED8448E270834FD13125.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
10274,8410436242172,1100.0,Sonasol,"Lava Tudo Brilhante Floral, embalagem 1,1l",,2.99,2.72,1100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01F5925CB3ADDDABA2B9F66C7D55728C.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
10827,2895084000000,250.0,Alavão,Queijo Curado Trad.Pimentão,Vendido ao peso a partir de 250 gr,2.42,9.69,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E6BAB74AB5F3DC05744A385414FF98D.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,2,,,,
11734,5601356012812,750.0,Albarrada,Vinho doc alentejo tinto,Garrafa de 750 ml,2.79,3.72,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71E706CAECD0B52AD13C2ECF90D542F3.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,2,,,,
1196,5601119942608,200.0,Nobre,"Salsichas de Aves Lata 8 un, emb. 200 gr",,1.39,6.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3D289F4C441D4785985F7C225CA4543.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
12168,5604575110024,750.0,Cabriz,Vinho tinto doc dão,Garrafa de 0.75 l,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB979CD463F1CB0F66C28E633F4A8508.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B79B99AC1459B8F6165E16A7A5B65E9E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B79B99AC1459B8F6165E16A7A5B65E9E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B79B99AC1459B8F6165E16A7A5B65E9E.jpg,2026-02-18T23:59:59Z,PROSPECTUS,17,2,,,,
1218,5601126039148,1000.0,Sical,"Café em Grão Torrado 5 Estrelas Lote Clássico Int 10, emb. 1 kg",,17.49,17.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F30913D07FB49FD462FB35C8623DC586.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/352FFCFAE868D5178905BD9725C43B6E.jpg,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
13566,2893560000000,250.0,Congelado de Aquicultura,Camarão Congelado 20/30,1 un = 250 gr  (aprox.),2.25,8.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/863DB9F10BE616A55736AB7A17BC6BB5.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
13839,2891006000000,800.0,Novilho,Bife da Pá,Vendido ao peso a partir de 800 g,10.39,12.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5626B1315F40E59D057B37FBCA18064B.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
14275,8411800376950,1500.0,Trina,"Refrigerante sem Gás Tropical, emb. 1,5 lt",,1.84,1.23,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A2EF24E638786185FA4E5BE9EC56BB2E.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
14698,7613034570512,90.0,Nestlé,"Fruta para bebé 4 frutas +4 meses, embalagem de 90g",,0.65,7.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3717C2AF583A80AD83A765BB8032F767.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
15566,8410063056180,250.0,Pescanova,"Miolo de Camarão Gigante 15/30 Ultracongelado, emb. 250 gr",,6.99,27.96,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEE1FF3586E000AD085B4D38C7ACD034.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
16337,7613033481314,400.0,Nestlé,"Cereais Lion Caramelo e Chocolate, emb. 400 gr",,2.99,7.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64649C144F279BA474EBF5B27F1381D3.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
1677,5602711001311,1000.0,Rar,"Açúcar Branco Granulado Embalado em Papel, emb. 1 kg",,0.95,0.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B32F457E1AFE2BD9F726B62129876B87.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
17523,2891246000000,1000.0,Porco,Pá York c/ Osso c/ Couro,Vendido ao peso a partir de 1 kg,3.99,3.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1774B7150E1E65399A00A5F3DC93922.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
17893,5601082039817,220.0,Delta Q,Café xl qharacter cápsulas,40 Cápsulas,15.99,72.68,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A33D46B8BEAE0A6886B2052A87431B6E.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
17900,8001480023277,700.0,Neoblanc,"Lixívia Spray Mousse Flor, 700ml",,2.99,4.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C9540C630C990410131B89E1C2C75B8.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
18045,8714789637389,,Colgate,"Escova de dentes max white média, 1 + 1 unidades",,2.99,2.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA81305E47872C0D2A8BC35B8CC9CB97.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
20263,5000116110889,180.0,Iglo,"Crocantes de frango original, embalagem de 180g",,3.99,22.17,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B2BC0EEC5724C42D02D0AAA44CCBB50.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
21767,7613035487871,90.0,Nestlé,"Saqueta de Fruta Multifrutas +6M, emb. 90 gr",,0.65,7.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B1A7DCEC52C23E2760C4FE3A24A75EE.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
2183,5604260263912,58.0,PorSi,Sardinhas Pequenas em Tomate Picante 90g,,0.99,17.07,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/587BD7E4295C5ED5C32EB8D27F0B56C8.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
22952,8411660670212,750.0,Sanytol,Desinfetante p/ Cozinha,Embalagem de 750 ml,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6670903192D029E406F52DBF4952D846.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
2308,5604260271795,2000.0,PorSi,Cola 2l,,1.19,0.6,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FAE084877CD5F49373EA9981F15AE891.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
32300,4005900388612,150.0,Nivea,"Desodorizante Spray Black & White Invisible Original, emb. 150 ml",,2.64,17.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DE853FFE1791557BA744D60C2D0A5B6.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
33403,5608527002788,750.0,Vinha da Fonte,"Dona Ermelinda Vinha Da Fonte Reserva Tinto 2022, garrafa 75 cl",Garrafa de 0.75 l,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/590F6016E28E664FE16E3D1DD3D4CE94.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,2,,,,
34996,5601174790008,750.0,João Pires,"Vinho Branco Regional Península de Setúbal, garrafa 75 cl",,3.69,4.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06A55366E12859F57878E0AD687C3A61.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,2,,,,
35483,8410436343435,500.0,Sonasol,Spray desengordurante,Embalagem de 500 ml,1.99,3.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47473DD6CCCCC8BCBCC650E05B76EF50.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
35499,5601151973769,3500.0,Sumol,"Refrigerante com gás de laranja, 2 x 1.75 l",,2.79,0.8,3500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15C97042A71F49C362C4C213EA28900F.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
35559,5601151973738,3500.0,Pepsi,"Refrigerante com gás max zero, pack de 2 x 1.75 l",,2.39,0.68,3500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/698445C2558FCB105ECA616759C001D7.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
36910,5604260326068,,PorSi,Fraldas agility T6 para + de 17 kg,30 unidades,5.69,5.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D6509B4067EF4A8937FE7D6911507B8.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
36926,5604260296729,200.0,PorSi,Queijo Flamengo Ralado 200g,,1.49,7.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F6D59516B9D2618D85900EEE413C27AC.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
37775,5604260298259,380.0,PorSi,Pickles em Vinagre 670g,,2.29,6.03,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D34B0D501D2A09DA154FA4AD4236AB34.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
37809,5604260301119,,PorSi,Fraldas Cueca T6 16-22 kg - 18 Unidades,,4.69,4.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E536EA3EA35E23C93A2058020884BA0B.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
40577,5604260299973,1000.0,PorSi,Camarão Cozido 30/50 1 kg,Embalagem de 1 kg,10.99,10.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C4166812E42A52FCA5A72485BAD01BF.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
41079,8718951337770,1250.0,Ajax,"Detergente líquido lava tudo festa das flores lavanda, embalagem de 1.25l",,2.24,1.79,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AF3F843CD8D9DB932E9E6D241AC411E.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
41437,5604260305773,170.0,PorSi Select,Chouriço de Porco Preto 170g,,2.19,12.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AF028948550CC79F4506D20250D6D94.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,2,,,,
42019,5604260306398,500.0,PorSi,Iogurte Tipo Grego Maracujá 4x125g,,1.65,3.3,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0161BD1FBB39AF016EB0BBE025FEDDC9.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
433,8722700086703,80.0,Knorr,"Caldo para arroz 8 cubos, embalagem de 80g",,1.69,21.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86EF0F3A35369BBBB925F997B7F539F0.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
44701,5053990156009,175.0,Pringles,"Snacks Batata Original, emb. 175 gr",,2.39,13.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE87AADF1BA674A5818FDF008937F90A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/843E1395B62C4B40E91467CF90852642.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/843E1395B62C4B40E91467CF90852642.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/843E1395B62C4B40E91467CF90852642.jpg,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
45326,5604260314256,450.0,PorSi,Detergente Máquina Loica Td1 Next Generation 30p,,4.95,11.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3877597C67E67FAF94A364481248DE61.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
46162,3083681106480,400.0,Bonduelle,"Salteado de Legumes Estilo Parisino, emb. 400 gr",,2.59,6.48,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DE85AF2C08839F22568D1C815770BA6.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
46306,5604260315000,500.0,PorSi,Brócolos e Couve-flor 500 G,,1.99,3.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BF64E2ECC315D44185369B07B7A343C.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
46841,5604260318940,750.0,Porsi Vivabem,Iogurte Magro Aroma Morango 6x125g,,1.19,1.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FAE81D187B49A173052F912072180DE4.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
48070,5604260320813,,PorSi,Pensos Higiénicos Ultrafinos Normal com Abas - 28 Unidades,,1.89,1.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0DFFDFEEB2AC2E065EADDE282CDFEEC2.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
48262,5604260321858,375.0,PorSi,Cereais Fruta e Fibra 375g,,1.89,5.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FCF4ACF7C60B73C2BBF42AA1DCB47310.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
48393,2757509000000,200.0,PorSi,"Bifinhos do Lombo de Porco Finíssimos, embalagem de 200g (aprox.)",,1.6,7.98,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27981781C3C214C992EEFDB89F8AAD1B.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
48775,2769516000000,200.0,PorSi,"Preguinhos de Porco Finíssimos, embalagem de 200g (aprox.)",,1.6,7.98,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3DD3775BE4F1F4161B469D1F01BAB9D5.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
49359,5601146700066,6000.0,Sagres,"Cerveja com Álcool Mini, emb. 24 x 25 cl",,11.69,1.95,6000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F20A269CA928E43FDC723A9CF664F032.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
49454,7622201677176,270.0,Milka,Chocolate Nutty Choco Wafer,Embalagem de 270g,3.99,14.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/68254C06DC4B42245AF9A3219DCCD461.jpg,,,,2026-02-04T23:59:59Z,PROSPECTUS,17,2,,,,
49725,5010867204928,750.0,Altano,Vinho Branco do Douro,Garrafa de 750 ml,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C91C03F9F077EA41B3D75A3393D28939.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,2,,,,
4987,5601012115505,750.0,Planalto,"Vinho doc douro branco, garrafa de 0.75 l",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4AD0E54C5A44C41C52E5EE1F77D08EB.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,2,,,,
5143,5601096201309,750.0,Casal Garcia,"Vinho verde branco, garrafa de 0.75 l",,3.49,4.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C499325EC5B55389E1608DCDF3310034.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,17,2,,,,
