identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
22886,5601082040905,,Delta Q,"Cápsulas de Café Embalagem Int 14, 12, 10, emb. 40 un",40 Cápsulas,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A0B747997ADACA3A0413EC232C6ECEB.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
23225,5604260279319,,PorSi,Cueca Incontinência Plus S 14 Unidades Dispositivo Médico,,8.9,8.9,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE66B4B6D1BC0235ECA5F7012AD1BFB5.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
25347,8410104249601,200.0,Veet,"Creme depilatório men peles sensíveis, 200 ml",,7.34,36.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9DDDA87554E967A0A43970F321031C3C.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
25348,8410104885380,150.0,Veet,"Creme depilatório duche men peles normais, embalagem com 150 ml",,7.34,48.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/634E3400244A235BD273D262D91D8EB1.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
25540,7613035378636,142.0,Purina One,"Snack de higiene oral diária para cão grande, de 142 g",,1.79,12.61,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C39C859258FB765A439650B5D367946C.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
25623,8718951145191,,Colgate,"Escova dentes kids minions bateria, 1 un.",,7.09,7.09,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2816FD63FF1A99B8B698E5EA0A13FCA0.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
2656,8002205010060,650.0,Friskies,"Snack para cão biscuit original, de 650 g",,3.66,5.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/894114FFB389A52ED0086C0D2C626189.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
26940,5601752088886,750.0,Favaios,Moscatel de Douro Reserva,Garrafa de 0.75 l,9.99,13.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B217C64C1C411EB2DE647E2AD1E80C3.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
27417,3015496414405,200.0,Jacquot,Trufas de Chocolate C/ Amêndoas,Embalagem de 200 g,3.69,18.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7DC95D498E1C2E87DB8A5B7E2A9CF94.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
27498,5604575004712,1500.0,Cabriz,Vinho DOC Dão Tinto,"Caixa: 2x0,75L",7.89,5.26,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04AF4D8A718C9489D58B6F0127EEBB79.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
27574,8410063055930,800.0,Pescanova,"Camarão de Moçambique 32/48 Ultracongelado, emb. 800 gr",,19.49,24.36,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/00BF9808ADA0B9EE45601C004600010A.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
27618,2696507000000,900.0,Pastelaria,Molotof c/ Doce de Ovo,900g,12.49,13.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/882A75F603369E3C35B5158E4F5C896A.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
2791,8410219620241,80.0,Vahine,"Pepitas multicores frasco, embalagem de 80g",,1.34,16.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4FA05F8B894CB40C1CCE5DFF3A217CF3.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
28202,8714100816165,240.0,Knorr,"Caldo paraarroz, 24 cubos, embalagem de 240g",,2.49,10.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD2973DE92E679DF380D2B2890848459.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
28646,5603089007424,200.0,Parmalat,"Nata uht para bater 0% lactose, embalagem de 200 ml",,1.18,5.9,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47D1124CF75C31BFAFA037B4C98F5EB8.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
28664,8714789135274,,Colgate,"Escova dentífrica zig zag suave, 2 + 1 grátis",,3.19,3.19,3,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED688DE5EA479F2C20E9896DBA9DBAE1.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
29528,8001090673848,75.0,Oral B,Dentífrico 3DWhite Brancura Revitalizante,Embalagem de 75 ml,3.19,42.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29B63890D4EDA0076BA9DA9B42F93E18.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
29982,8710447275313,75.0,Dove,"Creme Mãos Secrets Coco, 75 ml",,2.89,38.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D59C3513416DDEF684CDB9C8C48B24DB.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
30042,8410104438098,250.0,Veet,"Cera depilatória, embalagem de 250 ml",,6.99,27.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E27158F86EBF54F3B7F2EACD441A574.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
30261,3574661350202,,Ob,Tampão Super,1 Embalagem c/32 unidades,3.94,3.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAA171336AF6D59A0D2D28D3DD1CFF6E.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
30567,5601066400992,180.0,Nacional,"Bolachas cookies xl com pepitas de chocolate e alfarroba, 180g",,2.24,12.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A39196D27EE739E98C0839A608FB875.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
30664,4005900496331,400.0,Nivea,"Água micelar bifasica, 400 ml",,5.39,13.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/58A423840DAC3E7878AD76FCA74D3F72.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
30845,8410104890957,400.0,Veet,"Creme depilatório men peles sensíveis, 400 ml",,8.99,22.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC48FA162B1CA96EC64B07E67B949731.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
30968,3179142898534,25.0,Vahine,"Lápis pasteleiro branco blister, embalagem de 30g",,2.49,99.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A3FA83DDB23AF7ADEB408E442A2C044.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
30969,3179148785401,55.0,Vahine,"Corações, embalagem de 55g",,2.49,45.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/317279F6B6DB9C913D54EB51C8685E47.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
31114,5010327000176,700.0,Glenfiddic,"Whisky malte 12 anos, garrafa de 700 ml",,45.89,65.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/113CEFACBC1A2730D18291A8140EA954.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
31945,5000267125480,700.0,Cardhu,Whisky Gold,0.70 l,36.99,52.84,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/491B630E37C7F484A2F99A9A8D8A44C5.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
32257,5604260283200,1500.0,Selecção de Enófilos,"Vinho Tinto DOC Douro 1,5l",,6.99,4.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE89A5558A49A27E865DD8B121CD3B1E.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
32729,8005125171064,,Baby Clementoni,Balde Formas e Cores,unidade,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C02070C10DA1478567C76C18EAA8A62.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
32854,5601849341573,,Concentra,"Jogo ""Quem Sou Eu?""",1 unidade,20.99,20.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACE0F5BBD4195F2B9AC11ED51B241B19.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
3365,5604260270248,,PorSi,Forma Alumínio Redonda 5x760ml,,2.05,2.05,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B20F8C7FAB349755158CF991B8C74F59.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
34117,8718951178779,500.0,Colgate,"Elixir tripla ação, 500 ml",,3.74,7.48,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9385808BF4C2BA47D93E3622F7B35ED.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
34217,4005900600721,50.0,Nivea,"Creme de Rosto Dia Cellular Expert Lift FPS30 60+, emb. 50 ml",,16.89,337.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/51A1298808FCC5A97F2E9F493F49032B.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
34561,3179142056989,8.0,Vahine,"Deco unicórnios, embalagem de 10g",,3.09,386.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/723A9424BEFE5A0B3E13FFD03032386E.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
34700,5608309002951,750.0,Grahams,"Vinho do porto, garrafa de 750 ml",,12.99,17.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/56876557ABF62C0CFC402DDD17CC70C1.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
3497,0000084124326,100.0,Pronto,Reparador de móveis escuro,Embalagem de 100 ml,4.09,40.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D69B33990891106EF66B7556A9C6AABD.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
35045,3574660239911,,Ob,Tampão proteção de confiança,1 Embalagem c/32 unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/639015E1E22252AB0BE571DCA224DBD8.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
35413,5000204075144,18.0,Glade,Ambientador sense e spray lavanda e jasmim,18 ml,4.99,277.22,18,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41BE59C97FD1C81B853546D75106C4DB.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
35892,5602012602606,750.0,Redondo,Vinho DOC Alentejo tinto single block,Garrafa de 0.75 l,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47A1BFA543545156C25905EDA6CED911.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
35911,5600727975008,250.0,Peixaria,Recheio de sapateira,Embalagem de 250 gr,5.99,23.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B8B4348A2414654D8BF255FFE03844A.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
36245,5000204117318,40.0,Glade,"Recargas ambientador elétrico relaxing zen, 2 x 20 ml",,5.19,129.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DA8F56BD0A646FD3B917BA73D2BD427.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
36350,5606215030013,750.0,Raposeira,"Espumante super reserva meio seco, garrafa de 0.75 l",,10.99,14.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C4088311E8764371D6C1C4D20378C7D6.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
36351,5606215020014,750.0,Raposeira,Espumante Super Reserva Bruto,Garrafa de 0.75 l,10.99,14.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1F0D16E7335E46EF4AB339BC71DE310.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
3645,3059944021845,150.0,Veet,"Spray depilatório peles sensiveis, 150 ml",,9.09,60.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C3ED8E960EDB084459A5DD46AE86CC3.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
36803,8001090637338,300.0,Pantene,Champô 3 em 1 suave e sedoso,Embalagem de 300 ml,4.94,16.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/82C3800DCAC249D064C336614FDC216F.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
36849,8593893765870,158.0,Nestlé,Bombons de Chocolate Plaisir Ginja,Embalagem de 158 g,5.99,37.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D463D7CF8DC97A5A76E9EE538B74879.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
37474,7613036724111,40.0,Purina Dentalife,"Snack para Gato Salmão, emb. 40 gr",Embalagem de 40 g,1.64,41.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/129D615911B360505B8FBA3511695C2B.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
37587,5608527000432,1500.0,Dona Ermelinda,Vinho Tinto Palmela,Garrafa de 1.5 l,7.99,5.33,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/628093ADB20A8A761F6E98C8281D74C8.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
37707,7622210822383,90.0,Milka,"Chocolate de leite com caramelo e amendoim, embalagem de 90g",,1.99,22.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BA53CE8EB14F6A6DCC59A011E45CDA9.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
38454,5600499502020,40.0,Prozis,"Barra Proteína Caramelo Zero, emb. 40 gr",,1.39,34.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D6374B34EE1833D703893BAA09D89B6.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
38464,5600499502037,40.0,Prozis,"Barra Zero de Manteiga de Amendoim, emb. 40 gr",Embalagem de 40g,1.39,34.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04233CB8C7554EBB416EF89ACADAA3F7.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
40648,5604260274970,,PorSi,Forma Alumínio Redonda com Tampa 20x100ml,,1.69,1.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0FDAED83E3E68102B1A7519C7810EAE1.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
40649,5604260274987,,PorSi,Forma Alumínio para Quiches 5x1510ml,,2.79,2.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D736D423111E09B42D1D8913CDFD95A.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
40650,5604260274994,,PorSi,Forma Alumínio Redonda 5x1.400ml,,2.24,2.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/563D79C0016A8CA1D7BAF048CE0309C7.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
40856,8712561479806,200.0,Vaseline,Loção Essential Healing,Embalagem de 200 ml,2.39,11.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D20638FA5B7B070EFF437F1724A59046.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
40857,8712561478762,200.0,Vaseline,"Loção Corpo Advanced Repair, emb. 200 ml",,2.39,11.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/720BE9BCADE8456A7232B8C0EB4A51CF.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
40961,3179142000388,71.0,Vahine,"Rolinhos com sabor a chocolate, embalagem de 65g",,1.39,19.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/615342CD14815CB7650C95A0117AED4B.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
41102,5060116321913,700.0,Label 5,Whisky 12 anos,"Garrafa de 0,70 l",22.99,32.84,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CEC735CF70C1C21B26424F78AAF96F2A.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
41345,8410063078939,200.0,Pescanova,"Miolo de Gambão 20/40 Ultracongelado, emb. 200 gr",,7.29,36.45,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE8A1FA918CF0BDC90BCE645C0050867.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
41736,5602068001170,750.0,Murganheira,Espumante Especial Vintage Pinot,Garrafa de 0.75 l,42.99,57.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9326AB0462A9F4DBEB5728AEC2BF714A.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
41760,5029053565316,,Depend,"Cuecas Incontinência Super L, emb. 9 un.",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97BB1F3D30DBB92237421553A35E5A63.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
42035,3574660240009,,Ob,Tampão Procomfort Normal,Embalagem com 16 unidades,3.19,3.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5945581B13D99B5A60F13813A72F8482.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
42036,8718951295735,,Colgate,Escova de dentes bambu,,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33B647C457AA3BC2C137D04F6CFC5861.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
42051,5029053565330,,Depend,"Roupa interior absorvente para homem super S/M, 10 unidades",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BEAD76A43A10C45485ECD79A247E921.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
42052,5029053565323,,Depend,"Cuecas Incontinência Super XL, emb. 9 un",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/38421FD7492D6FAA6ABE19573CF11713.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
42053,5029053565309,,Depend,"Cuecas Incontinência Super S/M, emb. 10 un",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC07F9DC838E42A70F289F3487F4E33D.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
42057,8428076000489,,Durex,Preservativo prazer prolongado,Embalagem de 12 unidades,9.49,9.49,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F4F1942376B85CA504D2512A6DE1C2A1.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
42058,8428076000458,,Durex,"Preservativo real feel, 12 unidades",,9.99,9.99,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17F95FA79AD4180D7444E3D0389BFD46.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
42059,8428076000533,,Durex,"Preservativo sensitivo suave, 12 unidades",,8.39,8.39,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61D4A0EFEDBF14FD8B32C1A85BEA6F60.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
42060,8428076000441,,Durex,"Preservativo mutual climax, 12 unidades",,9.98,9.98,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EFF05C43BF7DDDB72BB9224D3C6D6BD.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
4208,3574660709216,,Carefree,"Pensos diários maxi, aloé vera",embalagem com 48 unidades,3.64,3.64,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EBA3444A1289B6F480E65BBBEA0DAD55.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
42164,5604260306725,400.0,PorSi Select,Queijo São Jorge Dop Cunha 400g (7 Meses Cura),,6.89,17.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E179C5C62312371E177012D623DDD00.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
42219,5600261547266,,Olivo,Puzzle Canal Panda,60 peças,6.99,6.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3FA43B3501BFB984BA12C351E5CC2C2.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
42306,5601849281220,,Panda,Panda cucu 31 cm,1 unidade,29.99,29.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2EFDEB35F3947DDB8D801B675EA3E350.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
43151,5600499502044,40.0,Prozis,"Barra Proteína Zero Fudge Brownie, emb. 40 gr",,1.39,34.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB5BFC21A49B1046C59C515086CF3E09.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
43415,8001841890210,100.0,Pantene,Óleo protetor de cabelo queratina,100 ml,13.99,139.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3542ED9B3A0393110B3A6A91001CDA39.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
43416,8001841890173,100.0,Pantene,Óleo protetor de cabelo argão,100 ml,13.99,139.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D97D128FEA69DCD14BE5C70BB8EBAE9D.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
43893,8717163639573,200.0,Tresemmé,"Mousse Cabelo Caracóis, emb. 200 ml",,3.59,17.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06E17981DBF0571C3E95DA6FBE5694E7.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
43894,8710847940804,250.0,Tresemmé,"Champô seco cleansing, embalagem de 250 ml",,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2D8A9D14AD8DDD556A9F893DF1062FC.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
44318,2893254000000,2000.0,Peixaria,Tamboril,Vendido ao peso,23.98,11.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77173D6CED5B473CB531C7C582BA4FA4.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
44415,5604260313297,15000.0,PorSi Select,Alimento Seco Cão Pro Adulto 15kg,,24.99,1.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBA1AE18C8BA83EA7BBF3741300FBB5F.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
44857,3041094687286,400.0,Bledina,"Cenouras com peru +6 meses, embalagem de 2 x 200g",,2.79,6.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4316FE217C6C4B4BD82888A4C4689F54.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
45079,5201429084472,,Valuvic,Cama de bonecas Minnie,1 unidade,17.99,17.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B9CABCACAB2D8460D70164570505FECD.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
45087,8437010732799,,Vicam,Caixa de médico,31 peças,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42A045C9A79237DCE7A4D45D085D1157.jpg,,,,2025-12-24T23:59:59Z,PROSPECTUS,14,11,,
4509,4005808182534,200.0,Nivea,"Leite de Limpeza Suave, eemb. 200 ml",,4.39,21.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/557F4B81E1C97B607CB837FA59DE6B68.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
4510,4005808182688,200.0,Nivea,"Tónico de Limpeza Suave, emb. 200 ml",,4.39,21.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A95F8A0BF4FF2BC35D0E109BB99D559.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,11,,
4557,4005900079008,150.0,Nivea,"Gel Exfoliante Purifica os Poros, emb. 150 ml",,5.39,35.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5E4C0C8E6A067A0C847FE29A5538567.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,12,,
45731,5010327135007,700.0,Grants,"Whisky 12 anos, garrafa de 0.70 l",,23.99,34.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3BFAF9A9667CC16C1C206246FBB02C9.jpg,,,,2025-12-17T23:59:59Z,PROSPECTUS,14,12,,
