identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
53295,8414100301240,1000.0,Schweppes,"Água Tónica Zero, emb. 1 lt",,1.65,1.65,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/25F21BC2F18171F01E270025DBAA2EDD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AEC285B8796F6030DCD987BA7BB072F4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AEC285B8796F6030DCD987BA7BB072F4.jpg,,2025-12-31T23:59:59Z,PROSPECTUS,14,4,,,,
8068,5011417544679,400.0,Finish,Abrilhantador p/ máquina de lavar loiça,Garrafa de 400 ml,4.99,12.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D045CC65EE222532216DB5B0BF2A582.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,4,,,,
14545,5606293100295,100.0,Vitacress,"Salada aromática, embalagem de 100 g",,1.49,14.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B774925D3C426E499C84729B9F86DF2.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,4,,,,
1226,5601146001507,1500.0,Joi,"Refrigerante sem gás de manga/laranja, garrafa de 1,5 l",,1.29,0.86,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB9CD865FA14B43795929B354A61BA32.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,4,,,,
12471,8435257040868,640.0,Nestlé,"Iogurte líquido yoggi morango/banana, embalagem de 4 x 160g",,1.99,3.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E92C48D7A1A5BA67322D0E6250F5BAFF.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,4,,,,
13577,2893572000000,200.0,Peixaria,Pota Inteira Congelada,1 un= 200 gr (aprox.),1.0,4.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D6321EA80C5271A6C9DE3162C36D95.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,4,,,,
2466,7613032142599,500.0,Cerelac,"Papa Infantil Farinha Láctea +12M, emb. 500 gr",Embalagem de 500g,3.74,7.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E708CAF1A60A052407E76B7A92102F7.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
31551,8414100333241,250.0,Schweppes,"Água Tónica Zero, garrafa 25 cl",,0.72,2.88,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DBFD7A80C20CF9D74FFDE40B52421E2.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
52600,5601217137951,1710.0,Quanto,"Amaciador roupa concentrado ouro e orquídea branca, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5BBE20226E42754DBBAD723FC764C65.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
54799,5603722521263,604.0,Mimosa,Iogurte magro liquido frutos silvestres 4 x 151 ml,,1.54,2.55,604,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/783E43940BBBFF2CB63BFFCCB1232BA5.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
1331,5601165006255,259.0,Calvé,"Molho de alho, embalagem de 260g",,1.79,6.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/250292652676F63A9916D46B501BCEC4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F13F0DF96776682A865C5AC21E8DB42.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F13F0DF96776682A865C5AC21E8DB42.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F13F0DF96776682A865C5AC21E8DB42.jpg,2025-12-31T23:59:59Z,PROSPECTUS,14,5,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F13F0DF96776682A865C5AC21E8DB42.jpg,,,
36657,5601217132673,500.0,Cillitbang,"Spray lixívia e higiene, de 500 ml",,2.49,4.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9B27A41A222F2F218026715A414F2D0.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
11687,5601244202158,400.0,Terra Nostra,"Queijo fatias redução de gordura, embalagem de 400g",,4.39,10.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F91460A767DF4AF90E45E918A360294.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
8800,5601244201922,200.0,Terra Nostra,"Queijo em fatias redução de gordura, embalagem de 200g",,2.39,11.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D3628F49627348D2ED37AEDC80914E5.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
10916,3250390012313,250.0,Páturages,Chantilly Spray 250g,Embalagem de 250g,1.79,7.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/632DCF17E7FA2BEEAEC25ABE6C32B813.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
30879,5601195620124,1000.0,Pedras Salgadas,"Água com Gás Frutos Vermelhos, emb. 4 x 25 cl",,2.19,2.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DACC98E3A99D2D4256E058D5E52543E9.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
52601,5601217137944,1710.0,Quanto,"Amaciador roupa concentrado rubi e jasmim, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F98E5B67EBAD53610C2B7527547160F8.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
53292,8719200265424,450.0,Becel,"Creme vegetal culinária, 450g",,2.59,5.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/731104623BFBA291592C36763AD2ACB6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE0F50DA9FD82BB1CA28828D6783A017.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE0F50DA9FD82BB1CA28828D6783A017.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE0F50DA9FD82BB1CA28828D6783A017.jpg,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
54538,8006540763582,,Fairy,"Detergente Máquina Loiça Pastilhas Original Tudo em 1 Limão, 71D",,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/937EB01E1BF93392425BD6CC2ABF2650.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
1460,5601286222787,500.0,Milaneza,"Massa Cotovelinhos, emb. 500 gr",,1.04,2.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49B04C2917E036F30360190A48027326.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
15921,2696132000000,650.0,Pastelaria,Tarte de Flan,embalagem com 650g,3.99,6.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27A5BDE3187D3D3C51C647BB82D32136.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
54561,5604260332861,200.0,Labell,Desodorizante Romã 200ml,,1.39,6.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACC69522B1BFD3F209DBE62326B0EFA2.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
6401,8410376000146,800.0,Gullón,Bolachas tostadas,Embalagem de 4x200 g,2.29,2.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1404332EE734824121FB64FC0372880F.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
15619,5601164114708,330.0,Super Bock,"Cerveja com Álcool, emb. 33 cl",,0.64,1.94,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B88FE79083CF96AAFDD1A0527A80A782.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
17269,4084500617421,820.0,Fairy,"Detergente Líquido Lavar Loiça Original, 820 ml",,4.1,5.0,820,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AAC34482F7A307A6F6D7CF7355F8BFDC.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
39305,5601195640122,1000.0,Pedras Salgadas,"Água com Gás Maracujá, emb. 4 x 25 cl",,2.19,2.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4530A5F4C57E573DC822AE65FB3AE7F0.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
52013,5601146100026,1000.0,Sagres,"Cerveja preta, 1l",,1.79,1.79,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D90BF9C494E8E8B94F53136BFD5755B3.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
52941,8720181386510,2700.0,Skip,"Detergente líquido máquina de roupa sabão natural, 60 doses",,7.99,2.96,2700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E86C320C5CE9CDD2DA45593DF7CE710E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F78D7BA1CEEC1BA7836B80E309E4D243.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F78D7BA1CEEC1BA7836B80E309E4D243.jpg,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
1138,5601082022796,250.0,Delta,"Café em Grão Torrado Lote Chávena Int 12, emb. 250 gr",Embalagem de 250g,3.99,15.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8B4C93555D2897E7B184C0C3550DF4C.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
24413,8410436297783,1300.0,Sonasol,"Lava tudo PH neutro, embalagem de 1,3l",,2.24,1.72,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40B27BFEEAC61B53B8E103581B41FECE.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
29374,5601146530304,500.0,Bandida do Pomar,"Sidra com Álcool Maçã, emb. 50 cl",,1.19,2.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BCB2E29A160CFF6D3AE7FEB90426D1E6.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
40593,5603722519406,480.0,Mimosa,"Iogurte fruta batida morango, 4 x 120 g",,1.69,3.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41C5135F0F8227064BFED500C982147E.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
47788,5604260325740,330.0,PorSi,6 Salsichas Frescas Chipolatas com Ervas 330 G,,4.59,13.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F51FE6C2AF9B50236E3907CACEE0AB3.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
49223,5604260322633,90.0,PorSi,Puré de Fruta Maçã Banana Laranja e Bolacha 90g,,0.67,7.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5CE6059C08255E6572FB8ABFA4DEA85.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
52377,8720181385131,,Skip,Detergente Máquina Roupa Líquido Sabão Natural,100 Doses,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7482844827C04E8BE654EF9B7B49DD3.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
22164,5601260254056,500.0,Saludães,"Arroz doce especial, embalagem de 500g",,0.83,1.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C73C7DA612DE17339FC2172D24F6B83B.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
24412,8410436297660,1300.0,Sonasol,"Lava tudo aloe vera e flores brancas, 1,3l",,2.24,1.72,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CF7718543DB6BCDD620E4F3293279BF.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
36974,5601164204232,1980.0,Super Bock,"Cerveja sem Álcool, emb. 6 x 33 cl",,4.49,2.27,1980,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/51EE83301941A006E8A100C347CAA322.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
48922,8006540417072,300.0,Pantene,Máscara Caracóis Perfeitos,300 ml,4.94,16.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/025366923064A3F3F548E755A8D57055.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
49964,8719200238176,225.0,Becel,"Creme de barrar, embalagem de 225g",,2.24,9.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02C3B8CB4BF40DA381639A6BD63AEBA6.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
51913,3073781193190,250.0,A Vaca Que Ri,"Queijo fundido light, 250g",,2.95,11.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D30A8CFE9EE0E2B2592E8B377EEF45A.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
52602,5601217137937,1710.0,Quanto,"Amaciador roupa concentrado lirios e frutos vermelhos, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5EC13B4D27621ECAF91289F5FDA9612.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
11935,5603124023273,545.0,Mistolin,"Tira gorduras pistola, 550 ml",,2.69,4.94,545,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61307002E6EA5352BB9A64A39F439A9A.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
1828,5604260032792,454.0,PorSi,Butter Cookies 454g,,3.89,8.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/040CC8429D7C836D9F539BF05B33E96E.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
19586,8435257028057,720.0,Longa vida,"Iogurte aroma 0% tutti fruti/coco, embalagem de 6 x 120g",,2.29,3.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6FEC33DAE59256CBE3074F3F03199908.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
23762,5600202948305,750.0,Valleperro,Vinho doc douro reserva tinto,Garrafa de 0.75 l,4.49,5.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4FD1538B4F408ABED94BD4577064FA6C.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
36188,0000087157635,342.0,Heinz,"Ketchup squeeze, 342 g",,2.43,7.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE52B25D49D994FEB41D538040399913.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
46477,5604260317080,1500.0,PorSi,"Sangria de Vinho Tinto 1,5l",,1.69,1.13,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E66F94AA9CE9F7961A29ECAD0CA5F188.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
46828,5601195650121,1000.0,Pedras Salgadas,"Água com Gás Tangerina, emb. 4 x 25 cl",,2.19,2.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C741A105A5ADD4B4B95BF633150AA653.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
51182,5601217137272,720.0,Quanto,"Perfumador de roupa rosa, 36 doses",,3.99,5.54,720,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49C27F970394771F7D0DE5ACF0C1EA92.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
55280,7613287613578,,Nescafe,"Cápsulas de Café Buondi Int 8, 64un.",,19.99,19.99,64,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/14AE7C907C99FCAFB35C1B5946D22C9A.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
10639,8712566395514,61.0,Knorr,"Sopa gourmet, cogumelos, embalagem de 60g",,1.99,32.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/37AB5E4154A122936DBF40F8E46CCD3D.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
19094,4084500330955,1500.0,Fairy,"Detergente líquido, manual loiça, original, 1,5 l",,7.29,4.86,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/95EC3D03AC3B46A8207C2E0CFB674294.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
19585,8435257033822,720.0,Longa vida,"Iogurte magro natural, embalagem de 6 x 120g",,2.29,3.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0343709B1D70140B7336A86F6CAA12F8.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
20912,5601096227309,750.0,Aveleda,"Vinho verde branco loureiro/alvarinho, garrafa de 0.75 l",,3.95,5.27,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0EDCFE54C28A289AA37078E6B8F87858.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
32076,7613036496353,340.0,Purina One,"Comida Húmida para Gato Adulto Esterilizado Salmão e Peru Saquetas, emb. 4 x 85 gr",,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F5C404D1E0ED04E5681C0681EDCBF4A.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
40974,8711327407121,2000.0,Lipton,Ice tea de limão zero açúcar garrafa 2 l,,1.99,1.0,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01B1D0B046262E5013625D98284F67D4.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
51181,5601217137265,720.0,Quanto,"Perfumador de roupa azul, 36 doses",,3.99,5.54,720,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/95E6BEEA038341803BF5F634198E2DF8.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
52788,5900020043832,80.0,Nestlé,"Barras Proteicas Cacau sem Açúcar,emb. 80 gr (4 un)",,1.79,22.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E4A3C5552FC27CE6A83D366162140DD.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
53050,8445290554468,28.0,Nestlé,"Snack para Bebé de Milho HappyPuffs +12M, emb. 28 gr",,1.06,37.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B311B1AFD7EA9708AD65723EF9E33A76.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
54826,5601164906334,330.0,Somersby,"Sidra pera 0.0%, lata 0.33l",,0.99,3.0,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/879F25C556A0438871B312810D37D6A4.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
55232,5601027118492,550.0,Oroweat,"Pão de Forma 12 Cereais e Sementes com Côdea, emb. 550 g",,2.29,4.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E85FDF3454076CD499E7AD0D1B953060.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
7409,3250390504535,250.0,Páturages,Chantilly Spray Light 250g,Embalagem de 250g,1.79,7.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0EDD81F8B87FE74609B7B722EED5BB1F.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
1230,5601146232512,1500.0,Joi,"Refrigerante sem gás, maracujá e la, garrafa de 1,5 l",,1.29,0.86,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/430468AF369DBE1139E298A0EA69B620.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
1420,5601252107131,250.0,Gallo,"Vinagre Balsâmico de Modena, emb. 250 ml",,1.69,6.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BCA292B56E66BEBFC003AE7946066AE.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
15327,3250392098568,500.0,Páturages,Nata Uht Ligeira Garrafa 2x250ml,Embalagem de 2X250ML,2.69,5.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A6C408B341279AA97BD82628F350472.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
15566,8410063056180,250.0,Pescanova,"Miolo de Camarão Gigante 15/30 Ultracongelado, emb. 250 gr",,6.99,27.96,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEE1FF3586E000AD085B4D38C7ACD034.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
19147,5604260278350,240.0,PorSi,Chamuças de Carne 240g,,2.45,10.21,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/18B84916CABDFC3BDE81DF0DD3573686.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
36806,8001090639011,300.0,Pantene,Champô 3 em 1 anti-caspa,Embalagem de 300 ml,4.94,16.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63F1C2B8DA28084708D48EB2853A6BE4.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
49820,5603722520716,750.0,Mimosa,"Leite uht proteína café, pack 3 x 250 ml",,2.97,3.96,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48F4EA7A4852E9424196C65A31FE2582.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/411D145ABC465CAC7D63421217C7C4BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D603E1E636FFDC97D12DCCB329B68EBF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B12A42DD54A8419BEE9956642FA18F9.jpg,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
511,3046920028363,100.0,Lindt,"Tablete de chocolate excellence, 85% cacau, embalagem de 100g",,3.74,37.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05B4E950A6290D86B9B96B210C726A38.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
51279,5602348103709,650.0,Izidoro,"Salsicha aves 9 unidades izidoro, embalagem de 360g",,2.89,4.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B9158791C3A03CA7863EA4B794B6564.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
51607,8718951472846,400.0,Colgate,Elixir Cuidado das Gengivas PerioGard,400 ml,4.84,12.1,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4FEC2183E1AC0E3EB4E96AF1F412B444.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
51608,8006540830918,820.0,Fairy,Detergente Líquido p/ Lavar Loiça Limão,Embalagem de 820 ml,3.99,4.87,820,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F542477DBDEED3AD6C2F55650254DA51.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
51978,5600744051457,198.0,Saborosa,"Bolacha belgas red velvet, embalagem de 198g",,1.69,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/24A5A4F6F89B1A1D040BB1FEACE78EF6.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
52525,5604260328048,150.0,PorSi,Presunto Minho 9 Meses de Cura Fatias Finas 150g,,3.99,26.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F46CB3C72CC34E1B3C1CF950A07F396E.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
55277,8445291100121,,Buondi,"Cápsulas de Café Original Int 8, emb. 36 un",,11.99,11.99,36,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB79C184B1FC36D63BFFB2DFA1361274.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
6689,8435257022567,720.0,Longa vida,"Iogurte magro morango, embalagem de 6 x 120g",,2.29,3.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7D81FD136DA0ED21FA11EE161602678.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
10056,8410036800468,750.0,Freixenet,"Espumante Freixenet Cordon Negro Branco Cava Bruto, garrafa 75 cl",,7.99,10.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/96EFA695B1C4201910FA2011BCE09AEA.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
10273,8410436240130,50.0,Sonasol,Bloco sanitário blue activ higiene,Embalagem de 50 g,1.98,39.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/030C25BBFC0551A8A26341A0DB18F1E8.jpg,,,,2025-12-31T23:59:59Z,PROSPECTUS,14,5,,,,
