identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,avantages_dateFin,avantages_categorie,nro_paginas,page
40925,8710522652138,240.0,Calvé,"Maionese top down, embalagem de 240g",,1.49,6.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ECF2C8ABFC985CAC5B87AA78A2E96931.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
41080,8718951338333,1250.0,Ajax,"Detergente líquido lava tudo festa das flores montanha, embalagem de 1.25l",,2.24,1.79,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/235AC3C4CF2F6CC997FC733634670C1E.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
41298,5601050036541,440.0,Danone,"Iogurte oikos natural,  4 x 110g",,2.49,5.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/100CC1C1966D7A85865BF44E424F358B.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
41819,5601082047737,,Delta Q,Café XL Deqafeinatus intensidade 1,40 cápsulas,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C9048D70006F117EC54BB13DF259BB8.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
44916,8711327480438,440.0,Magnum,"Gelado double gold caramel billionaire, embalagem de 440 ml",,3.99,9.07,440,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C07DC9914F4DA381F8A8A6ECD5557A3.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
46825,5603722518287,720.0,Mimosa,"Iogurte magro aroma multi sabores de morango e kiwi/manga, 6 x 120g",,1.99,2.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EBBE1EB3FBC3C9322F0040C9AA4B6B04.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
47102,5603722520198,250.0,Mimosa,"Manteiga com sal e sem lactose, embalagem de 250g",,2.44,9.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93C16F859411D0EBAFBF43E49FD1DA1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03F85375587D6FDFB4925819A11BDAE0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/851EE75BBBA7A9986AE9578DEC17E3F9.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
47110,7613287218766,110.0,Nestlé,Bolsitas de puré de multifrutas,Embalagem de 110g,0.73,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A0DC006BA90FE4ED51AF00C38870697.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
48139,5604260319275,1200.0,PorSi,Comida húmida para gato carnes e legumes com molho,Embalagem de 1.2 kg,3.49,2.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9384B60785BEBF14FFB885F3137420A4.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,1
48280,5604260323210,,PorSi,Fraldas premium T6 - 17 a 28 kg,40 unidades,8.49,8.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B950359F977599B745889D6912F1E08A.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
48893,5604260318735,,PorSi,Papel higiénico ultra compact 2 folhas,Embalagem de 4 unidades,2.39,2.39,4,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64D5B92D15C4E36C20D810B890EA4FF7.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
48922,8006540417072,300.0,Pantene,Máscara Caracóis Perfeitos,300 ml,4.94,16.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/025366923064A3F3F548E755A8D57055.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
49097,5604260322817,,PorSi,Detergente Liquido Maquina Roupa Lavanda,40 doses,4.79,4.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A80DDC6C9ABC2D3952F31585A06F39B2.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
50629,5603722521454,1208.0,Mimosa,"Iogurte magro liquido de morango e framboesa, 8 x 151ml",,2.99,2.48,1208,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB607BD866F448FA21D3247580B1F4C6.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
5244,5601151510759,845.0,Compal,"Feijão encarnado, lata de 850g",,1.74,2.06,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DE636824D87F41FA8614ED32FEFF81FF.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
544,3228881083326,30.0,Lipton,"20 saquetas chá noite tranquila, embalagem de 30g",,2.1,70.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/918429936BF1A7F518EA4E4A9580CA69.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
8400,5601050033779,620.0,Danone,"Iogurte activia líquido cereais, embalagem de 4 x 155 g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AC3707CF655B8CC61D2C80E4828D7C8.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
8434,5601050033731,620.0,Danone,"Iogurte activia líquido 0% lima/limão, embalagem de 4 x 155g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B41EA750EA9360556362913E488E9E4D.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
8994,5601511000012,200.0,Limiano,"Queijo flamengo, fatias, embalagem de 200g",,2.05,10.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F93DD1A515F774C2EFA0E2AD8D093E4.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
958,5601019012401,500.0,Guloso,Polpa de Tomate,Embalagem de 500g,1.09,2.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0CE0E0ED1941D8AA40077B3BCCD426E3.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
10091,8410100059839,360.0,Nestlé,"Queijinho petit nesquik, embalagem de 6 x 60g",,2.79,7.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88B248C453A669F7E350B1DDEC2F3C33.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
10094,8435257040776,640.0,Nestlé,"Iogurte líquido yoggi banana, embalagem de 4 x 160 g",,1.99,3.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6885FCEF2FEF4752D565E64A3BDEE242.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
10111,8410104402501,200.0,Vanish,"Pré-lavagem power gel, garrafa de 200 ml",,3.99,19.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43D4A166A3EF555D36A5BBF95FBB5D96.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,1
12943,2892087000000,1500.0,Fruta,Mamão,"1 un = 1,5 kg (aprox.)",5.84,3.89,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E92859558CF3617793775ADAD1A11B14.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
13026,2892205000000,150.0,Fruta,Maçã Granny Smith,1 un = 150 gr (aprox.),0.25,1.69,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B77F05FE765B9D00E209F1A980CE31B.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
13094,2893070000000,150.0,Peixaria,Carapau Médio Fresco,1 un = 150 gr (aprox.),0.52,3.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C719A6444DC37C9A261D77254DB81336.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
13158,2893143000000,100.0,Peixaria,Lula Descongelada,1 un= 100 gr (aprox.),1.0,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED50EDDD473B6F16081950AF9B5B4382.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
1347,5601170167743,180.0,Vatel,Flôr de sal,Embalagem de 180g,1.59,8.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF4C88EA04F040C24B79436492A3A84D.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
13861,2691127000000,,Aves,Codornizes,1 un. = 150 g (aprox.),1.09,1.09,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49A0BEA3AB28A38ED8B2B84EBCB7B813.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
1436,5601260038106,1000.0,Cigala,"Arroz brajma, embalagem de 1 kg",,2.54,2.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E85F2B6F5A9D6CEC74990FDA36993E9.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
14458,7613034678607,90.0,Nestlé,"Fruta para bebé banana maçã +4 meses, embalagem de 90g",,0.63,7.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F3547F16577E97D821E3E9FDD9F17B9.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
14854,2891117000000,2350.0,PorSi,Pato inteiro com miúdos,1 un = 2.250 kg (aprox.),10.53,4.48,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E5F2031D60089F4C13D404725928D593.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
15490,3010470181953,4000.0,Friskies,"Ração para gato adulto com bacalhau e legumes, embalagem de 4 kg",,9.99,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6848184BEB2091DF565E30DD98789DD2.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,2
16593,2696081000000,60.0,Padaria,Carcaça Forno de Pedra,1 un = 60 gr (aprox.),0.29,4.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9ACBFD9AFE6222DA83AEB13A9FD53964.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
17402,8412600027233,700.0,Bimbo,Pão forma familiar normal,embalagem de 700 g,1.99,2.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BD26753EF23D0DF0FDC14FCDC181B902.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
17665,8712100745591,754.0,Calvé,"Maionese top down, embalagem de 753 g",,3.49,4.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6F00A8AA4D7D21E56D34CFA61170423.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
17887,8410104447526,210.0,Air Wick,"Ambientador vela duo exotic baunilha, embalagem de 2x105g",,4.89,23.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D7AB5FDCDCE7BE1F7187AA9236F42F9.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
17900,8001480023277,700.0,Neoblanc,"Lixívia Spray Mousse Flor, 700ml",,2.59,3.7,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C9540C630C990410131B89E1C2C75B8.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
17972,8410104017231,,Air Wick,Recarga ambientador elétrico rosa bouquets,,3.59,3.59,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E4B54E525D9F6D6A066C53A63FF9057.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
18350,8410320148245,80.0,Campofrio,Chouriço fatiado,Embalagem de 80g,1.59,19.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3DD6539D50EC6C28C822B12B80D5795.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
18530,5601349737722,750.0,Romanisco,Vinho DOC Douro Reserva Tinto,Garrafa de 0.75 l,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7B5FB7B9C877F174F0EAF824F026E64B.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
18704,5601176000860,750.0,Tellu's,Vinho doc douro tinto,Garrafa de 750 ml,3.49,4.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E82C366E173674CD8F645F2C2CC82CA.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
19022,5603722509742,800.0,Agros,"Leite com chocolate, embalagem de 4 x 200 ml",,1.56,1.95,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86A34AF1051A1750347A4FF58912A923.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
19094,4084500330955,1500.0,Fairy,"Detergente líquido, manual loiça, original, 1,5 l",,7.29,4.86,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/95EC3D03AC3B46A8207C2E0CFB674294.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
19607,7613035376625,90.0,Nestlé,Fruta para bebé maçã banana aveia +6 meses,Embalagem de 90g,0.63,7.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63EF160EDC28D2A349A30B7555DC57D7.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
19931,7613033737046,60.0,Felix,"Snack para gato mixed grill, 60 g",,1.49,24.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E2E1FECDD478BE6A1632C053BCB03FD.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,2
20263,5000116110889,180.0,Iglo,"Crocantes de frango original, embalagem de 180g",,3.74,20.78,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B2BC0EEC5724C42D02D0AAA44CCBB50.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
20528,5601176001263,750.0,Tellu's,Vinho doc douro branco,Garrafa de 750 ml,3.49,4.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/185F791518F6D9DFD69DD3FDFC056939.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
20918,5000116110964,840.0,Capitão Iglo,"30 douradinhos, embalagem de 840g",,8.99,10.7,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C52B0905F2F1ACE3D67359B13FE0331.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
22936,5029053562094,,Scottex,"Papel higiénico acolchoado sensitive 3 folhas, 6 rolos",,2.79,2.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F54FA0DDCEBB8C28AD86E199F6607D8.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
2474,7613032408602,85.0,Purina Gourmet,"Comida húmida para gato vaca e frango, embalagem de 90g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/571C1A9D6D5EE4C101463565EC0CDDDE.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,2
24810,8714100289983,440.0,Magnum,"Gelado pint amêndoas, embalagem de 440 ml",,3.99,9.07,440,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A13A62312A4E6B689883F50A6265AFD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAF47DA081A9FA3D88EC863A18BD3DDE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAF47DA081A9FA3D88EC863A18BD3DDE.jpg,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
2492,7613032881399,85.0,Purina Gourmet,"Comida húmida para gato terrine com frango, 85g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8CAF868A9763EC78E3DCB07BB2B7709.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,2
25215,7613035930582,90.0,Nestlé,"Fruta para bebé maçã manga +6 meses, embalagem de 90g",,0.63,7.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A0BFDB38CDBA8991FD9074B384368B9.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
25375,5601050033441,620.0,Danone,"Activia líquido manga e papaia, embalagem de 4 x 155g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69B1DCCC9C05220260C5D2E9F924831A.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
25539,7613035799837,3000.0,Friskies,Ração para gato esterilizado com peru,Embalagem de 3 kg,8.74,2.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6753096F838736845D00B1BB9E9BE49E.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,2
25597,5601151979303,1200.0,Bongo,"Néctar 8 frutos, pack 6 x 200 ml",,2.29,1.91,1200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/58E322AC82399BF9CBCFBEBC2BD370F4.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
26091,7613036115575,550.0,Nestlé,Cereais estrelitas,Embalagem de 550g,2.49,4.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90505B63FB20AF187537F3B46DDB9B86.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
26274,5601027002609,175.0,Bollycao,5 manhãzitos,Embalagem com 175 g,2.24,12.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/699653388328E6911C7212A499A4EF65.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
2671,8410000001013,300.0,Chips Ahoy!,"Bolachas, embalagem de 300g",,3.19,10.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A3ACD5744586C9146E7A5D9D09189AF.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
2749,8410063046532,350.0,Pescanova,"Miolo de camarão 80/100, embalagem de 350g",,6.99,19.97,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0EA75135180DC26543A97F342303334A.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
2780,8410199002303,96.0,Cheetos,"Aperitivos palitos, embalagem de 100g",,1.49,15.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/35C90C106FCD999188F46A491D275892.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
2786,8410199150905,100.0,Cheetos,"Aperitivos rolitos, embalagem de 100g",,1.49,14.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F470A36FD76D61EC69758C933CF291DA.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
282,0000080361497,85.0,Purina Gourmet,"Comida húmida para gato pedacinhos em molho com salmão, embalagem de 90g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3269BDBEA9617D986C45DC8EC354AB3.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,2
28497,3222270502450,680.0,Purina Gourmet,Comida Húmida para Gato Seleção de Mousses,Embalagem de 680g,4.29,6.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48B98515C30D063D1F85A14F56AAE58A.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,2
29366,8710447376133,435.0,Cif,"Spray fornos e grelhadores, 435 ml",,2.49,5.72,435,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0983FC0F3C1B5D9C271D56B3C7E3A30E.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
29560,8424730008211,150.0,Caravan,Eau de Toilette p/Senhora Nº37,1 Frasco 150ml,9.74,64.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04A6E7CD211A57B7641A61BFE93C3F9B.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
32399,5000204018059,36.0,Pato,"Gel Activo Lavanda WC Discos, 2 x 36 ml",,3.49,96.94,36,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B72D863D0E6868872226363DBAB2B1DF.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
33884,2893837000000,1500.0,Peixaria,Peixe espada preto inteiro,Vendido ao peso,11.99,7.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C1CA3DE6B16A13335042AAFE1F612D6.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
34328,5603344291018,120.0,General,Bacalhau com grão,Embalagem de 120g,1.85,15.42,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3CE63A7FB770BD16863F1AA0D2B1E6B2.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
34404,7613034675842,198.0,Lion,Chocolate lion mini,Embalagem de 198 g,3.35,16.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E28536C14F7B040FA228E53807A4A467.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
35097,8711327315600,440.0,Magnum,"Gelado de chocolate branco e cookies, embalagem de 440 ml",,3.99,9.07,440,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/744EDC15FD38572D44883AF2941B2FB8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/053F7BCDF3B5574D77DAE8E6E99DA348.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/053F7BCDF3B5574D77DAE8E6E99DA348.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/053F7BCDF3B5574D77DAE8E6E99DA348.jpg,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
3564,2894493000000,150.0,PorSi,Fiambre da Perna Extra,1 un = 150 gr (aprox.),1.5,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9EBA756C9FD3C422D551E66AF89E1C9.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
35753,8001841240640,270.0,Pantene,Creme para pentear caracóis,270 ml,5.99,22.19,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/574B3E314AF635DCDB9A6448E3C017C1.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
35983,5601027972735,700.0,Bimbo,Pão de forma torradas familiares,Embalagem de 700 g,1.99,2.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F4E1280EFC32C3DD99C945770A284F8.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
36690,5604260286461,2000.0,PorSi,Ração seca para gato adulto de peixe,Embalagem 2 kg,3.99,2.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BD2C9520C7ED773D3855285F875605AD.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,2
36732,5604260286454,2000.0,PorSi,Ração seca de carne para gato adulto,Embalagem de 2 kg,3.99,2.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB71D9E83D68197D41D14C0FD3462038.jpg,,,,,,,2025-03-19T23:59:59.999999999Z,PROSPECTUS,13,2
36806,8001090639011,300.0,Pantene,Champô 3 em 1 anti-caspa,Embalagem de 300 ml,3.94,13.13,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63F1C2B8DA28084708D48EB2853A6BE4.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
37444,7613036955799,250.0,Nestum,"Nestum zero mel, embalagem de 250g",,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B200610F8E9504D3552A7693F67BE32.jpg,,,,,,,2025-03-12T23:59:59.999999999Z,PROSPECTUS,13,2
