identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6
54312,8410436464444,,Bref,"Bloco Wc Power Activ Hawaii, 2x50g",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E6F56107F0B25F3CF0C57A2824B11EF0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97802DD6CF6FD8D1BEA68435C834D580.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97802DD6CF6FD8D1BEA68435C834D580.jpg,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,13,,,
54317,4054596292987,,Scotch Brite,"Esponja Apagadora, 2un.",,1.79,1.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC9464144BAC0D3BDFE77D2B08CB5E36.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AEC22BAE48308F3159120B782D922BA9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AEC22BAE48308F3159120B782D922BA9.jpg,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,13,,,
54319,8720182782502,750.0,Cif,"Limpa vidros spray power & shine, 750ml",,2.69,3.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EECC36EE19F0AB73B7C01CA2753577ED.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,13,,,
54323,8720181532245,760.0,Comfort,"Intensificador perfume frescura, 760ml",,3.49,4.59,760,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1304A0F0EDE93520712345DF68DA6514.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,13,,,
54333,8714789947235,300.0,Palmolive,"Sabonete Líquido Recarga Leite E Mel, 300ml",,1.79,5.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2505D6DB8402134EEB78BB03E536D0FF.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,13,,,
54342,8718951591059,600.0,Sanex,"Gel De Banho Zero% Pele Normal, 600ml",,2.99,4.98,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/035E33F7CE3B0605C844717131BC0153.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,13,,,
54344,3045206312226,1200.0,Sanytol,"Lava Tudo Desinfetante Limão, 1.2L",,2.49,2.08,1200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B4DF6ADA67C549259E801F276810BAD5.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,13,,,
54345,5054563219329,50.0,Sensodyne,"Pasta De Dentes Júnior Sensibilidade Pro-Esmalte 6 A 12 Anos, 50ml",,2.9,58.0,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/376DF14E29DD1FD4AD28564102D54621.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54352,8015100563067,,Bref,"Bloco Sanitário Poder Activo Pinho, 1un.",,1.98,1.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6548556EC6635D4135DFA79429658369.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54353,8410436151061,,Bref,"Bloco Sanitário Poder Activo Limão, 1un.",,1.98,1.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D22586A2923D352F35C0213A1170424.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54354,8015100568642,,Bref,"Bloco Sanitário Poder Activo Lavanda,1un.",,1.98,1.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC2D87A9A71B9E2A72E65BEFB0BA2DFC.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54355,9000100656863,,Bref,"Bloco Sanitário Poder Activo Aqua Duplo, 2un.",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D4402DF4DBC8F18978353140489AAE1.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54358,8410436351591,,Bref,"Bloco Sanitário Wc Deluxe Jasmim, 2un.",,3.39,3.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C7EC0A9377EFC1FE69CE41D92B2CBF2.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54369,8435495843641,,Gama,"Detergente Máquina Roupa Líquido Colónia, 45D",,3.99,3.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3A4EAAD45CBAF467F3EC35108575866.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54373,8435495842828,,A+,"Detergente Máquina Roupa Líquido Optimal, 56D",,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1E48C4CC1DB3FDB2A49FC1D0EA8EC591.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54374,8435495842798,,A+,"Detergente Máquina Roupa Líquido Fresh Flowers, 56D",,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/229F605C57CCF29A5FEDA8CCA020ADD9.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54376,5601217138934,,Finish,"Detergente Loiça Máquina Quantum Limão, 56 Pastilhas",,10.99,10.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ECB22FF2B9287D306FED79F6AAA2F662.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54378,8720181462498,,Skip,"Detergente máquina roupa cápsulas ultimate active clean, 60d",,14.99,14.99,60,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC9F6855F0C3FEA66E07C050FB4866BA.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54379,8720181462504,,Skip,"Detergente Máquina Roupa Cápsulas Ultimate Sensitive, 60D",,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/079962508D2A5194D3590A03F51BA245.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54387,5601217138514,1450.0,Vanish,"Tira Nódoas Pó Oxi Action Cores, 1.45Kg",,12.99,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0E0E569893359D2DDD8995E39DBD9D26.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54388,5601217138552,1450.0,Vanish,"Tira Nódoas Pó Oxi Action Roupa Branca, 1.45Kg",,12.99,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/749422B91789868421B5FE69786561C5.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54407,4006000045320,100.0,Nivea,"Sérum óleo corporal luminous 630 anti-estrias, 100ml",,11.69,116.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C22AD75E39F85DE6B45032B1A942510.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9CA7D3E06172061B80FEEA9CC804437.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9CA7D3E06172061B80FEEA9CC804437.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9CA7D3E06172061B80FEEA9CC804437.jpg,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9CA7D3E06172061B80FEEA9CC804437.jpg,,
54414,8710908737329,250.0,Vaseline,"Creme corporal manteiga de cacau, 250ml",,4.49,17.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDBB575EFC329F81E42E762529EB3552.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54415,0000059092605,50.0,Dove Men,"Desodorizante Roll-On Men Extra Fresh 72H, 50ml",,2.74,54.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA835437B50820A76CBC64183127B43F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/451D4F17A9EDA09ED28270C97433412C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/451D4F17A9EDA09ED28270C97433412C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/451D4F17A9EDA09ED28270C97433412C.jpg,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/451D4F17A9EDA09ED28270C97433412C.jpg,,
54429,3600524135416,150.0,Elvive,"Sérum Cabelo Glycolic Gloss, 150ml",,8.99,59.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92A597C7E0FEE161236975537DDD9CB2.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54430,3600524128470,200.0,Elvive,"Máscara Cabelo Glycolic Gloss, 200ml",,8.39,41.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86A112F7B42D4F4D232C616DBDB85457.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/476859E34D8AB68C1B7B39FA87F6C6D9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/476859E34D8AB68C1B7B39FA87F6C6D9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/476859E34D8AB68C1B7B39FA87F6C6D9.jpg,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54431,3600524135591,100.0,Elvive,"Sérum Cabelo Hidra Hialurónico Pure, 100ml",,7.49,74.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ADE6FFA5AC99196E24CE8FE00F63BE8A.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54469,8700216190633,250.0,Pantene,"Champô Pro-V Miracles Controlo Frizz, 250ml",,6.94,27.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC572F35A0FB82B241146E2483A0CCB0.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54470,8700216190718,250.0,Pantene,"Champô Pro-V Miracles Crescimento Com Força, 250ml",,6.94,27.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88B23D82C2BB6FD5DA3625A18AA1F9EF.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54471,8700216173186,300.0,Pantene,"Máscara Cabelo Pro-V Miracles Controlo Frizz, 300ml",,9.74,32.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/593D97C6E298C0F743E819329AF98743.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54472,8700216280877,70.0,Pantene,"Sérum Cabelo Pro-V Miracles Controlo Frizz, 70ml",,4.94,70.57,70,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/574616984C73D07272A0A65A5AF1D70A.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54473,8700216151177,160.0,Pantene,"Condicionador Pro-V Miracles Crescimento Com Força, 160ml",,6.94,43.38,160,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/466ADC17116B556871F56BC8AA686D04.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54475,8700216190664,250.0,Pantene,"Champô Pro-V Miracles Bond Repair, 250ml",,6.94,27.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73E09E1B50C35C14916373A8A7627F11.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54476,8700216151191,160.0,Pantene,"Condicionador Pro-V Miracles Bond Repair, 160ml",,6.94,43.38,160,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB1B93396FF9692BEE85BC717FFCFFDD.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54477,8700216173391,300.0,Pantene,"Máscara Cabelo Pro-V Miracles Bond Repair, 300ml",,9.74,32.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE78423A752E8F73040DD8DA409A583D.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54478,8700216178112,150.0,Pantene,"Condicionador Intensivo Pro-V Miracles Bond Repair, 150ml",,14.99,99.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A817E96830A0F1835EBF99B9AAC14A1E.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54489,5000204334005,,Glade,"Ambientador Glade Eléctrico Recarga Dupla Clean Linen, 2un.",,5.19,5.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29623DA3966524AF66CDB5FC2B4429EE.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54491,5000204334333,,Glade,"Ambientador Recarga Elétrico Lavanda E Aloe Vera, 2un.",,5.19,5.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0E80C06C640A233C34457F79E1574C94.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/21B455677BA64C9D734A4DAEB7033F1B.jpg,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54510,5000204357196,,Glade,"Vela Vanilla, 112g",,2.49,2.49,112,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/068822CF1495FD322DB11856E2041741.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54522,8720181509988,750.0,Vaseline,"Gel de banho hidra essencial, 750ml",,3.19,4.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD31D1AC1C03A164A4B17AFAD559A4D0.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54524,8720181510038,1000.0,Vaseline,"Gel de Banho Derma Care, 1L",,3.94,3.94,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A5C816DAC9EF50E8B6CE349A163065C8.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54525,8720181510021,750.0,Vaseline,"Gel de Banho Frutos Exóticos, 750ml",,3.19,4.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/990747C135F7454162D18D3CDCE1AFC6.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54530,8410436468404,,Persil,"Detergente Máquina Roupa Líquido Expert, 40D",,7.99,7.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/09DDE561DC366A2BBF78E754FC204555.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54533,8410436467902,,Persil,"Detergente Máquina Roupa Liquído Expert Lavanda Gel, 54D",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F173BFE653FCA5266556A91C182BF22C.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54534,8410436467964,,Persil,"Detergente Máquina Roupa Liquído Expert Stain Removal Gel, 54D",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A2116B5B68899424131B73AD3044193.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54541,5000204331691,,Pato,"Discos Sanitários Ativos Recargas Água Azul, 2un.",,3.59,3.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E7F2C5D5270CFEBACA36161E35384D9.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54602,5601217138958,500.0,Cillitbang,"Limpa Vidros Spray, 500ml",,2.49,4.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B80E9BDF10FB9A2AEFA0D6A49C9C8B5.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54610,8700216173155,300.0,Pantene,"Máscara Cabelo Pro-V Miracles Hidratação e Brilho, 300ml",,9.74,32.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/801C017390CA045CE2D9574E88B483C6.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54611,8700216173100,300.0,Pantene,"Máscara Pro-V Miracles Sedoso e Brilhante, 300ml",,9.74,32.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29CB030A7A5304D8A959B7402CDC1B48.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54614,3574660067682,,Carefree,"Pensos Diários Cotton Feel Normal, 44un.",,2.24,2.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC1072972A49DCA4530E75504469C634.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54615,8006540767603,,Fairy,"Detergente Loiça Máquina Pastilhas Ultra Original, 35D",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FDE50D53E256E3244640E953A9FB60C.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54616,8700216322089,,Fairy,"Detergente Máquina Loiça Pastilhas Platinum Plus Tudo em 1 Limão, 30D",,9.98,9.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/094A75AC8A071DA408FC35BE073E31DE.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54618,8720181513954,,Skip,"Detergente máquina roupa cápsulas ultimate sabão natural, 40d",,8.99,8.99,40,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A91E1362A0AC7884B4F8AE9DE21BA3DE.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54637,8720181446788,400.0,Tresemmé,"Champô Hidratação Intensa, 400ml",,3.77,9.43,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50B0E163180E054A1DF343BAF6C655A3.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54638,8720181448232,685.0,Tresemmé,"Condicionador Flawless Waves, 685ml",,5.99,8.74,685,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3937C7E51E95109762F0E41668A3E2E8.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54639,8720181449208,400.0,Tresemmé,"Condicionador Cleanse & Replenish, 400ml",,3.77,9.43,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B480392A74FFDB3C7DE3DA244D8D3E5.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54644,8720181542138,2520.0,Skip,"Detergente roupa máquina liquído active clean, 56d",,9.99,3.96,2520,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D20571724B1CCCF315FD1692FF93001.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54646,8720181542121,,Skip,"Detergente Máquina Roupa Líquido Active Clean, 100D",,13.99,13.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D3E9B1DE5F09D8B3FD221502F3C133F1.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54647,8720181542169,,Skip,"Detergente Máquina Roupa Líquido Active Fresh, 100D",,13.99,13.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69D15CDE37B1E6AB89791358688DF042.jpg,,,,2025-04-02T23:59:59.999999999+01:00,PROSPECTUS,15,14,,,
54671,8711327587199,2000.0,Lipton,"Ice tea limao, 2 l",,1.99,1.0,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50E0AE93B7B2DC79031DA2E6F9D15838.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54679,5900951312250,75.0,Twix,"Snack de chocolate com biscoito e caramelo, 75 g",,1.49,19.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D1B4099042326A20399BBEFC1175EC6.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54680,5900951313592,50.0,Twix,"Snack de chocolate com biscoito e caramelo, 50 g",,0.99,19.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C02D82EDEEED95B1892CA8FA4D5DD8F.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54683,8711327609082,330.0,Magnum,"5 gelados mini chocolate clássico, amêndoa e chocolate branco, 330 ml",,3.49,10.58,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29273D02F85CCA3787C7EFAE4B965F92.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54684,8711327611924,330.0,Magnum,"6 gelados mini chocolate e amêndoa, 330 ml",,3.49,10.58,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/779A2D41120BAD2364A0B6F639CCEACA.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54694,8445291099371,,Buondi,"Café extreme int 12, 10 cápsulas",,3.99,3.99,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/795B1EFAE3C6DD447777778973DCD860.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54725,5607233620606,450.0,Panrico,"Pão sem côdea especial torradas, 450 g",,1.95,4.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0E66671297987237CE3FFE40D8E0C8E.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54760,8445291099562,,Buondi,"Café ristretto int 13, 10 cápsulas",,3.99,3.99,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/227C7D6264A9CC57D3FD36CA56E6A22C.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54761,8445291099500,,Buondi,"Café intenso int 10, 10 cápsulas",,3.99,3.99,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94B967FB4A5E017E61CCF67DB1B5D69D.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54764,8711327617407,825.0,Carte DOr,"Gelado lemon pie les desserts, 825 ml",,3.59,4.35,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E936DBDB811CC4D22D7F57CD261435D.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54766,8711327635449,825.0,Carte DOr,"Gelado filipinos, 825 ml",,3.79,4.59,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45FEC64353D00132823145E2C11E5AA6.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54768,8711327618350,825.0,Carte DOr,"Gelado solero, 825 ml",,3.59,4.35,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/037FA5F0943D903D3343AB8B76CCCB74.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54769,5601151964804,300.0,Compal,"Nectar clássico pêssego, 0.30l",,0.67,2.23,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54AB1A7EE7A508543CB8FB777979C35F.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54770,5601151964873,300.0,Compal,"Néctar vital manga laranja, 0.30l",,0.67,2.23,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DAEBB5D34F7BFCCE99C74143D6FB767.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
54771,5601151964866,300.0,Compal,"Nectar vital frutos vermelhos, 0.30l",,0.67,2.23,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93A80CAADE8D9EEC9FBA3710E4F226A9.jpg,,,,2025-03-26T23:59:59.999999999Z,PROSPECTUS,15,14,,,
