identifier,idProduit,itemId,produitEan13,pviIncrement,capacite,qteMaxPanier,marque,libelle,conditionnement,prix,unitPrice,prixKg,prixBarre,vignetteCollector,pictogrammes,poidsMinimum,poidsNet,poidsUnite,volume,isTrad,isPresentAlcoholProduct,avantages,origine,categorie,nbPiece,typeProduit_code,typeProduit_value,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_idCategorie,pictogrammes_idPicto,pictogrammes_image,pictogrammes_infoBulle,pictogrammes_libelleCategorie,avantages_dateFin,avantages_categorie,images_0,images_1,images_2,images_3,page,nro_paginas
53868,8711295038884,53868,8711295038884,1,,99,*,"Pistola de Água Espuma, 44 cm",,2.19,2.19,2.19,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-08-07T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-08-07T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F5349690822C20C21FD26033B87B492.jpg,,,,3,13
5584,5602107003127,5584,5602107003127,1,50.0,99,SAN ZE,Aperitivos couratos,Embalagem de 50 g,1.0,20.0,20.0,0.0,0,[],50,50,0,0,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04AEBBA050EB9CA81396FB9D636BF636.jpg,,,,3,13
5892,5604260227334,5892,5604260227334,1,750.0,99,Selecção de Enófilos,Vinho verde rosé,Garrafa de 0.75 l,2.29,3.05,3.05,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08C1CB9A5232879FBE335336AAFBB8C8.jpg,,,,3,13
7105,2894508000000,7105,2894508000000,100,100.0,99,Primor,Bacon Extra,"Vendido ao peso, fatiado a partir de 100 gr",1.2,11.99,11.99,,0,[],100,100,0,0,True,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",Portugal,,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/11A9EC567F982E26800D8DF9E4043FCC.jpg,,,,3,13
7994,5000204700398,7994,5000204700398,1,,99,Raid,"Inseticida, recarga, elétrico, pack 2",1 embalagem com 2x27ml,7.19,7.19,7.19,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8901480BBB5476B8C9CD083F26DF5351.jpg,,,,3,13
8068,5011417544679,8068,5011417544679,1,400.0,99,Finish,Abrilhantador p/ máquina de lavar loiça,Garrafa de 400 ml,4.99,12.48,12.48,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D045CC65EE222532216DB5B0BF2A582.jpg,,,,3,13
8222,5411188553304,8222,5411188553304,1,1000.0,99,Alpro,Bebida Vegetal de Soja com Cálcio,Embalagem de 1 l,1.69,1.69,1.69,0.0,0,[],0,0,0,1000,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/545BAB00502BFD84583926EFDBFE9F24.jpg,,,,3,13
9315,5603722509544,9315,5603722509544,1,1000.0,99,Mimosa,Leite 0% lactose magro,Garrafa de 1 l,1.13,1.13,1.13,0.0,0,[],0,0,0,1000,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5A14B3D114F4F7D42484C8D1602E358.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC5219EC1E15E09529E323B7D196FADA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC48BFFA4281D8016E9FB40168ED4485.jpg,,3,13
9818,5608726006471,9818,5608726006471,1,100.0,99,Snock,Cheeseburger de Vaca,Embalagem de 100 g,1.59,15.9,15.9,0.0,0,[],100,100,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A90A834CF440CE97ED0BE81E1B777147.jpg,,,,3,13
986,5601029001273,986,5601029001273,1,120.0,99,Pitéu,Lulas recheadas,Embalagem de 120g,2.16,18.0,18.0,0.0,0,[],120,120,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ABAC76CDC184DED7BCD596F8B9057231.jpg,,,,3,13
987,5601029001303,987,5601029001303,1,120.0,99,Pitéu,Iguarias Pota com Alho,Embalagem de 120 g,1.86,15.5,15.5,0.0,0,[],120,120,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0BCCBC950687D019B48D7A56B818080.jpg,,,,3,13
11961,5603722505607,11961,5603722505607,1,1000.0,99,Mimosa,Leite s/ lactose meio gordo,Garrafa de 1 l,1.13,1.13,1.13,0.0,0,[],0,0,0,1000,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B50AD06E1D69691E134268704FD849E5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E57BFE09E8D859BDBE1705476BB9F1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1F70144AAFCC0EAEBFF05614177D009.jpg,,3,13
13954,2891192000000,13954,2891192000000,500,500.0,99,Porco,Tiras da Costela/Piano,1 un = 500 gr (aprox.),3.3,6.59,6.59,,0,[],500,500,0,0,True,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",ORIGEM: PORTUGAL,,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D0B09E93398DFB0B31D06D5AFBD6B99.jpg,,,,3,13
958,5601019012401,958,5601019012401,1,500.0,99,Guloso,Polpa de Tomate,Embalagem de 500g,1.09,2.18,2.18,0.0,0,[],500,500,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/20EBC153FCFDA3F6B93B2650D6C60B2B.jpg,,,,3,13
13048,2893561000000,13048,2893561000000,250,250.0,99,Marisco,Ameijoa Branca Vietnamita Congelada,Vendido a partir de 250 gr  (aprox.),0.5,1.99,1.99,,0,"[{'idPicto': 3644, 'idCategorie': 7, 'libelleCategorie': 'Avantages !', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8135.png', 'infoBulle': ''}]",250,250,0,0,True,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",Z.C.VIETNAM FAO-61,CONG. 22,,PVI,Poids variable à intervalle,,€/Kg,,7.0,3644.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8135.png,,Avantages !,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/87AAE93BFC6F911123DE0600840801E2.jpg,,,,3,13
15010,2892545000000,15010,2892545000000,1000,1000.0,99,Programa Origens,Couve Flor,1 un = 1 kg (aprox.),1.99,1.99,1.99,,0,[],1000,1000,0,0,True,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",ORIGEM: PORTUGAL,CAT.II,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73DF9B2986748054B9303F926F23B964.jpg,,,,3,13
11585,5601151540817,11585,5601151540817,1,600.0,99,Compal,Néctar tutti-fruti,Pack 3 x 200 ml,1.27,2.12,2.12,0.0,0,[],0,0,0,600,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/46259AFD5876FC6CE2BE2E09C2B96495.jpg,,,,3,13
40749,5604260304158,40749,5604260304158,1,1000.0,99,PorSi,Detergente liquido loiça clássico,Garrafa de 1 litro,0.79,0.79,0.79,0.0,0,[],0,0,0,1000,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AF2F1189F25F58E20EE8C7BA2141119A.jpg,,,,3,13
6267,8016825926687,6267,8016825926687,1,75.0,99,Aquafresh,Pasta dentífrica menta fresca,Embalagem de 75 ml,1.85,24.67,24.67,0.0,0,[],0,0,0,75,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3DC987DC2831B4B3E07291CAE434D07.jpg,,,,3,13
49359,5601146700066,49359,5601146700066,1,6000.0,99,Sagres,Cerveja Mini,pack 24 x 0.25 l,11.49,1.92,1.92,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,6000,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C2425FE0470CC14A198CD6F86FC4300.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2E3D57423A20C8E7B4C1173F1457C2E.jpg,,,3,13
1035,5601045105313,1035,5601045105313,1,6000.0,99,Serra da estrela,Água mineral sem gás,pack 4 x 1.5 l,1.79,0.3,0.3,0.0,0,[],0,0,0,6000,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AD57C02BC703D78494AE14A0BEFDA49.jpg,,,,3,13
16593,2696081000000,16593,2696081000000,1,60.0,99,Padaria,Carcaça Forno de Pedra,1 un = 60 gr (aprox.),0.19,3.17,3.17,,0,[],60,60,0,0,True,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",-,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1CD30CEA45F091D5F9093675329BA5E.jpg,,,,3,13
14858,2696002000000,14858,2696002000000,1,250.0,99,PorSi,Baguete,250 g,0.44,1.76,1.76,,0,[],250,250,0,0,True,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",-,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8311AC325D7D7C5FB5753C9B337353B0.jpg,,,,3,13
2177,5604260263851,2177,5604260263851,1,1000.0,99,Kings Bräu,Cerveja com álcool,Garrafa de 1 l,1.15,1.15,1.15,0.0,0,[],0,0,0,1000,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/13849A0ABE30250310C5EE051C131A8C.jpg,,,,3,13
5095,5601050026405,5095,5601050026405,1,300.0,99,Danone,"Queijinho dadoninho petitdino de morango,  6 x 50 g",,1.99,6.63,6.63,0.0,0,[],300,300,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A996A3A25DAAE4625EF7D6D51278644F.jpg,,,,3,13
49475,5601146570027,49475,5601146570027,1,3750.0,99,Sagres,Cerveja Mini,pack 15 x 25 cl,7.49,2.0,2.0,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,3750,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A9CDD69C05CD0571DDBA8FAB1D27E24.jpg,,,,3,13
52164,5604260328505,52164,5604260328505,1,1050.0,99,PorSi,Polpa de Tomate Tetra,Embalagem de 1050g,1.89,1.8,1.8,0.0,0,[],1050,1050,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B885A3783A807252D878F62CA97B7A9D.jpg,,,,3,13
1471,5601286254788,1471,5601286254788,1,500.0,99,Milaneza,Massa macarronete grande,Embalagem de 500g,1.19,2.38,2.38,0.0,0,[],500,500,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ECCE0C4A0B77E8669302DA27C5B102B0.jpg,,,,3,13
1309,5601151979105,1309,5601151979105,1,1250.0,99,Sumol,"Refrigerante com gás, ananás","Garrafa de 1,25 l",1.09,0.87,0.87,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,1250,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEECBA2128529C8FAEEDAE9896BFB132.jpg,,,,3,13
13175,2893160000000,13175,2893160000000,300,300.0,99,Marisco,Mexilhão Médio Fresco,Vendido ao peso,0.6,1.99,1.99,,0,[],300,300,0,0,True,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",AQUIC.PORTUGAL,,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B99F057F8C4C1BA9A19D558FEEB76B4.jpg,,,,3,13
13095,2893071000000,13095,2893071000000,100,100.0,99,Peixaria,Carapau Pequeno,1 un = 100 g (aprox.),0.3,2.99,2.99,,0,[],100,100,0,0,True,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",ATL.NORDESTE-AG. PORTUGUESAS,LOTE:202,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A6FA4A5C89011F3F27A60AD959FD9913.jpg,,,,3,13
43016,5601164862401,43016,5601164862401,1,1200.0,99,Somersby,Sidra de maçã,pack 6 x 0.2 l,4.59,3.83,3.83,0.0,0,[],0,0,0,1200,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/91F03EF4C01D719425FE57CCF7BA256B.jpg,,,,3,13
10826,2895082000000,10826,2895082000000,250,250.0,99,Ilha Azul,Queijo Curado,Vendido ao peso a partir de 250 gr,2.0,7.99,7.99,,0,[],250,250,0,0,True,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",Portugal,,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B62E6B6007870C37C76A52222AF902D.jpg,,,,3,13
15879,5601164902282,15879,5601164902282,1,3000.0,99,Super Bock,Cerveja Mini,Pack 15 x 0.20 L,6.99,2.33,2.33,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,3000,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6A4FA8F12716114DD47B614825CAA6B.jpg,,,,3,13
13566,2893560000000,13566,2893560000000,250,250.0,99,Congelado de Aquicultura,Camarão Congelado 20/30,1 un = 250 gr  (aprox.),2.25,8.99,8.99,,0,"[{'idPicto': 3644, 'idCategorie': 7, 'libelleCategorie': 'Avantages !', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8135.png', 'infoBulle': ''}]",250,250,0,0,True,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",Z.C.: AQUICULTURA ORIGEM:EQUADOR,CONG.: 0,,PVI,Poids variable à intervalle,,€/Kg,,7.0,3644.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8135.png,,Avantages !,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/863DB9F10BE616A55736AB7A17BC6BB5.jpg,,,,3,13
24380,8434165444881,24380,8434165444881,1,500.0,99,Cuétara,Choco flakes,Embalagem de 500g,2.99,5.98,5.98,0.0,0,[],500,500,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/814A8D94DF7ABBAD4F569772D5A66708.jpg,,,,3,13
36709,5604260296750,36709,5604260296750,1,250.0,99,PorSi,Queijo fresco ligth,Embalagem de 4 x 62.5 g,1.99,7.96,7.96,0.0,0,[],250,250,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/016DDE500AE133B937F52004E46C0F36.jpg,,,,3,13
44702,5053990155354,44702,5053990155354,1,175.0,99,Pringles,Pringles sour cream & onion,Embalagem de 175g,2.39,13.66,13.66,0.0,0,[],175,175,0,0,False,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAC75B605C8B7B46C574BB916C039D54.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg,3,13
45431,5601050036893,45431,5601050036893,1,300.0,99,Danone,"Yopro líquido manga,  300g",,1.99,6.63,6.63,0.0,0,[],300,300,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8583A6614D9FCD023E372D07BF1E7B47.jpg,,,,3,13
1680,5602711001625,1680,5602711001625,1,1000.0,99,Rar,Açúcar areado amarelo,Embalagem de 1kg,1.59,1.59,1.59,0.0,0,[],1000,1000,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C5E6DE51426168BD36EBB60A45175FF.jpg,,,,3,13
50033,5601050037593,50033,5601050037593,1,300.0,99,Yopro,"Iogurte Liquido Pêssego Maragujá,  300g",,1.99,6.63,6.63,0.0,0,[],300,300,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DF1B41264F620D281B0BA1662B0D3D8.jpg,,,,3,13
1228,5601146230518,1228,5601146230518,1,1500.0,99,Joi,"Refrigerante sem gás, laranja","Garrafa de 1,5 l",1.39,0.93,0.93,0.0,0,[],0,0,0,1500,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/277ED8947CD78C9CC5A552FB0B1FDBC2.jpg,,,,3,13
13895,2891047000000,13895,2891047000000,150,150.0,99,Porco,Espetadas,1 un = 150 gr (aprox.),0.97,6.49,6.49,,0,[],150,150,0,0,True,False,"[{'dateFin': '2024-07-10T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",ORIGEM: PORTUGAL,,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-07-10T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/401EE6D6FA8B752FC8E1714FD69830E3.jpg,,,,3,13
19046,5000116110414,19046,5000116110414,1,480.0,99,Capitão Iglo,8 hamburguers s/ glúten frango,Embalagem de 480g,7.49,15.6,15.6,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",480,480,0,0,False,False,"[{'dateFin': '2024-06-26T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-26T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C35A366EB207E26898D1AC0CE188CE6.jpg,,,,3,13
