identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
13981,2696138000000,60.0,Pastelaria,Pastel de Nata,60 g,0.33,5.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA9B10BF07D95E268418206A452F7022.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
1463,5601286232779,250.0,Milaneza,"Massa pevide, embalagem de 250g",,0.62,2.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7FABF67C8683DAD5B618F045601E14A4.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
15979,5601119242364,650.0,Nobre,"Salsichas de Aves Frasco 7 un, emb. 650 gr",,2.23,3.43,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9B3EEFB29AFDD46B059DC76A73501AE.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
18489,5600744051020,198.0,Saborosa,"Bolacha de manteiga belga com chocolate, embalagem de 200g",,1.39,7.02,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/96C31A82D017146C1ADBA7AC747D4690.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
23582,5604260281275,175.0,Porsi Programa Origens,Salada Premium 175 G,,1.19,6.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8F765E7D8A6C281765A51B35764D182.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
29271,2895030000000,200.0,Agros,Queijo Flamengo Bola,Vendido ao peso,1.9,9.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C4B9766D3CBE00237D8217293FC8A7D.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
41065,5604649919805,300.0,Fruta,Abacate categoria II,Embalagem de 300 g,1.99,6.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93A72763F7A087227DE3798E6EF50F82.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
41079,8718951337770,1250.0,Ajax,"Detergente líquido lava tudo festa das flores lavanda, embalagem de 1.25l",,2.24,1.79,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AF3F843CD8D9DB932E9E6D241AC411E.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
41298,5601050036541,440.0,Danone,"Iogurte oikos natural,  4 x 110g",,2.59,5.89,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/100CC1C1966D7A85865BF44E424F358B.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
45388,8013355501278,180.0,Gran Pavesi,"Bolachas crackers folhas clássico, 180g",,2.29,12.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06E7E32AC20E4DD45996A3FE152403E0.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
47950,5600356070723,1350.0,Super Pop,"Detergente Manual Loiça Limão, emb. 1,35 lt",1.2 litros + 150 ml,3.19,2.36,1350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B41E367237ADE8F33316EB5D86BE5790.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
49725,5010867204928,750.0,Altano,Vinho Branco do Douro,Garrafa de 750 ml,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C91C03F9F077EA41B3D75A3393D28939.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,1,,
4975,5601007001332,750.0,Esteva,"Vinho doc douro tinto, garrafa de 0.75 l",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DE3E82C8EEE9F921A3163C241BC3A09.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,1,,
5005,5601028000338,,Renova,"Guardanapos brancos, 33x33cm, 2 folhas, 90 unidades",Uma embalagem,1.24,1.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F219BE4431DFB73ED0C83D11864E280.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
50458,5603722521003,160.0,Mimosa,"Manteiga com sal, 160g",,2.24,14.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/09C6645B0E41FE4C659D6FBAFCE3C138.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
52362,5604260330508,375.0,PorSi,Pão Cachorro 375 G,,1.09,2.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F32D92C56FEFFE0160A12B178932409C.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
53000,8410199025357,170.0,LayS,Batatas gourmet finissima 170 g,,1.49,8.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1F9A5A136798AD56EECF2676BEF2065.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477A3ECD46364DE018D2E409C1F73223.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477A3ECD46364DE018D2E409C1F73223.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477A3ECD46364DE018D2E409C1F73223.jpg,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
53245,8410376065077,208.0,Gullon,"Bolachas dibus magic mix & go, 208g",,1.29,6.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7656D702777E0FFE2E0B137FEF921189.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
54671,8711327587199,2000.0,Lipton,"Ice tea limao, 2 l",,1.99,1.0,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50E0AE93B7B2DC79031DA2E6F9D15838.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
55538,8711327629028,2000.0,Lipton,"Ice Tea Manga, 2L",,1.99,1.0,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE658F311958138E137C06A1B588782D.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
56281,5604260329113,500.0,PorSi,Bolachas Canela 500g,,1.44,2.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08E86031FA8001E2C27053B35EA38D5A.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,1,,
56602,5604260338702,300.0,PorSi,Pão de Queijo 300g,,1.99,6.63,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/44A9E3DBD00D8659627B8D177552EE63.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
9111,5601989001412,750.0,Monte Velho,"Vinho regional alentejano tinto, garrafa de 0.75 l",,3.89,5.19,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5313E203A06105D1BF7A5AD8308AD864.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,2,,
9565,5604260251469,1500.0,PorSi,"Água de Nascente Gaseificada 1,5l",,0.49,0.33,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAFE9D085185E704032031C5A2753566.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
974,5601024105051,3000.0,Fula,"Óleo Alimentar, emb. 3 lt",Embalagem 3L,5.85,1.95,3000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D641E1D4A518E21E0D8C212FCA92F32A.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
10827,2895084000000,250.0,Alavão,Queijo Curado Trad.Pimentão,Vendido ao peso a partir de 250 gr,2.42,9.69,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E6BAB74AB5F3DC05744A385414FF98D.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,2,,
10910,3250390010586,250.0,Páturages,Queijo Camembert 250g,Embalagem de 250 g,1.99,7.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C9F5B55F7320E544E58C79F8FBB96B2.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
11522,5601050207750,1200.0,Danone,"Iogurte danacol de morango, embalagem de 12 x 100 g",,5.99,4.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/10BA36D674585833A0006F09517047AF.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
11734,5601356012812,750.0,Albarrada,Vinho doc alentejo tinto,Garrafa de 750 ml,2.79,3.72,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71E706CAECD0B52AD13C2ECF90D542F3.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,2,,
11923,5603089001354,200.0,Parmalat,"Natas uht com cogumelos, embalagem de 200 ml",,1.14,5.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7656C24D7DAFA0C6E3337C6F803E6E46.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
11930,5603089003679,200.0,Parmalat,"Nata uht carbonara, embalagem de 200 ml",,1.14,5.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1933ECF81D43BC98B904C36872874CA5.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
1195,5601119230224,650.0,Nobre,"Salsichas Extra Suculentas Frasco 7 un, emb. 650 gr",,2.23,3.43,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F74C2FC7C8B9C0B3ED0E43FFE3B59991.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
11963,5603722505775,250.0,Mimosa,"Manteiga sem sal, embalagem de 250g",,2.19,8.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BCF64C54A7D7626D65710EBF82436CC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1EA90F949357E7F98D48732996035C6E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F0AD169BB42B947BB5B96F6E89FDECD.jpg,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
11982,5603802400020,750.0,Fiuza,"Vinho branco tejo sauvignon, garrafa de 750 ml",,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/996291488226B375A67E39537E454FD9.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,2,,
1279,5601151123362,1000.0,Bongo,"Néctar de 8 frutos, garrafa de 1l",,1.29,1.29,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDDD7150C72E25EE2FF7F3F4EC28BE9B.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
12943,2892087000000,1500.0,Fruta,Mamão,"1 un = 1,5 kg (aprox.)",5.84,3.89,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E92859558CF3617793775ADAD1A11B14.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
13541,2893533000000,250.0,Congelado de Aquicultura,Camarão Congelado 60/80,1 un = 250 gr  (aprox.),1.75,6.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29A2DFA509FFDAFCD18E7F308BD753B4.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
1462,5601286231772,250.0,Milaneza,"Massa, estrelinhas, embalagem de 250g",,0.62,2.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3936C365D7B95744ED545201CA491D61.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
1465,5601286234773,250.0,Milaneza,"Massa de letras, embalagem de 250g",,0.62,2.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93F4FB7CE3C81A4CA398AFB1F88C82DD.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
15566,8410063056180,250.0,Pescanova,"Miolo de Camarão Gigante 15/30 Ultracongelado, emb. 250 gr",,6.99,27.96,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEE1FF3586E000AD085B4D38C7ACD034.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
16022,5601146703609,5000.0,Sagres,"Cerveja com Álcool, emb. 20 x 25 cl",20 x 0.25 l,9.95,1.99,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF0AC3A8EDB171FA4E35FF0504CF12A8.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
16365,5604055112005,1000.0,Fastio,"Água sem gás, garrafa de 1 l",,0.47,0.47,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9A5DA87896331814D054CBE16430809.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
16939,7622210475411,171.0,Triunfo,"Bolacha digestiva go canela, embalagem de 170g",,1.84,10.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9C53D2478AF2B3727D495A573D3A599.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
17114,5000116110148,320.0,Capitão Iglo,"4 hamburguers vaca sem glúten, embalagem de 320g",,5.99,18.72,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F31F98EC751272F860D1F790EE53DF35.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
17115,5000116110155,640.0,Capitão Iglo,"Hambúrgueres de Vaca sem Glúten, emb. 640 gr (8 un)",Embalagem de 640g,9.99,15.61,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6FAFE9FC4DDEB6CE7DCD2D721BE41E81.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
19046,5000116110414,480.0,Capitão Iglo,"8 hamburguers sem glúten frango, embalagem de 480g",,8.99,18.73,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B74DC0C9C4A898B602612BD394B808F5.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
2091,5604260194087,1000.0,PorSi,Farinha Láctea 1kg,,5.29,5.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8ED788A67C335ED68A86F5666D0A6B59.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
20918,5000116110964,840.0,Capitão Iglo,"30 douradinhos, embalagem de 840g",,8.99,10.7,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C52B0905F2F1ACE3D67359B13FE0331.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
21442,5600744051051,198.0,Saborosa,"Bolacha de manteiga belga com chocolate branco, embalagem de 198 g",,1.79,9.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/95634BC2CC50F334D4F0AE7BB19F8AC6.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
23571,5604260326549,,PorSi,Toalhitas Higiene Adulto X60,60 Unidades,2.39,2.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B93475A225D824A83F14AE7F8FA77985.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
24923,5601066632799,43.0,Margão,"Tempero segredos alho e salsa, 43g",,2.24,52.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/052D9EEB90245B91F1330C2D46B48ACF.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
25054,5603722516597,480.0,Mimosa,"Iogurte magro + gelatina morango, embalagem de 4 x 120g",,1.69,3.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAE62B86085E7357EAC285F9FA275047.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
25882,5449000133328,1000.0,Coca-Cola,"Refrigerante com Gás Cola Zero, emb. 1 lt",Garrafa de 1 l,1.19,1.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB5646C1819F93681606ED25E6CF32EB.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
2749,8410063046532,350.0,Pescanova,"Miolo de Camarão 80/100, emb. 350 gr",,6.99,19.97,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0EA75135180DC26543A97F342303334A.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
27904,5601157210714,750.0,Catedral,"Vinho Tinto DOC Dão Reserva, garrafa 75cl",,4.19,5.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FAD867B759A11B46166E8AB608BEE62.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,2,,
28859,5000116123841,336.0,Capitão Iglo,"Douradinhos estaladiços, embalagem de 340g",,4.99,14.85,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49AFDC264463FC49315EE03B7B5FBE4C.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
30477,3083681070187,225.0,Bonduelle,"Milho Doce sem Glúten, emb. 3 x 75 gr",,1.78,7.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/21305BEE4D64377736F1C50D030AC0E3.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
30640,5601096200319,750.0,Casal Garcia,"Sweet, garrafa de 750 ml",,3.49,4.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE36D6D37CD2901180E2E5DCFB84E764.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,2,,
32063,8712423038844,33.0,Knorr,"Strogonoff 1, 2, 3...sabor!, embalagem de 33 g",,0.99,30.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A8045759567B372AE215D4B257F03A8.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
32306,8718951202979,500.0,Palmolive,"Gel de banho naturals amêndoa e leite, 500 ml",,2.49,4.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F33F92F4F53A6A0ED534C67B846C0ABA.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
33391,7613036525893,250.0,Pensal,"Farinha com Cacau e Alfarroba +3A, emb. 250 gr",,2.24,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/68797A6078949F0AB61C8E5E40A31566.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
33532,8410375110228,150.0,Bonduelle,"Milho Doce, emb. 150 gr",,1.09,7.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0EEA0C89CFBBF992B36A2468831EAC1.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
33884,2893837000000,1500.0,Peixaria,Peixe espada preto inteiro,Vendido ao peso,11.99,7.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C1CA3DE6B16A13335042AAFE1F612D6.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
34996,5601174790008,750.0,João Pires,"Vinho Branco Regional Península de Setúbal, garrafa 75 cl",,3.69,4.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06A55366E12859F57878E0AD687C3A61.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,2,,
35483,8410436343435,500.0,Sonasol,Spray desengordurante,Embalagem de 500 ml,1.99,3.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47473DD6CCCCC8BCBCC650E05B76EF50.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
35542,7613036867405,,Nescafé,"Cápsulas de Café Espresso Intenso Int 7, emb. 30 un",,10.99,10.99,30,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC99456EA03268527FE0EC549A21D081.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
35749,5603722509667,800.0,Mimosa,"Leite bem essencial chocolate , embalagem de 4 x 200 ml",,1.69,2.11,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66BA85F80F98E7331B63BC3D4684C6AC.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
37812,5604260301065,,PorSi,Fraldas Premium T3 4-10 kg - 60 Unidades,,8.49,8.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4EAC10020B9224D6442ABE842B034538.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
37991,5601027946200,450.0,Bimbo,Pão integral sem côdea,Embalagem de 450 g,1.99,4.42,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F51F7A9C9A8DEFAFD2BD4E66CE470724.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
38648,5449000195906,1000.0,Coca-Cola,"Refrigerante com Gás Cola Zero Açúcar Zero Cafeína, garrafa 1 lt",,1.19,1.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A88AB6803A9F950A0FE19DD551ED58E.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
40597,7622201122836,114.0,Royal,"Gelatina em Pó de Ananás, emb. 114 gr",,1.44,12.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2FF1D70FE385745F29886EA824961342.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
40974,8711327407121,2000.0,Lipton,Ice tea de limão zero açúcar garrafa 2 l,,1.99,1.0,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01B1D0B046262E5013625D98284F67D4.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
41128,5604260303212,180.0,PorSi Select,Batatas Fritas Palha Finíssima 180g,,1.59,8.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/812AC943F9D2E6012814FABECADD39D4.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
42777,5604260307159,250.0,PorSi,Farinheira do Fundão 250g,,1.99,7.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/14240F251C92138F4828FAB6984E0C70.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,2,,
43627,5604260310012,600.0,PorSi,Batata Pom'duchesse 600g,,1.89,3.15,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F45379B0BBA22B4B786CC2C20E9EBFAF.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
44250,8410376057577,220.0,Gullón,"Dibus bolachas magic, embalagem de 220g",,1.29,5.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D8BA36055A1A40085AD2B3BEA4B24AF.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
477,3010470159051,2000.0,Friskies,"Ração para gato adulto com coelho, frango e legumes",Embalagem de 2kg,6.74,3.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DEEDCA72B128992156D55C0C8DE0876.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
48070,5604260320813,,PorSi,Pensos Higiénicos Ultrafinos Normal com Abas - 28 Unidades,,1.89,1.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0DFFDFEEB2AC2E065EADDE282CDFEEC2.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
49821,5603722520754,1000.0,Mimosa,"Bebida láctea bolacha uht 1 a 3 anos, de 1l",,1.88,1.88,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA52F6AF15B664E9FF05EBBA82F42FE5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB5149E20609EB03C3B5C6E51528CB2B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C42D36E570D2D71AD779BA04DD44C36.jpg,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
4987,5601012115505,750.0,Planalto,"Vinho doc douro branco, garrafa de 0.75 l",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4AD0E54C5A44C41C52E5EE1F77D08EB.jpg,,,,2026-02-18T23:59:59Z,PROSPECTUS,15,2,,
5126,5601068014494,750.0,Cif,"Desinfetante em gel com lixívia, de 750 ml",,1.79,2.39,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77935B9909F887F8D557F56915EB5FD9.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
51896,8719200253377,400.0,Planta,"Creme vegetal para barrar original, 400g",,2.96,7.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0265DFAAA6CC23B5D28B5523E860ECEF.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
51978,5600744051457,198.0,Saborosa,"Bolacha belgas red velvet, embalagem de 198g",,1.79,9.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/24A5A4F6F89B1A1D040BB1FEACE78EF6.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
52377,8720181385131,,Skip,Detergente Máquina Roupa Líquido Sabão Natural,100 Doses,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7482844827C04E8BE654EF9B7B49DD3.jpg,,,,2026-02-11T23:59:59Z,PROSPECTUS,15,2,,
