identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
37520,0000087120158,330.0,Heineken,"Cerveja, lata de 0.33 l",,0.99,3.0,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0496C4EC38EFA0D15B7605392D581F05.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,4,,,,
40578,5604260299997,1000.0,PorSi,"Camarão cozido 50/70, 1 kg",,11.99,11.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F77F2719F75EC4D041ACF0F09BF45879.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,4,,,,
44634,8711327485082,330.0,Magnum,"Gelados mini double gold caramel billionaire, embalagem de 6x55 ml",,3.99,12.09,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42AC7934AA428100845DBDC81A00E314.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,4,,,,
44740,5601119354272,220.0,Campofrio,"Peito de frango forno de lenha fatias finas, embalagem de 220g",,1.69,7.68,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2412B7B495AF24044522543C4988CDC.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,4,,,,
44857,3041094687286,400.0,Bledina,"Cenouras com peru +6 meses, embalagem de 2 x 200g",,3.09,7.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4316FE217C6C4B4BD82888A4C4689F54.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,4,,,,
4756,5000204731866,269.0,Glade,"Recarga ambientador automático, lavanda, 269 ml",,3.49,12.97,269,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F255C06BE26BDBD3EF56DDC7CB885D5.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,4,,,,
47616,7613287079787,228.0,Purina Gourmet,"Alimento húmido de frango para gato, 4 x 57 g",,2.34,10.26,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0E5D0DE5C8CD3A6568A7211CF1CC79F.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,4,,,,
48635,8711327538184,330.0,Magnum,"Gelados mini amêndoa remix, 6 x 55 ml",,3.99,12.09,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/750CD24397AD15DD1E2FE76DC29F87CC.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,4,,,,
49180,3600524030872,150.0,Elvive,Serum Hidra Hialurónico,150 ml,6.14,40.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF88C44B4AD2FCC0D8A8D3B7629E219C.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,4,,,,
4930,5410101015011,300.0,Glade,"Ambientador spray, aerosol, lavanda",Embalagem de 300 ml,1.79,5.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A6ECB4C1CB2E526389623176AD8AD79.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,4,,,,
49386,4001724039174,355.0,Dr. Oetker,"Pizza ristorante pollo, embalagem de 355g",,3.69,10.39,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1531B19E669A5921847AB8FE1F609457.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,4,,,,
49401,5411188133759,400.0,Alpro,"Soja ananás maracujá sem açúcar, de 400g",,2.39,5.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6CB78C52A4573023DA315831A2A03ACB.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,4,,,,
49402,5411188136347,400.0,Alpro,"Soja frutos vermelhos tâmaras, de 400g",,2.39,5.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A801A972F65EC8A1D9B45654A6E18706.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
49838,5601119359147,420.0,Nobre,"Bolonhesa seitan vegalia, 420g",,3.36,8.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AF9C9DCB9EBF656E97E124F3825EB6A.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
50452,5603722521027,160.0,Mimosa,"Manteiga com salsa e alho, 160g",,2.29,14.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AF42A2DD592E9FC50D63205569BFC0F.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
50457,5603722520891,125.0,Mimosa,"Manteiga com salsa e alho, embalagem de 125g",,1.49,11.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD07C14D6EFB1FFAE444B8C7DD272173.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E035A762B58CBA6C1ACDD8E79E8BA0FE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BD538C4D562B7FA21A6743239B7FBB5.jpg,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
5163,5601119225459,110.0,Nobre,"Peito de peru fatias finas, embalagem de 110g",,2.39,21.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/974FB18B55CA4E77D8BC07F3A9C285B6.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
51864,3041091879974,380.0,Bledina,Yogo morango 4x95g,,2.29,6.03,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54E785A9CC51824FBCF6B2A1EEC567AA.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
52044,8445290674128,150.0,Nescafé,"Café solúvel gold refill, 150g",,5.39,35.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/849B3834FFE4ACB5AEEB861442C0D7CF.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
52919,0000059095330,50.0,Vaseline,"Desodorizante roll-on advanced talc 48h, 50 ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7159BC6618B0CF6FF09C28C37FD857D5.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
53065,5601050037869,620.0,Danone,"Bifidus líquido activia cereais 000%, 4 x 155g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DBB68FAAD4295A916F961528157D95F0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B131D80C948546BCBA16D94F59138000.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B131D80C948546BCBA16D94F59138000.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B131D80C948546BCBA16D94F59138000.jpg,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
53567,8410001134932,,Scotch Brite,"Esfregão Esponja Fibra Verde, 3 unidades",,1.49,1.49,3,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B95ED79330CE835A0C9F35027467382.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
5471,5601385502575,75.0,Sensodyne,"Pasta dentífrica, pro-esmalte",Embalagem de 75 ml,3.95,52.67,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/882022EAAB5220EA21D42BEAA50ED34E.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
5940,5604260264575,1500.0,Selecção de Enófilos,"Vinho DOC Dão, Tinto","Garrafa de 1,5 L",5.75,3.83,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3436F9A46CDD6A25239609D1E64F74D.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
6179,8000920200025,650.0,Olá,"Viennetta baunilha, embalagem de 650 ml",,2.59,3.98,650,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/788D43470D76B6D6336C9CB6363133EE.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
6276,8410001100326,,Scotch Brite,"Esfregão fibra verde normal gama classic, embalagem de 1 unidades",,0.89,0.89,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB40E322D052899C9DC511197BF0C1C8.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
639,3250390207498,150.0,Bouton dor,Aperitivos mistura salgada,Embalagem de 150g,2.24,14.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/900712663A715B77CE360F19F8CD8F30.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
6422,8410435011007,,Vileda,Recarga para esfregona /super,,2.79,2.79,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C15F5F23B00A2A0C4E4D88AF5DE5D7A.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
6425,8410435841000,,Vileda,Luvas universal pequeno/médio,,1.15,1.15,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FAD852B698EF23FC7C35AE7DC58E14F3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D38EA31FF26E2CCDFF523F2BFEB3DD66.jpg,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
7191,3014260209148,,Gillette,"Máquina descartável blue ii fixa, 20 unidades",,6.79,6.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73CBD36B054D1726C9AF3570CA9AA7A5.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
8436,5601050033762,620.0,Danone,"Iogurte activia líquido 0% frutos silvestres, embalagem de 4 x 155g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A6C8A8EEDA98A4116E3BB4EB3828EC61.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
8942,5601385501592,,Sensodyne,Fita dental,1 unidade,2.84,2.84,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86C7770FADD162A8DA50C0A8198DE2C7.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
9371,5604260010202,750.0,Valadão,Porto branco,Garrafa de 750 ml,4.69,6.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4BBC4211C40FE14ABCDCEB658BDD7994.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
1103,5601066200295,1000.0,Nacional,"Farinha para pão integral, embalagem de 1 kg",,1.09,1.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DE5DC1EF8F6F891E763443D4600958CC.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
11403,5411188100324,500.0,Alpro,"Yofu com pedaços de mirtilo, embalagem de 4x125g",,2.39,4.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/959AD6E1E1A4574CF66E1AABCA7D1047.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
11874,5602384000123,70.0,Santiago,"Queijo fresco magro, embalagem de 70g",,0.65,9.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/308EE44FBDEADD03F8E45170C91A71FB.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
11875,5602384000505,70.0,Santiago,Queijo fresco de ovelha,Embalagem de 70g,0.74,10.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/077D03DD2BDE7B4B88D085EC5021EB3E.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
1214,5601119950504,420.0,Nobre,"Receita caseira de bolonhesa, 420g",,2.9,6.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66DCF8202D0D30AA3C4A7C7E4EAAF44F.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
14301,5000116105199,1125.0,Iglo,"Ervilhas, embalagem de 1,125 kg",,4.99,4.44,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6BF24AD2EA50DB071A8437A9D455D899.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
14302,5000116109104,500.0,Iglo,"Ervilhas primavera, embalagem de 500g",,2.98,5.96,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/331AE4FF3620F211D8048BD43B1F93FF.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
15286,7613034453754,300.0,Purina Gourmet,Comida húmida para gato seleção de aves,Embalagem de 300g,2.34,7.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E37BC08E397EF4C9355F3D465FCA634D.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
16945,0000096081754,50.0,Dove Men,"Desodorizante stick clean comfort, 50ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEED728DB47A836290AC4E47673994F5.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
1699,5603697270210,400.0,Koala,"Leite de coco, 400 ml",,1.69,4.23,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/303D461EF8DB6701173960E1D5A39E3B.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
17477,8712100740435,72.0,Knorr,"Tempero alho & coentros 8 cubos, embalagem de 70g",,1.59,22.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/57773A0BEA6BB1E7F24BDC74561D1B47.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
18711,5604575000035,750.0,Cabriz,"Vinhos branco reserva dão, garrafa de 0,75l",,7.49,9.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/91905A0429F048BD49D00D8F03E1B9E2.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
19671,8431890077230,500.0,Sensodyne,"Elixir bocal, cool mint",Embalagem de 500 ml,4.19,8.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/79312CD78B8751C8221A4E199B750800.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
19893,5601119250840,160.0,Nobre,"Salsichas de frango, lata de 160g",,1.79,11.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BC7CEDE7731E65B0F588C346A868820.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
20086,4015400930891,,Dodot,Fraldas Activity Extra  T4 |9-15 kg,52 Unidade,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F45A3C493E023F2F1FF7128E45FBB887.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
20438,5601119250833,160.0,Nobre,"Salsichas de peru, lata de 160g",,1.79,11.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80BBF28730DB663941EA7F0C7476DA2E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01A1F1801A838AF8D0A446CB4DE55577.jpg,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
2444,5998749108598,60.0,Whiskas,"Snack para gato anti hairball, embalagem de 60g",,1.94,32.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B29A663F42F221592BE30E68385C96D4.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
24580,3600541946316,400.0,Fructis,Champô força e brilho 2 em 1,Embalagem de 400 ml,3.89,9.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/32C710729147E575D0FF81790BF7E140.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
25052,3023290113684,480.0,Longa vida,"Iogurte 0% pedaços muesli e cereal, embalagem de 4 x 120 g",,2.29,4.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B9708A300CA1B65EB55080078379CE89.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
25121,7613035749016,180.0,Cerelac,Bolachinhas,Embalagem de 180g,2.84,15.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/605ECA9DE09DE1F0EB70535839DB2AC3.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
25217,7613035799806,375.0,Friskies,Ração para gato adulto esterilizado com peru,Embalagem de 380g,1.86,4.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B5C7DDB43B395EB9DF0A40D36A5846E.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
26376,2891433000000,1400.0,Nossa Seleção,Borrego de Leite,1 un = 14 kg (aprox.),16.79,11.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8254A3BD6997D0F8DE97A893DD7F4A30.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
2656,8002205010060,650.0,Friskies,"Snack para cão biscuit original, de 650 g",,3.66,5.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/894114FFB389A52ED0086C0D2C626189.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
26617,5603697270272,180.0,Koala,"Óleo de coco extra virgem, garrafa de 180 ml",,2.45,13.61,180,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3B4CC865BA4C7F4BF5485F37089859B.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
27766,4023103203761,,Vileda,Recarga esfregona premium 2 em 1,,3.84,3.84,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDD8CC52223110B9FB6A4D06E5FE6BF8.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
28120,7613036142182,170.0,Nestlé,Chocolate culinário 70% cacau,Embalagem de 170 g,2.84,16.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03F8A3E5B24927457A269CD0CF7493DC.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
28378,8001090223746,400.0,Herbal Essences,Champô Morango Menta,Embalagem de 400 ml,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1BC5B1D899DC5A5A11E7228219D8E39F.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
28717,8001090224040,400.0,Herbal Essences,Champô Reparador Óleo de Argão,Embalagem de 400 ml,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12F6615C09035DD219FF0F1431EC5C69.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
28880,5602182360139,750.0,Monte da Ravasqueira,Vinho tinto regional alentejano superior,Garrafa de 750 ml,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6FF671489AD108ACE18CD76A49E812FC.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
29082,5410976140122,250.0,Guylian,"Frutos do mar, 250 g",,6.19,24.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C8BEB0B5F241708B6F819F9DEEA51D5.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
30712,5000116124152,800.0,Iglo,"Ervilhas primavera, embalagem de 800g",,4.48,5.6,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA98AA2D7349A9F54B21FC2B5D9F9E1D.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
33123,5601172230551,125.0,Blédina,Bledina bolachinhas 125g,Embalagem de 130g,2.28,18.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1675A19ECE8C99D07B6568925A41D86E.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
33661,5054563056832,,Sensodyne,Escova dentes sensibilidade e gengivas,1 un.,3.14,3.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/43304387CFAB4639E27BA4E10510F801.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
3419,8410435011076,,Vileda,Recarga de esfregona /suave,,2.79,2.79,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/99876EEB12AF7662DAC6B6FC86A6DE63.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
34707,5603697270548,165.0,Koala,Creme de coco 165 ml,,1.29,7.82,165,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B39EBBB94F4667DB6BC919624A35B69.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
37564,7622210937223,165.0,Milka,Bombons I Love Milka,Embalagem de 165 g,4.49,27.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B7A5D9162ECEF74C32349BA8D7ACC33.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
38369,8001841500973,380.0,Herbal Essences,Champô aloe vera + bambu,Embalagem de 380 ml,3.99,10.5,380,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EBC2856F8A76C5C4DE527C06DB69EB49.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
40767,5000116125432,1080.0,Capitão Iglo,"18 hamburguers de frango sem glúten, embalagem de 1 kg",,16.99,15.73,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B8F847393DDA3DEECAF6499077AA6F1.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
4247,3600521708514,300.0,Elvive,Máscara color vive,Embalagem de 300 ml,4.89,16.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C9AB066AAF67EA797A223EB0744FE03A.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
44474,3600523923588,,Excellence,Coloração Permanente Nº 7.7 Caramelo,1 unidade,9.49,9.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D1DB045A94535F2A53A65508F5AF8AD.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
44765,5606669246152,800.0,Brasmar,"Prepar arroz marisco sem gluten, 800g",,5.99,7.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD791D1D70BEE453DB7DDD0679C9766D.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
44916,8711327480438,440.0,Magnum,"Gelado double gold caramel billionaire, embalagem de 440 ml",,3.99,9.07,440,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C07DC9914F4DA381F8A8A6ECD5557A3.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
4525,4005808246496,250.0,Nivea,"Loção corporal, embalagem de 250 ml",,3.79,15.16,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EF807C3FB53E2A91D53D2819399EF47.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
45427,3073781083811,35.0,A Vaca Que Ri,"Queijo fundido palitos, embalagem de 35g",,0.69,19.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4CDA1F4D62115AA8E0D5061A62EDFC22.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
4554,4005900012852,300.0,Nivea,"Creme de corpo reafirmante q 10, casca de laranja, embalagem de 300 ml",,8.24,27.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94CC92C8D4E9576A3715AFCD93B70ED2.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
45588,5054563107282,75.0,Sensodyne,Pasta dentífrica branqueadora,Embalagem de 75 ml,3.95,52.67,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D3FEF9D1742F43A64E2D3946B4F519F.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
46208,8710522724262,135.0,Knorr,"Tempero em pó galinha, 135g",,2.79,20.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB94BD83261F11D2BFB747B57E4DBF7D.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
46331,5054563101969,75.0,Sensodyne,Dentífrico gengivas,Embalagem de 75 ml,3.19,42.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1A1B47A5CC780E5A0E102CEAE44678A.jpg,,,,2024-12-18T23:59:59.999999999Z,PROSPECTUS,9,5,,,,
