identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,avantages_dateFin,avantages_categorie,nro_paginas,page
57359,5601082057996,,Delta Q,"Cápsulas de Café Uniq Int 16, 10 Cápsulas",,3.79,3.79,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/484F1D40BC3DF7AC9D8C4544B6B9F667.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
57505,5604260341924,1000.0,Páturages,Bebida Aveia Bio 0% Açúcares Adicionados 1l,,1.19,1.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/39C89103716D674BD5E00C62CFDEE0B5.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
57546,5600363850660,46.0,Alsa,"Preparado para Pudim Chocolate, emb. 46 gr",,0.51,11.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53DAA5C30D7447B75B1DB1E345E11313.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
57699,5010029229110,500.0,Weetabix,"Cereais Crispy Minis, emb. 500 gr",,4.39,8.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A908F28539F6005CD317A83D67CF656E.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
6055,5608516251104,280.0,Quinta de Jugais,Doce de tomate,Embalagem de 280g,2.39,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/413A261B5C73A65B033F14CCE195F5BF.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
6087,5998749110720,440.0,Pedigree,"Snack dentastix small , embalagem de 440 g",,6.59,14.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE3A549C98B3FA2B7F0C4779A9DF0866.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
6133,7613033796401,1500.0,Friskies,Ração para cão mini adulto menu vitafit com frango,"Embalagem de 1,5 kg",5.24,3.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9D9733A41DC77CBB021DE0309C680AE.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
6257,8008970004099,100.0,Denim,"Eau de toilette original, de 100 ml",,6.99,69.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A02A2D5D54B5C6563A45DCC9989A6203.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
6281,8410001109978,,Scotch Brite,"Esfregão Salva Unhas Ergonómico, emb. 2 un",,1.8,1.8,2,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4CA8003DAEE6979618A8434446696DC5.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
6534,8411134100757,,Control,12 Preservativos Adapta Nature,,6.64,6.64,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDF08D82C86793FE90E9995C0ED6E2C0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C568F514DA52A86EAC67EF526EF8F152.jpg,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
6535,8411134100764,,Control,6 Preservativos Adapta Senso,,4.29,4.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76848C988C66BE0B0BB15BE058ED05F9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9695A5E49C9F0664ACB2A50376B468E9.jpg,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
6930,9300631115434,200.0,Veet,"Depilatório homem gel, 200 ml",,7.34,36.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A297CDBAC5B42EFD5175092DDCFB6D4.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
7934,5000146401568,,Woolite,"Toalhitas de proteção, cores, 10 unidades",Uma embalagem,3.99,3.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B5A7F36CE5A8F8531C72A6DA7621A5D6.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
7958,5000204524710,18.0,Glade,"Recarga Ambientador Sense & Spray Baunilha, 18 ml",,3.49,193.89,18,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/264E6718B786624A842F93A1E4855703.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
7965,5000204595369,,Glade,"Recarga ambientador automático, sense & spray, lavanda/jasmim",,3.49,3.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/497BE1766F9C99EE2559EEE841495429.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
858,5010394984669,200.0,Whiskas,"Leite para gatos, 200 ml",,1.94,9.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F8C41F23179CB85A45799DD553F1551.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
9861,5998749117798,60.0,Catisfactions,"Snack para gato de queijo, embalagem de 60g",,1.69,28.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77C3FBAC96EEDCDDF2579EC98789B81E.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
9891,7613032649647,126.0,Lion,"Snack de Chocolate de Leite Lion, emb. 126 gr (3 un)",Embalagem de 3x42 g    ,2.79,22.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C340AECE63C9548B457B1D22CC4DCB6.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
9907,7613034146823,800.0,Purina One,"Ração para Cão Adulto Mini Vaca e Arroz, emb. 800 gr",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC85A1894A8082C859A5F82E4CFD0FB7.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
10352,8411134108029,,Control,12 Preservativos Adapta Non Stop,,8.39,8.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F39405203FB8D1A525A884B6ECDF91D3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23E1B8F6BE93C9600275C63272596B90.jpg,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
10353,8411134124111,,Control,10 Preservativos Easy Way Nature,,8.39,8.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB86243F492B2C2271DF35F8967F74F5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/179D8E5C984811BA893D9D5A5CEA8C81.jpg,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
10694,8714789861647,,Colgate,Escova dentes slim soft média,,1.99,1.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DE93E87787C1602339F777AF155D0FD.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
11476,5601043111323,500.0,Espiga,"Farinha integral, embalagem de 500g",,0.79,1.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D05B849CA551EB95F575DE626BC7A61.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
11859,5602154152885,5000.0,Galitos,Vinho regional alentejano bag-in-box tinto,Garrafa de 5 l,7.99,1.6,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/70815B10C61EB7AF3FE53537691A9101.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
11981,5603802400013,750.0,Fiuza,"Vinho branco tejo chardonnay, garrafa de 750 ml",,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CCBEAF1C1182646A16D9DEB5020C1142.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
12822,3600522248958,50.0,L'Oréal Paris,"Creme de Rosto Dia Revitalift Laser Intensivo 40+, emb. 50 ml",,17.99,359.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8501F6BDFA1B492EA52C26AF8DD31AF6.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
12823,3600522249559,30.0,L'oreal,"Sérum Facial Revitalift Laser, emb. 30 ml",,19.49,649.67,30,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB8A6BE059DC95B260F96C70A2143FF7.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
12835,3600522480174,50.0,L'oreal,"Creme de rosto de noite revitalift, laser, 50 ml",,19.49,389.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5CB160F5458121BD32A86E61D7EAA42.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
14348,5412503100074,42.0,Canderel,"Adoçante Recarga, emb. 42 gr",,5.54,131.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C694570941049105B7DD635C92A7ED2.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
15948,3010470154483,4000.0,Friskies,Ração para cão com frango,Embalagem de 4kg,8.99,2.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/964769D8A9BC652C0D73A9AB016CA0CA.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
16869,3600541575790,400.0,Garnier,Amaciador Ultra Suave Nutritivo com Óleos Maravilhosos,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E243C9D7F975015FE2537F8FA27F230.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
18059,5000204794311,138.0,Glade,"Recarga de ambientador, auto, Lavanda, 2x69 ml",,5.19,37.61,138,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CEBCB6C9BB4505F623E96D7A1BD783D6.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
18145,8411134104304,,Control,"Preservativos Adapta Touch & Feel, 12 unidades",,8.39,8.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B290CB05848A67E76E1EBCE6D3DA09B6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9463B5AB606E12CA2C5311680EC9A8B0.jpg,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
18851,3600541888029,200.0,Garnier,Amaciador Ultra Suave Delicadeza de Aveia,Embalagem de 200 ml,2.94,14.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/892D767B7E65B8CCD69EDA31D3BC8D2A.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
21424,4023103194113,,Vileda,"Sistema Turbo Esfregona e Balde com Pedal, 1 un",,34.99,34.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0F789A194CF7C4422DE09C475B041C0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5574FDCFA4EF7B7E86CE33AFF7EB3FF3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D64A6DDB4D9F9EBE2E74974F94D0FC76.jpg,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
21495,8718951109360,,Colgate,Escova dentifrica 360º advanced média,1 unidade,3.24,3.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23AB55E52F0C83EE364CD293012DF039.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
21620,5602154001411,750.0,Adega de Borba,"Vinho DOC Alentejo, Reserva, Tinto","Garrafa de 0,75 L",8.99,11.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB5A2BC33B93F375C1157BE226E58C8E.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
22327,7613035766488,250.0,Nestum,"Nestum bolacha maria, embalagem de 250g",,2.24,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D162EB2F874EE55DA9D5C3AD396EFB47.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
22762,5601043115314,125.0,Espiga,"Farinha tempura, embalagem de 130g",,1.35,10.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/75504839F608EAEC88842BBA3E7D6AA4.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
24647,3600542453127,50.0,Garnier,"Creme hidratante Vitamina C, 50 ml",,6.49,129.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1EA2EF0D28FBED9FE8E567502040E4E2.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
2473,7613032404154,250.0,Cerelac,"1ª papa láctea multifrutos sem glúten +4 meses, embalagem de 250g",,3.74,14.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15CA403429D220415417A36F0419C1CA.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
2483,7613032607463,250.0,Cerelac,"Papa Infantil Não Láctea 8 Cereais e Mel +6M, emb. 250 gr",,2.24,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8960B1BDF9EC6F37D85F527DA09587D.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
24965,7613035379756,500.0,Purina One,Snack p/ Cão |Grande,Embalagem de 426 g,4.79,9.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85688B1659CB1E8739A5961BD2BC2089.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
24966,7613035604988,345.0,Purina One,Snack p/ Cão |Pequeno,Embalagem de 345 g,4.79,13.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BCB42EDE65AB86DD953413AD81DEA9D.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
2516,7613033772627,3000.0,Friskies,"Ração para cão adulto vitafit light com frango, de 3 kg",,9.74,3.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0978F77CBD72573FC87E863EC5AE7CFC.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
25219,5998749133378,60.0,Catisfactions,Snack gato atum,Embalagem de 60g,1.69,28.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03E93E4B77D8AD3A456FB35954033F36.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
2533,7613034146533,1500.0,Purina One,"Alimento seco para cão active, embalagem de 1,5kg",,7.49,4.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/001D1C5B4B6CE9EC855F940C44CC50A0.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
25332,3600542074896,250.0,Garnier,Champô Ultra Suave Leite de Coco e Macadâmia,Embalagem com 250 ml,2.94,11.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9FDED669C2498AA50AB705A22A331344.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
25334,3600542087711,400.0,Garnier,Champô Ultra Suave Água de Coco e Aloe Vera,Embalagem com 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AD4F2E8B021977C9D6FDA8D9C7F73EC.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
25347,8410104249601,200.0,Veet,"Creme depilatório men peles sensíveis, 200 ml",,7.34,36.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9DDDA87554E967A0A43970F321031C3C.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
25348,8410104885380,150.0,Veet,"Creme depilatório duche men peles normais, embalagem com 150 ml",,7.34,48.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/634E3400244A235BD273D262D91D8EB1.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
25623,8718951145191,,Colgate,"Escova dentes kids minions bateria, 1 un.",,7.09,7.09,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2816FD63FF1A99B8B698E5EA0A13FCA0.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
25646,0036000183399,,Huggies,"Cuecas Banho Little Swimmers 7-15kgs T3-4, 12un.",,4.79,4.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/892B246B9B95AC541D8092BA155DD4F1.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
2614,7640110700259,,Canderel,"Adoçante com Doseador 100 Pastilhas, emb. 100 un.",100 Comprimidos,1.07,1.07,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9CE6031B0CF06838E9078E5DB517D71D.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
2615,7640110700266,,Canderel,"Adoçante com Doseador 300 Pastilhas, emb. 300 un",300 Comprimidos,3.99,3.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C96E4A599982458A9098B671C77768F0.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
2656,8002205010060,650.0,Friskies,"Snack para cão biscuit original, de 650 g",,3.66,5.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/894114FFB389A52ED0086C0D2C626189.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
26568,8437014689419,1000.0,Xanpa,"Detergente Líquido Chão Amigos dos Animais, 1 L",,2.45,2.45,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BBAB4C34E337FB9EBF82686D1A2BE5D5.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
27255,5601043114140,220.0,Branca de neve,"Panquecas Açúcar e Canela, emb. 220 gr",,1.64,7.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/764317E79307ACC6C2544E3E0ACBD6E0.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
27919,3600542140058,400.0,Garnier,Condicionador Ultra Suave Riqueza D'Argão,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D97F0F83356E9DECA28E7D831AD1F5F5.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
28664,8714789135274,,Colgate,"Escova dentífrica zig zag suave, 2 + 1 grátis",,3.19,3.19,3,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED688DE5EA479F2C20E9896DBA9DBAE1.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
28881,5602182360337,750.0,Monte da Ravasqueira,Vinho Branco Regional Alentejano Superior,Garrafa de 0.75 l,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8C4D33BC6593FC245AF8EC8E47D129B6.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
29166,7613036118651,2500.0,Purina One,"Ração para Cão Júnior Médio e Maxi Frango e Arroz, emb. 2,5 kg","1 Embalagem 2,5Kg",11.59,4.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7789F8A6106C9FD60FCB6BEC35C5ADDB.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
29234,5608527000494,750.0,Dom Campos,"Moscatel de Setúbal, garrafa 75 cl",Garrafa de 750 ml,4.79,6.39,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A85665CBA474506EE45240B1972A7C9E.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
29438,5601082040233,55.0,Delta Q,Cápsulas de café epiq,Embalagem de 60g,3.79,68.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D35434D32FE859705541AF26F67B5F90.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
29439,5601082040226,55.0,Delta Q,Cápsulas de café qharisma,Embalagem de 60g,3.79,68.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/39FE0B4691223B1955C79E543FE9A503.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
29940,4005900388933,50.0,Nivea,"Desodorizante Roll On Protect & Care, emb. 50 ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62671D73E208749685C365676E8BA46C.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
30845,8410104890957,400.0,Veet,"Creme depilatório men peles sensíveis, 400 ml",,8.99,22.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC48FA162B1CA96EC64B07E67B949731.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
31417,5604321000166,200.0,Cemporcento,"Sementes de sésamo, embalagem de 200g",,1.49,7.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB265BFD08F84FB43A52B3CC79AA2075.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
32350,7613036118170,3000.0,Purina One,Alimento Seco P/ Cão Frango,Embalagem de 3 kg,11.99,4.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D67F0C6474CD27798617FEB58E70FC9B.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
33601,8412857000881,250.0,Humydry,Recarga Desumidificador Basic,embalagem de 3 x 250g,5.31,21.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D671BB9D70B356D865575DDB9F8C034.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
33602,8412857000188,450.0,Humydry,Recarga Desumidificador Premium,embalagem de 450g,3.39,7.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3462A4C81F97B97E1988E56245007883.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
3497,0000084124326,100.0,Pronto,Reparador de móveis escuro,Embalagem de 100 ml,4.09,40.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D69B33990891106EF66B7556A9C6AABD.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
35413,5000204075144,18.0,Glade,Ambientador sense e spray lavanda e jasmim,18 ml,4.99,277.22,18,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41BE59C97FD1C81B853546D75106C4DB.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
36579,8412857001666,,Humydry,Anti-humidade + 3 recargas,1 embalagem,7.99,7.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/10F2C734710775E54DD2403886115ABE.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
36866,8410650171487,1500.0,Affinity Ultima,"Ração para Gato Adulto Esterilizado Bolas de Pelo Peru, emb. 1,5 kg",Embalagem de 1.5 kg,9.94,6.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F26AE979056C338647A0E9F1728F4399.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
36907,5604260326037,,PorSi,Fraldas agility T3 de 4 a 10 kg,56 unidades,6.69,6.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3197C4A7676B6A95A5D2715A4A917E8E.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
36909,5604260326051,,PorSi,Fraldas agility T5 de 13 a 18 kg,44 unidades,6.69,6.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F91AD218F09F7463086441C73F6CFCB5.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
37053,5604260297283,,PorSi,Crepeira Nº 24 Anti-aderente Indução,,11.99,11.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DF12AB07032EE4168553D7F14E5BD0EE.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
37620,8410650818719,1500.0,Ultima,"Ração para Gato Adulto Frango, emb. 1,5 kg",Embalagem de 1.5 kg,9.94,6.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2604529C5F331462C6BCDF8185EBD576.jpg,,,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13
37801,5391522472815,800.0,Aptamil,"Leite regular 3, embalagem de 800 g",,13.99,17.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B785C2B4D311DFC9E8184305C0CF2799.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
37889,7613037014952,300.0,Nestlé,"Fitness granola chocolate, amêndoas e quinoa com 51% aveia",Embalagem de 300 g,3.29,10.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66A1A22F80267885A5109AD5212487F3.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
39808,5604321034871,200.0,Cemporcento,"Mix de sementes proteico, embalagem de 200g",,1.49,7.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/929AAB20574A7F22AD72E81B6EF8062E.jpg,,,,,,,2026-02-25T23:59:59Z,PROSPECTUS,16,13
