identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3
13868,2891110000000,100.0,Frango,Asas de Frango,1 un = 100 gr (aprox.),0.31,3.1,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2CEFD9249854318FFBADA33050B17121.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
13884,2891106000000,2000.0,PorSi Select,Frango do Campo Inteiro c/ Miúdos Programa Origens,Vendido ao peso,6.9,3.45,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B6825838652E244237081C091CB1D51.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
13946,2891114000000,250.0,Frango,Patas,1 un = 250 gr  (aprox.),0.5,1.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB5DB3675510A299BB6EA5334DDCCC3F.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
14038,2696013000000,80.0,Padaria,Bola mistura,1 unidade= 80 g,0.18,2.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D6E30346316F689C4A5A61ADBADBAB3.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
1426,5601255312112,1000.0,Caçarola,Arroz carolino,Embalagem de 1kg,1.79,1.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F690432AAD8958D114DBA6E5A052325.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
14372,8712100599392,550.0,Calvé,Ketchup XXL,Embalagem de 550g,2.99,5.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4544D7A761DF83B5B8BF2C6EF0FF53D9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE7F103C359D2D1FD7BF3FDC8DD381BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE7F103C359D2D1FD7BF3FDC8DD381BA.jpg,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
1458,5601286220783,500.0,Milaneza,Massa de cotovelos grossos,Embalagem de 500g,1.04,2.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3227F59B4850D93351548A67BD46CA40.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
1460,5601286222787,500.0,Milaneza,Massa de cotovelinhos,Embalagem de 500g,1.04,2.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F76BC192D8D45CCBC8881AA2D2BAAD83.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
1462,5601286231772,250.0,Milaneza,"Massa, estrelinhas",Embalagem de 250g,0.63,2.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2F1A211F7D24F0BF020FA7DF88C2F67.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
14641,5603722513879,1500.0,Pleno,Tisana de chá verde/limão light,"Garrafa de 1,5 l",1.39,0.93,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/65377B3F78342A8BD02B4888BCEF8A2A.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
14711,5601286402332,180.0,Nacional,Bolacha alfa,Embalagem de 180g,1.04,5.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5276D08644D4F57D25BB338DF64F883B.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
1480,5601314000073,9000.0,Vitalis,"Água mineral sem gás, pack 6 x 1.5 l",,2.59,0.29,9000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DBABD0E3FAFA221D73AE3D490EFE7F8E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
14865,2696212000000,,Pastelaria,Folhado Misto 90 g,,0.69,0.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A6753DB758F20AE554301F0A4A50040.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
14947,2891215000000,150.0,Frango,Espetadas,1 un= 150 gr (aprox.),1.57,10.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A6662E0FAFA2253904D368CE98F370B.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
14950,2891247000000,100.0,Peru,Peru Costeletas,1 un = 100 gr (aprox.),0.33,3.29,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB956C07159F4D9A485773E18B3733E0.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,1,
15013,2892586000000,1000.0,Programa Origens,Couve Roxa,1 un = 1 kg (aprox.),0.99,0.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C15FB4AA650D08814701170E90E9EDB6.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
15886,5601027003859,210.0,Manhãzitos,Manhãzitos original,Embalagem 6x2 unidades,2.29,10.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71329DB5D34C05CB20373BAE1032B91A.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
17189,5603344531107,110.0,General,"Atum em posta, em azeite",Embalagem de 110g,1.49,13.55,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23F9119BF17F96B8DBD56B1983340EF6.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
18079,5601066400923,180.0,Nacional,Bolacha shortcake,Embalagem de 180g,1.24,6.89,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A284E5FC1A6E1FA3EC9C3B429775498D.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
18139,8712100323140,650.0,Olá,Gelado viennetta morango,Embalagem de 650 ml,3.99,6.14,650,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/11CA9DAD34E257210E9E141CF573C3C1.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
18157,3014260014278,,Oral B,Escova de Dentes 1-2-3 Shiny Clean,4 unidades,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE420F01232DA02DDCE64F2D90E0E035.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
18540,5029053038650,,Scottex,"Papel higiénico acolchoado, folha tripla, 9 rolos",,3.89,3.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8F831F974A77ADD80A6B042E039BBBF.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
18596,8410500016029,400.0,Danonino Danone,"Iogurte líquido danonino morango/banana,  4 x 100 g",,1.79,4.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/418CA3EE44828DD39BFD6E2687E787F2.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
18618,5601027004870,210.0,Manhãzitos,Manhãzitos -50% açúcares,Embalagem 6x2 unidades,2.29,10.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C536B78EEF5079E4091AFA5999C1DFFB.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
20512,5601070000539,500.0,Cristal,"Vinagre de sidra, garrafa de 500 ml",,0.89,1.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D9C0ABCCB2F9B4978C4235B9D5FED76.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
21373,2895039000000,100.0,Queijaria de Celorico,Queijo Flamengo Bola,Vendido ao peso a partir de 100 g,0.99,9.89,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8194600BA03A0D029CAEBA91D40CFAD9.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
21767,7613035487871,90.0,Nestlé,Fruta para bebé multifrutas +4 meses,Embalagem de 90g,0.74,8.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59D3B6826D610DDEB0688A4041A5FB71.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
24368,5601050033021,620.0,Danone,"Iogurte líquido corpos danone,  4 x 155 g",,1.89,3.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5B929BA979DAF1031F335D50613B8384.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
24369,5601050033045,620.0,Danone,"Iogurte líquido morango / kiwi corpos danone,  4 x 155 g",,1.89,3.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/727FBA9E88DFAC31F291DCAC14087FD2.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
2500,7613033129025,250.0,Cerelac,Papa infantil não láctea bolacha maria +6 meses,Embalagem de 250g,2.39,9.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A288A774960D901AD4DC15008F92E64.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
25052,3023290113684,480.0,Longa vida,"Iogurte 0% pedaços muesli e cereal,  4 x 120 g",,2.29,4.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/102CF2E69A699193F17BFBE2D269DEE0.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
25397,8426617014032,90.0,Haribo,Gomas favoritos açúcar,Embalagem de 90g,1.04,11.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB2D3A429B70394C527322D309B14285.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
25542,7613035378681,115.0,Purina One,Snack de higiene oral diária para cão médio,Embalagem de 115 g,2.24,19.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/320E3BE97CDC96E85A6CFDC335D0C6E0.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
25808,8426617002510,100.0,Haribo,Gomas ositos de oro,Embalagem de 100g,1.04,10.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D25D6900B46F8C2565F09DD42E0CDF4D.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
2581,7622300086404,100.0,Milka,Tablete de chocolate com creme de caramelo,Embalagem de 100g,1.59,15.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8D5162A9CD2BB6CC870C7C585B6D422.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
26165,5029053566122,,Scottex,Papel Higiénico Gigante,18 Rolos = 54 Rolos,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B9EFFCCC399CF59CCC81A462AE061D6E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
26455,8006540830840,1250.0,Fairy,Detergente Líquido p/ Lavar Loiça Platinum Original,"Embalagem de 1,25 l",4.99,3.99,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C63787F1B77168388325CE46E60A774E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
2656,8002205010060,650.0,Friskies,Snack para cão biscuit original,Embalagem de 650 g,3.66,5.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC32BAF09FF78142973A94FB1A8D15C0.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
27547,7613036101417,240.0,Cerelac,Seleção da natureza papa infantil láctea aveia manga banana +6 meses,Embalagem de 240g,2.99,12.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B4BF463DF8546C060EF3BFEFEEB3E2A2.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
27776,8410500019846,480.0,Danone,"Activia 0% cocktail de fruta cremoso,  4 x 120 g",,1.99,4.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/276E25EA58255AD6CA8BA110EA3F0B5A.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
27932,3600542097123,,Garnier,"Mascara Negra Carvão Puro, 1 un.",,2.39,2.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90DB1481C2BEF10C569D995ED2FE60B5.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
2805,8410376010701,400.0,Gullón,Maria diet nature,Embalagem de 400 g,2.04,5.1,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C9688DE4A0BED7DDDF5557B81AD847F9.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
29616,5603722517150,800.0,Vigor,"Kefir Natural, 4x200ml",,2.49,3.11,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D24E289A1B4AA032FF442C606998C5F6.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
31551,8414100333241,250.0,Schweppes,Schweppes tónica zero,Garrafa de 250 ml,0.69,2.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D3CDC1738B0F685E19A0F0C867F8751.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
32408,5601050034967,600.0,Danone,"Danacol aveia,  6 x 100 g",,2.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8B4CB4708653F3D4BB9B148DB6D8336.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
33090,5411188112709,1000.0,Alpro,Bebida Vegetal Amêndoa Sem Açúcar,Embalagem de 1 litro,2.59,2.59,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47960E31E31869A6B060CFE7BCEFD149.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
33154,8001841006710,210.0,Lenor,Pérolas de Perfume Fresh,Embalagem de 210g,5.99,28.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8ED8ADB909211D365E80EE2B546E6B4F.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
33884,2893837000000,1500.0,Peixaria,Peixe espada preto inteiro,Vendido ao peso,13.49,8.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C67775DEF7965BD4AF6F93F01FE1AC28.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
35227,5604260292332,1500.0,PorSi,Perna de frango com costa,Embalagem de 1.5 Kg,4.44,2.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A47E0C75D9E54E826702BF3F59BF8279.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
35232,5604260292400,400.0,PorSi,Moelas de frango,Embalagem de 400 g,1.79,4.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9DE8C80ED347E25D072A8C87CA6AF1D2.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
35234,5604260292424,400.0,PorSi,Corações de frango,Embalagem de 400 g,1.89,4.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/21DF345CD4D6571DB689D0DB74E885A8.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
3526,2894034000000,150.0,Nobre,Fiambre da Perna Extra,1 un = 150 gr (aprox.),2.25,14.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/557B46964D51EA0529BF496E616F76D8.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
35297,5601314223205,500.0,Vitalis,Água sem gás,Garrafa de 0.5 l,0.3,0.6,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/341D6A72BBB8AB6BB829B689761B2A68.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
35542,7613036867405,210.0,Nescafé,Café em cápsulas dolce gusto ristreto intenso,Embalagem de 210g,9.99,47.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/267E125B7795F042AD3E2E89E4989A32.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
35749,5603722509667,800.0,Mimosa,Leite Bem Essencial Chocolate,Embalagem de 4 x 200 ml,1.69,2.11,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7497180C7B501430F6BD78AEC0C140AA.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
35983,5601027972735,700.0,Bimbo,Pão de forma torradas familiares,Embalagem de 700 g,1.99,2.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/235876653DE3C23FDDF51ADFA446C532.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
36614,5604260291489,800.0,PorSi,Perninha de frango,Embalagem de 800 g,3.99,4.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D41E807564DEEB0B29B1A67D2A8694EF.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
37551,5601050035889,600.0,Danone,"Iogurte liquido de noz,  6 x 100 g",,2.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A29E8F593078306CBB29AE1BAF1D768E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
37778,8710847944420,500.0,Skip,Tira nódoas em spray,Embalagem de 500 ml,2.99,5.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/75B538B9177E8250C54989F620DA2826.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
38291,8410436343527,1100.0,Sonasol,"Lava Tudo Desinfetante, embalagem 1,1l",,2.79,2.54,1100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA4FBAD0F8BEA121132D7964AF9FEF9E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
38313,8410104489090,800.0,Finish,Abrilhantador máquinas de loiça,800 ml,7.99,9.99,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B79CB925236D2DED71F7EF88F673037.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
38557,5601027004764,315.0,Manhãzitos,Manhãzitos® planetus 9x2 un.,Embalagem de 315g,2.89,9.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9668562796F86C61BB4FA95BDBF9C111.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
405,8712566410910,280.0,Calvé,Ketchup,Embalagem de 280g,1.84,6.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7E099A6ABAECF4C5D06260734A2C975.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D7B165FF00CA45BD8F6AC077E3CA1EC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D7B165FF00CA45BD8F6AC077E3CA1EC.jpg,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
40593,5603722519406,480.0,Mimosa,"Iogurte fruta batida morango,  480g",,1.69,3.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0A57F6445B7C1C182B7075A26403537D.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
40925,8710522652138,240.0,Calvé,Maionese,Embalagem de 240g,1.59,6.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BAE5DB5E204D247526D3D3D4E5D5A52E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E23B17512BCD2C444A6228885CC4217.jpg,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
41078,8718951333420,1250.0,Ajax,"Detergente líquido lava tudo festa das flores primavera, 1.25 litros",,1.99,1.59,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F65E7E5340A6A14958B2398A00217E9.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
43756,8410500026363,480.0,Danone,"Iogurte Activia 0% aveia e linhaça,  4 x 120 g",,2.39,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E57678E975E0133AA749A66A9BC6FE48.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
438,8722700140139,20.0,Lipton,20 saquetas infusão de cidreira,Embalagem de 20g,1.49,74.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BD4BD05824B7246D1659F44FE1CD00E.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
44604,3468080082106,500.0,Corine de Farme,Gel de banho corpo e cabelo,500 ml,4.54,9.08,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BFB9136F095F08915170DB2273DDC0D5.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
44664,8711327488052,1000.0,Lipton,Ice Tea limão zero açúcar,Garrafa de 1 l,1.39,1.39,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/52579188A3342679BB6CE44E5B5F381A.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
44702,5053990155354,175.0,Pringles,Pringles sour cream & onion,Embalagem de 175g,2.39,13.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAC75B605C8B7B46C574BB916C039D54.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg
44936,8711327318373,540.0,Olá,Cornetto clássico,Embalagem de 6 x 90 ml,3.56,6.59,540,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8D9DC9138E665052BD487BD925ECAB26.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
44990,7322541026848,,Colhogar,"Rolo Cozinha Triplo Paratodo XXL, 2 rolos",,3.16,3.16,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7D19DB9B75A0279B1869704AC2D4550.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EFB623CBF091E7B25484E554BB042B0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D25ABA2FCB50C61A20036B045DB81E5B.jpg,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA1A8518060E22F3B0A34FCE764F40DD.jpg
45380,5601050036954,620.0,Danone,"Iogurte Magro Corpos Danone Líquido Frutos Tropicais,  4 x 155 g",,1.89,3.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/231284A4A018EB1BDB97D1E53DC7ECFE.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
45551,8001841993904,300.0,H&S,Champô anti-caspa limpeza profunda e alívio da comichão,300 ml,4.94,16.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D4695ABF3865F4D38210A47A84CB551.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
46228,7613287530813,300.0,Nestlé,Cereais chocolate,Embalagem de 300g,1.94,6.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D92FA1CC67B57C16D004657334608B95.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
46920,2735719000000,1400.0,PorSi,Frango inteiro com miúdos,Embalagem com 1.4 kg (aprox.),3.28,2.34,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49E3A62158DD77A6C9548D00F1B32F09.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
47109,7613287218704,110.0,Nestlé,Bolsitas de puré de 4 frutas,Embalagem de 110g,0.84,7.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AAE972318DF3C7B29E7A2F9B4E66DEFB.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
48551,7613287300393,209.0,Nescafé,Cápsulas Café Buondi Int. 8,Embalagem de 209g,8.99,43.01,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C2972EF213A813C45BFB5F845259020.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
48556,7622210128362,250.0,Tuc,Crackers original,Embalagem de 250g,2.24,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33AE27DABE60A5EA6AD911E164C1C6D6.jpg,,,2024-10-30T23:59:59.999999999Z,PROSPECTUS,9,2,
