identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
46956,5054563108463,75.0,Sensodyne,Pasta dentífrica ação completa,Embalagem de 75 ml,3.94,52.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07B5FBAC9FC9D8D58F06C82BBBE25BE6.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
4713,5000204559163,150.0,Glade,"Absorvedores de odores, relax zen",Embalagem de 2x150g,3.29,21.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16916DD7F5CC08A46A02D04C9338D0A8.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
47635,8412600018316,300.0,Bimbo,Bimbo® bagels clássico 4 un.,Embalagem de 300g,2.39,7.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A909D7B45AB188586A83F78F8C44D74E.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
47656,5600258596994,700.0,Super Pop,"Detergente loiça tripla ação limão, 700 ml",,2.99,4.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/249F8942AC5C646CF234B21F2C24F1D5.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
47691,5000204827712,250.0,Pronto,"Óleo cedro líquido, garrafa de 250 ml",,2.69,10.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F581A602B2481926AA09B58EF7B4C946.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
47979,5604260312740,468.0,PorSi,Detergente Máquina Loiça Rótulo Ecológico 26pastilhas,26 pastilhas,3.09,6.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78BEBFE1DB31B8C2D02C89E6CE3251D4.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
48073,5604260320844,,PorSi,Pensos Higiénicos Ultrafinos Super com Abas - 12 Unidades,,1.15,1.15,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F8F160F853B4301369D2348F44D1EACA.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
48074,5604260320851,,PorSi,Pensos Higiénicos Ultrafinos Super com Abas - 24 Unidades,,1.96,1.96,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90AB9FF27B8F72B08805182DF7AAA143.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
48211,5604260323128,4300.0,PorSi,Detergente Máquina Roupa Lavanda 86d,,9.79,2.28,4300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/401A7F3FF5F37D8AC0AD22BD425FDB76.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
4849,5099873001370,700.0,Jack DanielS,"Whisky bourbon honey, garrafa de 0,70 l",,19.99,28.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1EEE6A560DFDBDF8A8922E5CF123D70C.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
485,3036810201280,215.0,Maille,"Mostarda dijon, embalagem de 220g",,3.19,14.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62618DF63BD11F55FFEE9176972D4CEF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1ABADBA923A5257BF5D8A92B53110481.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1ABADBA923A5257BF5D8A92B53110481.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1ABADBA923A5257BF5D8A92B53110481.jpg,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
48556,7622210128362,250.0,Tuc,"Crackers original, embalagem de 250g",,2.29,9.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02A669F223F587A29FCC9DDBE6CD70CA.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
48907,5604260320769,,PorSi,Pensos Diários Normal - 64 Unidades,,1.59,1.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DFB079CBF477779AF2A84A2F43E7FF7B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C20F8AD2FC19771FE6AB1B975D7F3E8C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C20F8AD2FC19771FE6AB1B975D7F3E8C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C20F8AD2FC19771FE6AB1B975D7F3E8C.jpg,2026-03-18T23:59:59Z,PROSPECTUS,15,5,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C20F8AD2FC19771FE6AB1B975D7F3E8C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C20F8AD2FC19771FE6AB1B975D7F3E8C.jpg,,
48910,5604260320752,,PorSi,Pensos Diários Normal - 44 Unidades,,1.19,1.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3CEDD3FBB01FD3D7DD2CE439F0067B70.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42E1BB1F16A8793A567F388740BC0C87.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42E1BB1F16A8793A567F388740BC0C87.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42E1BB1F16A8793A567F388740BC0C87.jpg,2026-03-18T23:59:59Z,PROSPECTUS,15,5,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42E1BB1F16A8793A567F388740BC0C87.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42E1BB1F16A8793A567F388740BC0C87.jpg,,
49101,5604260322831,2000.0,PorSi,Detergente Máquina Roupa Cores 40d,,4.89,2.45,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DFB05DE344ACFEAB9ED7E2388CF58DC.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
49271,7613287494320,340.0,Felix,"Comida Húmida para Gato Adulto Fantastic Seleção Legumes em Gelatina, emb. 4 x 85 gr",Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/465E1661478FDA1E40529283D35EC1FE.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
49458,5603722505829,800.0,Mimosa,"Leite com chocolate bem especial 0% lactose, pack 4 x 200 ml",,1.99,2.49,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E21E53C8EBF058C15C2446BB9FC00A4B.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
49475,5601146570027,3750.0,Sagres,"Cerveja com Álcool Mini, emb. 15 x 25 cl",,7.99,2.13,3750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A715AE59B8D1A6C9C572F97AFE8A2897.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
49543,5604260323340,380.0,PorSi,Cookie Gelado Stracciatella 4x60g,,2.49,6.55,380,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33152CCB080649265517432D6E49EC57.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
49964,8719200238176,225.0,Becel,"Creme de barrar, embalagem de 225g",,2.24,9.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02C3B8CB4BF40DA381639A6BD63AEBA6.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
5008,5601028000383,,Renova,"Lenços de bolso sensi, brancos, 10 unidades",Uma embalagem de 6x10,0.89,0.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7E56C5340E5213CBF3A606D0311258B.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
5028,5601028006231,,Renova,"Lenços de bolso sensitive brancos, 24 unidades",,2.89,2.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0CC244AFF55976B3210C6D16467CD206.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
50296,5604260325030,400.0,Labell Men,Gel de Banho e Champô Sport,400 ml,1.29,3.23,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8884A91A190E411B92C2F778BC1208D.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
5032,5601028009164,,Renova,Papel Higiénico Super Folha Dupla,Embalagem 48 Unidades,9.49,9.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAC7C97D0E281172DFC4FCEA24E5A707.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
50377,8445290351357,,Nescafé,"Cápsulas de Café Sical Int 7, emb. 16 un",,5.59,5.59,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/44FD43160B41B883D60D056B524E6B93.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
50386,8445290290014,30.0,Maggi,"Molho suculento frango no forno com alho e cebola em saqueta, 30g",,0.89,29.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0DEECC66FD9482A59A0436C06913C5D2.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
50500,5601217134981,500.0,Vanish,"Aditivo tira nódoas spray nódoas dia-a-dia, 500 ml",,3.99,7.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77F5862CE52D144666F18B51D6C135F6.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
50624,5603722520969,200.0,Mimosa,"Nata culinária sem lactose, 200 ml",,1.04,5.2,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17C52EE6D7D8FA0AE40E9527FFF803CC.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
50629,5603722521454,1208.0,Mimosa,"Iogurte magro liquido de morango e framboesa, 8 x 151ml",,2.99,2.48,1208,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB607BD866F448FA21D3247580B1F4C6.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
50630,5603722521461,1208.0,Mimosa,"Iogurte magro liquido de ananas e manga, 8x151ml",,2.99,2.48,1208,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/391469C60827762112BDD90CD5A7ACC1.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
50949,8410104898298,750.0,Vanish,"Tira nódoas spray desengordurante, 750 ml",,4.49,5.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/30BFC1FBF59084C87DB41E232C17BF7C.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
51184,7322540671391,,Colhogar,"Papel Higiénico 3 Folhas Cuida & Protege Rosa, emb. 12 rolos",,5.97,5.97,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3ED2782BEB62BD6D11EC57115B241F11.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D47D39DBE0ACD34A30C9C76AF5A166DA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54F35135B268E5653802DE2C4334C22B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B833C9A13B2728C9F0BF1BE3F5F5D8D.jpg,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
51776,5000204288360,10.0,Glade,Ambientador Recarga Touch & Fresh Lavanda,Embalagem de 10 ml,2.39,239.0,10,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/382707557995EF16DFCC6D4893DADC56.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
51779,5604260327089,900.0,PorSi,Detergente Máquina Loiça Clássico 60p,,3.39,3.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D0E62FF3D9A0C755640BCC5F7832DD7.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
51838,8436048961898,140.0,Artiach,Bolachas Chiquilin Chiquichocs Energy,Embalagem de 140g,1.79,12.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E6376C8AE9CD397A70E82D7137FEC051.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,5,,,,
52144,5604260295449,90.0,PorSi,Batatas Fritas Onduladas 90g,,0.79,8.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8567836B6F1FBBDE327A1E8B86E6FE80.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52298,3023290072011,160.0,Lindahls,"Iogurte sólido proteico limão cookies, embalagem de 160 g",,0.99,6.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8056AA56818872116BB891895188AEE8.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52373,8720181384929,3420.0,Skip,"Detergente máquina roupa líquido sensitive, 76 doses",,12.99,3.8,3420,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2026CABA1ED6C8CC28BF262BD198C659.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08584FC3B52052055861732D08983BEF.jpg,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52378,8720181407130,1300.0,Cif,"Lava tudo vinagre, embalagem de 1,3l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/171393A645468062F81960E4867EA09F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACC8FB9EC20CE1255E2C2456FAF7B5E2.jpg,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52380,8720181407222,1300.0,Cif,"Lava tudo perfumado marinho, embalagem de 1,3l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA4DF9503AA63B59B450E466A493C7C8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8B7FC9C3D49721A4DD3C875D35C40207.jpg,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52536,4008400320328,129.0,Kinder,"Kinder bueno, embalagem de 3x43g",,2.19,16.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/171F8845AB850DF1AC0797D23F8D9DA3.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52593,8720181385049,,Skip,Detergente Máquina Roupa Líquido Sensitive,100 Doses,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AFC8244D618B3035788FED7EABC12BA4.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52598,5601217137975,1710.0,Quanto,"Amaciador roupa concentrado frutos silvestres, 95 doses",,3.98,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A92BA40F7151350053A912CC4251BEE.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52599,5601217137968,1710.0,Quanto,"Amaciador roupa concentrado violetas do bosque, 95 doses",,3.98,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BB423789BC94865619FE51D54EA4D5B.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52601,5601217137944,1710.0,Quanto,"Amaciador roupa concentrado rubi e jasmim, 95 doses",,3.98,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F98E5B67EBAD53610C2B7527547160F8.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52781,8711327418356,60.0,Knorr,"Pasta pot bolonhesa, 60g",,1.29,21.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/55EAB61CCD2927CA975EDAD133C32FEE.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52795,8711327619579,825.0,Carte DOr,"Gelado iogurte e frutos do bosque, 825 ml",,3.59,4.35,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6B15D8A8761432E807E9E7BF0438AEB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B5E98FA6F5D8DBF78F4E2527B5936D46.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B5E98FA6F5D8DBF78F4E2527B5936D46.jpg,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52886,5603722523113,200.0,Mimosa,"Natas para carne, 200 ml",,1.04,5.2,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4EBFFD3487ED8CD46A9B8FA3FCE4C121.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/974E5E2703AF4694FB78F37DC9D40DC9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/974E5E2703AF4694FB78F37DC9D40DC9.jpg,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52900,5601217138088,720.0,Quanto,"Intensificador perfume líquido lavanda 36d, 720ml",,3.49,4.85,720,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDFE09EA7BECC3C23C7C284449FD5594.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAC5CEAACB3DCE6D8F3FF5B4761BDD42.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAC5CEAACB3DCE6D8F3FF5B4761BDD42.jpg,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
52941,8720181386510,2700.0,Skip,"Detergente líquido máquina de roupa sabão natural, 60 doses",,7.99,2.96,2700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E86C320C5CE9CDD2DA45593DF7CE710E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F78D7BA1CEEC1BA7836B80E309E4D243.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F78D7BA1CEEC1BA7836B80E309E4D243.jpg,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
53039,5410126116953,400.0,Lotus,"Creme de barrar biscoff, 400g",,2.99,7.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1523630C3349594F7526FF9BEE7D69B1.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
53067,5601050037821,620.0,Danone,"Bifidus líquido activia ananás 000%, 4 x 155g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D4965FAC6DA56015B0EA60D0CC350AD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/227608E522C57EFFD851E1F0A8F434F8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/227608E522C57EFFD851E1F0A8F434F8.jpg,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
53278,8711327609464,550.0,Magnum,"Mini gelados 3 chocolates, 10 x 55ml",,5.69,10.35,550,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E455797042074BCBD6AEA5FF9E693444.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDA672B3DD4AECCDE2AA248E968B655B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FDA672B3DD4AECCDE2AA248E968B655B.jpg,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
53330,8887862415157,,Scotch Brite,"Esfregão Metálico Inox, emb. 1 un.",,0.89,0.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B72804EB4719D57AF3551109FFBA34D6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92F5D9C5384E366630088171FE537E6A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92F5D9C5384E366630088171FE537E6A.jpg,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
53349,5000204314595,250.0,Pronto,"Limpa Móveis, 250ml",,3.39,13.56,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B67A395061B35EF34EAA1625DF9B6EA1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D217222CE95C7E20C669A2882D0AEE6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D217222CE95C7E20C669A2882D0AEE6.jpg,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
53358,3600542509381,340.0,Garnier,"Máscara Ultra Suave Tesouros de Mel, 340ml",,4.74,13.94,340,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/14B3FB306114639FE6C5C48E3445FB72.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
53567,8410001134932,,Scotch Brite,"Esfregão Esponja, emb. 3 un",,0.99,0.99,3,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0B95ED79330CE835A0C9F35027467382.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
53627,3600542510097,340.0,Garnier,Máscara Cabelo Ultra Suave Abacate,Embalagem de 340ml,4.74,13.94,340,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0DD5169F0283689CA7CAE86C1598DD36.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
53758,8435495833833,4050.0,Gama,Detergente Máquina Roupa Líquido Universal,Embalagem de 90 Doses,9.99,2.47,4050,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BCCDF12CE017C6722C6965D4E03883F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD6C53630E31CBABE0C055A486FBD5A3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD6C53630E31CBABE0C055A486FBD5A3.jpg,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
54234,8410104882679,38.0,Air Wick,"Ambientador Eléctrico Delícias de Verão Recarga, 2x19ml",,5.49,144.47,38,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B556ED2219FA1FF0B6987F8333E98AD5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8DDA33289997E47DBFE45FC9DFA0415.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8DDA33289997E47DBFE45FC9DFA0415.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8DDA33289997E47DBFE45FC9DFA0415.jpg,2026-03-18T23:59:59Z,PROSPECTUS,15,6,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C8DDA33289997E47DBFE45FC9DFA0415.jpg,,,
54319,8720182782502,750.0,Cif,"Limpa vidros spray power & shine, 750ml",,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EECC36EE19F0AB73B7C01CA2753577ED.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
54346,8435495843733,,Gama,"Detergente Roupa Máquina Líquido Cuidado Diário, 80D",,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E5D9177D92E6E9DF5147C07C4D5C380F.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
54348,5601217138064,1332.0,Quanto,"Amaciador roupa concentrado ouro e orquídea branca, 74d",,2.99,2.24,1332,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C119962D33161B345F6A902867F6FC1.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
54365,8410104915209,,Finish,"Detergente Loiça Máquina Quantum Limão, 64 Pastilhas",,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D395D7FB7505791938B52E99053AC6D0.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
54397,3600523625765,300.0,Elvive,"Condicionador Color Vive, 300ml",,3.79,12.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A5850403F6CF3F0E50392A345FFED62.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/594F4BE14153A0758CD0AF974DCF187B.jpg,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
54398,3600523625734,300.0,Elvive,"Condicionador Total Repair 5, 300ml",,3.79,12.63,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C383A4A7CD00379E4C29201039E8C948.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
54437,3600542567367,115.0,Garnier,"Sérum Capilar Reparador Ultra Suave Tesouros De Mel, 115ml",,5.59,48.61,115,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE72D0E2BE6479458868B952CAA34FA4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB2D88702525226F61CE1BEBB168B32C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB2D88702525226F61CE1BEBB168B32C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB2D88702525226F61CE1BEBB168B32C.jpg,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
54537,8700216323154,,Fairy,"Detergente Máquina Loiça Pastilhas Original Tudo em 1 Limão, 41D",,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B102A42507542D79E488629773354F9.jpg,,,,2026-03-18T23:59:59Z,PROSPECTUS,15,6,,,,
