identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6,images_7
42987,5604260310142,200.0,PorSi Viva Bem,"Bolachas marítimas chia, 200g",,1.88,9.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F47D7E06AB57B9945432B19BCFB9F330.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
43733,5604260310388,200.0,PorSi,Miolo de Cajú,Embalagem de 200 g,2.69,13.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/58EF5D505F1C3086A35F0A0BD9184801.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
47845,5604260320271,126.0,PorSi,Barras de cereais forma arandos,6 x 21 g,1.39,11.03,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/510BAB6DC94E26303B168B0AE32B380D.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
49348,5601008102779,174.0,Vieira,Bolachas thins de aveia vieira de castro embalagem 174 g,,1.94,11.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72AF35B4097AB18E8AF901C60582509C.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
49819,5603722517327,600.0,Matinal,"Leite seleccionado leve, pack 3 x 200 ml",,1.43,2.38,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E1E39519082067F8E10CE178A1C4928.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
49964,8719200238176,225.0,Becel,"Creme de barrar, embalagem de 225g",,1.99,8.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02C3B8CB4BF40DA381639A6BD63AEBA6.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
50654,7613287218797,110.0,Nestlé,"Saqueta de fruta banana e morango +12m, 110g",,0.73,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F59987C4DA3FED323F3E6B858D23FD51.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
50658,7622201724443,150.0,Philadelphia,Queijo creme philadelphia light 150g,,1.79,11.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FABEA35481B05FDB647E4BD69595A1D.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
51881,5600787049084,400.0,Kombucha,"Bebida probiótica de coco biológica, 400 ml",,1.79,4.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/830C8CE576784D8C83E1F3ECA12AF669.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
52935,5603722522628,200.0,Matinal,"Manteiga magra sem lactose, 200g",,1.99,9.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8CBD1054729AF9FC46683642CA3D0920.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A7DC81F20D438007A5500C63648E75B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A7DC81F20D438007A5500C63648E75B.jpg,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
53000,8410199025357,170.0,LayS,Batatas gourmet finissima 170 g,,1.59,9.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1F9A5A136798AD56EECF2676BEF2065.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477A3ECD46364DE018D2E409C1F73223.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477A3ECD46364DE018D2E409C1F73223.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/477A3ECD46364DE018D2E409C1F73223.jpg,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
8068,5011417544679,400.0,Finish,Abrilhantador p/ máquina de lavar loiça,Garrafa de 400 ml,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D045CC65EE222532216DB5B0BF2A582.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
9293,5603722493942,250.0,Primor,Manteiga pasteurizada com sal cuvet,Embalagem de 250g,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3F4D9FDF2A69DC31DE35D801759C2EE.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
939,5601001315107,200.0,Nestlé,"Mistura solúvel tofina despertar, embalagem de 200g",,2.89,14.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC5A47735407D4C3B415883C0C674337.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
951,5601010131217,120.0,Ramirez,"Atum posta em óleo, embalagem de 120g",,1.16,9.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9FA65BDF4D5D30164F11C66D8B5677D.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
959,5601019012418,1000.0,Guloso,Polpa de Tomate,Embalagem de 1 kg,1.79,1.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3946132CDF77B4B5ABC4B3B587DC5572.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
973,5601024105020,1000.0,Fula,Óleo alimentar,Embalagem 1L,2.02,2.02,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/322383F88535C8A24498724B92188318.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
10273,8410436240130,50.0,Sonasol,Bloco sanitário blue activ higiene,Embalagem de 50 g,1.98,39.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/030C25BBFC0551A8A26341A0DB18F1E8.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,1,,,,
11463,5601018001642,250.0,Gresso,"Manteiga com sal, embalagem de 250g",,2.09,8.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A5F1036925C0C6B8D6C067104A96CDE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7AC5179CFF33BEA38B382077FB05A477.jpg,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
12436,8411800376653,1500.0,Trina,"Refrigerante sem gás de maçã, garrafa de 1,5 l",,1.76,1.17,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F367E0C004A63CFE21848CE8D7FAFA4.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
12730,3415581113938,460.0,Häagen-Dazs,"Gelado belgian chocolate, embalagem de 460 ml",,5.79,12.59,460,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB20015B48979081B87C643EC17BED75.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
13405,2893395000000,200.0,Peixaria,Cavala Média,1 un=200 g (aprox.),0.7,3.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F36E0F3079F04F75D906C2FE0E00A3C.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
13541,2893533000000,250.0,Congelado de Aquicultura,Camarão Congelado 60/80,1 un = 250 gr  (aprox.),1.75,6.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29A2DFA509FFDAFCD18E7F308BD753B4.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
13577,2893572000000,200.0,Peixaria,Pota Inteira Congelada,1 un= 200 gr (aprox.),1.0,4.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2D6321EA80C5271A6C9DE3162C36D95.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
13585,2893580000000,250.0,Marisco,Gambão Congelado 20/30,Vendido a partir de 250 (aprox.),2.5,9.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8045A02528560B0A77B8815B2FADD1B4.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
13915,2891249000000,2000.0,Peru,Perna com Osso,Vendido ao peso,8.78,4.39,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA6C55F440DB29FDE55EB019973B1FE5.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
14189,5604260266647,750.0,PorSi Select,Azeite virgem extra dop trás-os-montes,Embalagem 750 ml,8.99,11.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA1278A90E4FAF01C96F6431B740B4D2.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
14252,8411800376455,1500.0,Trina,"Refrigerante sem gás laranja, garrafa de 1,5 l",,1.76,1.17,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/18BB235772A8BDFC1B5D893CBE7A216F.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
1437,5601260046101,1000.0,Saludães,Arroz Carolino,Embalagem de 1 kg,1.14,1.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/844734F94E64C7EE2E76F0FC068B9A4B.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
14372,8712100599392,550.0,Calvé,"Ketchup top down, embalagem de 550g",,2.59,4.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D3218F33B22BC3205033BC41E176600.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE7F103C359D2D1FD7BF3FDC8DD381BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE7F103C359D2D1FD7BF3FDC8DD381BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE7F103C359D2D1FD7BF3FDC8DD381BA.jpg,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
1469,5601286251787,500.0,Milaneza,"Massa de maçarrão, embalagem de 500g",,1.04,2.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/684581E08A7B473B6F7C59B6AD72C932.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
14722,8410063045917,800.0,Pescanova,"Camarão vannamei 24/40, embalagem de 800g",,9.99,12.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE44DDFA8734C0276A1512F05FB6C21A.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
14858,2696002000000,250.0,PorSi,Baguete,250 g,0.46,1.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4FC9EECB7B8225F27BCA96C630D54A7.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
15059,2892578000000,200.0,Legumes,Nabo Roxo sem Rama,1 un = 200 gr (aprox.),0.36,1.79,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EECF99CF1D26FD88C91EC2A5B22EA3C8.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
15060,2892453000000,1000.0,Programa Origens,Abóbora Butternut,1 un = 1 kg (aprox.),0.99,0.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B52C2C8A1B11C26BA2F358A3355C1A17.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
15503,8410500018931,400.0,Danonino Danone,"Iogurte líquido danonino tutti frutti, embalagem de 4 x 100 g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49D4DFA8C6DABEB79926D4F0312C64D8.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
15566,8410063056180,250.0,Pescanova,"Miolo camarão, 250g",,6.99,27.96,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BEE1FF3586E000AD085B4D38C7ACD034.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
15964,5601252110803,250.0,Gallo,"Vinagre balsâmico branco, de 250 ml",,1.99,7.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E90F25CE70B74EAC8BDADBF4D8DB1FA.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
16040,5608516251029,280.0,Quinta de Jugais,"Doce de abóbora com noz, embalagem de 280g",,2.39,8.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C53016DDA38AEFEE1D9CA8B9C61CDD0.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
16042,8410022000025,200.0,Donuts,Donuts classic,Embalagem de 200g,2.19,10.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1B9DB77B40B4B4B4AC4E69C7559B6D6.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
16493,8718951037939,500.0,Ajax,"Limpa vidros pistola, cristal, embalagem de 500 ml",,1.97,3.94,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2152E81252C8B3ECCDB87063FC44E64.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
16607,8712561521529,700.0,Cif,"Creme abrasivo original, de 700 ml",,2.69,3.84,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/30CCCA0B503F489882A8FCB31275E9C6.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
16983,8712100735455,540.0,Olá,"Gelado cornetto morango, embalagem de 6 x 90 ml",,5.49,10.17,540,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F864C0CC873250BC9D1DC90A794E1882.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF03523E6B925BE3441B0A34A996CA2B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF03523E6B925BE3441B0A34A996CA2B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF03523E6B925BE3441B0A34A996CA2B.jpg,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
17665,8712100745591,754.0,Calvé,"Maionese top down, embalagem de 753 g",,3.49,4.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6F00A8AA4D7D21E56D34CFA61170423.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
17892,5601082039800,220.0,Delta Q,Café xl qalidus cápsulas,Embalagem de 220g,15.99,72.68,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC1942C4B68078F0368F602F327C039D.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
18083,5601008200017,258.0,Vieira,Bolacha digestive aveia 258g,,1.74,6.74,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74BF051807707504BF4C099005DC7DC3.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
20100,5601010131279,120.0,Ramirez,"Atum ao natural, embalagem de 120g",,1.19,9.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6D7337A327D39309C10A263E366779D.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
20264,5000116110872,180.0,Iglo,"Crocantes frango parmesão e ervas, embalagem de 180g",,3.74,20.78,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA238D0C01D11590AA8A8E09CE288246.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
22164,5601260254056,500.0,Saludães,"Arroz doce especial, embalagem de 500g",,0.83,1.66,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C73C7DA612DE17339FC2172D24F6B83B.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
22307,5601019012647,390.0,Guloso,"Tomate em pedaços, embalagem de 390g",,1.45,3.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5ED4DE98BAC903A7106FCD013B7A79FA.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
22335,5000116110940,420.0,Capitão Iglo,"15 douradinhos, embalagem de 420g",,4.99,11.88,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3973A8C90F686ECB72E76C3B0A0492D4.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
22952,8411660670212,750.0,Sanytol,Desinfetante p/ Cozinha,Embalagem de 750 ml,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6670903192D029E406F52DBF4952D846.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
24411,8410436297752,1300.0,Sonasol,"Lava tudo rosas e jasmim, 1,3l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8DAC5F038BB6C2FB23FB3C7F35CC590.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
24412,8410436297660,1300.0,Sonasol,"Lava tudo aloe vera e flores brancas, 1,3l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CF7718543DB6BCDD620E4F3293279BF.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
24413,8410436297783,1300.0,Sonasol,"Lava tudo PH neutro, embalagem de 1,3l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40B27BFEEAC61B53B8E103581B41FECE.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
2520,7613033822827,250.0,Nestum,"Cereais mel com cereais integrais, embalagem de 250g",,2.24,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50987E91B590C03F84755178E67E5C7E.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
25706,8411660670229,750.0,Sanytol,Desinfetante p/ WC,Embalagem de 750 ml,2.49,3.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D105B4A8ECD800E2D1E3546D9AD3B145.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
25883,5449000008763,1500.0,Fanta,"Refrigerante com gás laranja, garrafa de 1,5 l",,0.99,0.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC51AAD13F2C3DD9969EDD9F1221FFFF.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
26091,7613036115575,550.0,Nestlé,Cereais estrelitas,Embalagem de 550g,3.49,6.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90505B63FB20AF187537F3B46DDB9B86.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
26177,5603722514470,1000.0,Matinal,"Leite seleccionado leve, de 1l",,1.08,1.08,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3414EC19C8611CE7E0D99781254117D1.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
26471,5603722510946,800.0,Gresso,"Leite com chocolate, pack 4x200ml",,1.36,1.7,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A69F0144F1F806C3F50ABC4BA4C4DDC8.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
26524,5606710533125,750.0,Carm,"Vinho tinto douro, garrafa de 0.75 l",,8.99,11.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9CD625A03781F78FB8CB39645855272.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
2780,8410199002303,96.0,Cheetos,"Aperitivos palitos, embalagem de 100g",,1.49,15.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/35C90C106FCD999188F46A491D275892.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
27950,5604260281404,450.0,PorSi,Mistura saborosa,Embalagem de 450g,1.49,3.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9FC1BB19FC125562EBD7537C69EF7799.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
28510,5601217129819,800.0,Finish,"Abrilhantador máquina de lavar loiça brilho e secagem, embalagem de 800 ml",,7.94,9.93,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4771F47A09A543C7AE4519E8292E01AF.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
2852,0074299018060,,Hot Wheels,Pack 5 veículos sortidos,1 embalagem,11.99,11.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E66A785086F405D44E86ECEC556B312F.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
28680,5605173897287,2000.0,Maçã da Beira Alta IGP,Maçã Royal Gala,Embalagem de 2 kg,2.29,1.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E40710F5884B814CB8315AFA36D74DB.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
28859,5000116123841,336.0,Capitão Iglo,"Douradinhos estaladiços, embalagem de 340g",,4.99,14.85,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49AFDC264463FC49315EE03B7B5FBE4C.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
29738,8410436324533,1300.0,Sonasol,"Lava Tudo Flores Montanha, 1.3 l",,2.09,1.61,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/13FBFB2C777E7C44B0340328520A2D41.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
30115,5449000016737,1000.0,Coca-Cola,"Refrigerante sem cafeína, garrafa de 1l",,1.35,1.35,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23CF5CDA5B630E80CF6F88C3DB4BC0F8.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
33301,5604260286997,200.0,PorSi,Amendoim com Piri-Piri,Embalagem de 200g,1.29,6.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45F47C82220E3A017E0818597CB20549.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
33302,5604260286973,200.0,PorSi,Amendoim com Sal,Embalagem de 200g,1.29,6.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D1AAEAC3F0C4BED45A49E7F68BF7F08.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
33563,5609060007070,200.0,Delta,Cevada solúvel,Embalagem de 200 g,2.29,11.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9DB066DE69C74BAF6E3C3065BCCE0FA7.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
34367,8410022000063,188.0,Donuts,4 donuts bombom,Embalagem de 188 g,2.19,11.65,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D86969F758F8A1A1667EB164F055159.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
35138,5603722517655,960.0,Mimosa,"Iogurte sólido aroma morango, ananás e banana, 8 x 120 g",,1.97,2.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7070B93AC2DB23DCF61734D801E40E6D.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
3539,2894220000000,100.0,Elpozo,Presunto Bodega,"Vendido ao peso, fatiado a partir de 100 g",2.4,23.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B08B3C208782FD0824215A2662A05581.jpg,,,,2025-04-23T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
35473,8410063079042,400.0,Pescanova,"Filete de pescada ervas aromáticas, embalagem de 400 g",,4.99,12.48,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F52A9B43F1EF9EBAC9E7A9F36EC96E0B.jpg,,,,2025-04-09T23:59:59.999999999+01:00,PROSPECTUS,11,2,,,,
