identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,avantages_dateFin,avantages_categorie,nro_paginas,page
47489,8001090630612,,Swiffer,"Mopa, kit duplo 8 panos + 3 húmidos",,13.98,13.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7ECCEBBE72F4715D5A72D107541811F.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
47752,8006540429662,,Evax,Pensos Higiénicos com Abas Noite,18 unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/97C5C808F3C062519200512C418BC8E3.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
47753,8006540429518,,Evax,Pensos Higiénicos Cottonlike com Abas Normal Plus,28 unidades,4.24,4.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78518B1EC8D4DD6D00B044C2B766F4BF.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
47857,3600523900749,250.0,Elvive,"Máscara color vive violeta, 250 ml",,5.59,22.36,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33FE230A86C120577802A5696E6EAFCD.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
4791,5010103803403,700.0,J&B,Whisky 15 anos c/caixa,Garrafa de 700 ml,24.79,35.41,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60235257103CB19EF8ABB0C7DC8E78C0.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
47945,3600551049113,50.0,Narta men,Desodorizante roll-on invisível 0%,Embalagem de 50 ml,2.69,53.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07163EF0A2B2A1957A50A10CA355352B.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
48022,5775345201256,700.0,Sunquick,"Concentrado de laranja, garrafa de 700 ml",,4.95,7.07,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B842C8252B441D0B4A6F4E79D048B0C.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
48042,7613036514309,2500.0,Purina One,"Ração cão médio delicado +10 kg salmão/arroz, de 2,5 kg",,11.59,4.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7B94CEDF58A3718C5593B311B7547CEA.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
48096,5604260317059,,PorSi,Cueca Incontinência Plus L  14 Unidades Dispositivo Médico,,9.49,9.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2790B6A2A7E2156D87A56990C962E65A.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
48197,8410650171005,1500.0,Ultima,Ração seca para cão Yorkshire,Embalagem de 1.5 kg,7.44,4.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/411A7A4A20C3ABF62463D750127666B3.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
48456,3700260215691,1500.0,Ultima,Ração seca para cão mini sénior,Embalagem de 1.5 kg,7.44,4.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A01BD341524EC497E887F7EF0BDC3F90.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
48464,3700260217190,1500.0,Ultima,Alimento seco gato júnior,1.5 kg,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A40550950C480F49D6F728AEE8207443.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
48507,7702018517466,,Gillette,Máquina de barbear descartável,14 + 2 unidades,10.49,10.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD8BC6982252F08EEE6946F3390DE522.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
48726,8410376057270,150.0,Gullón,"Choco tablet diet nature rs, embalagem de 150g",,2.84,18.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7245024A95BD90EB9D12DBB0092E4FC8.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
48728,8410376064438,150.0,Gullón,"Finas chocolate leite zero, embalagem de 150g",,2.04,13.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/118B61D083B9643A9A07F592D8911F1D.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
48730,8410376064469,150.0,Gullón,"Snack chocolate negro zero, 150g",,2.29,15.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F4ACD0867009453FB154579E9B56B9C.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49013,2919956000000,500.0,PorSi,Peixe Espada Branco Posta Higienizada Congelada,Vendido ao peso,6.5,12.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D57D6CDE53D9DD98036C13382F0A0A2.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49076,8006540458945,,Tampax,Tampão Pearl Regular,24 unidades,3.19,3.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C9F6DACE2BF5999D60C44E24EE5CCCF1.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49077,8006540468081,,Tampax,Tampão Compak Super Plus c/ Aplicador,18 unidades,3.19,3.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7F3382C50587BBECC77EDA366BD2681.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49131,8427370901805,,Gre,Analisador água piscina,,1.99,1.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/46D4B0F0B973649DCE42CBCCE9469C40.jpg,,,,,,2025-08-06T23:59:59.999999999+01:00,PROSPECTUS,13,11
49178,3600523966370,150.0,Elvive,Mousse para Cabelo Comprido e Ondulado,150 ml,5.59,37.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9989CB08ABD2E8BF8A2DAF5370464D63.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49195,3600524030797,300.0,Elvive,Máscara Hidra Hialurónico,300 ml,5.49,18.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03AC0DF977FCBAFA6F23D0A0CC4AAD6C.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49240,4005900724151,200.0,Nivea Sun,Spray protege e refresca 50,Embalagem de 200 ml,12.49,62.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D036C1E9957E1ED2C1F12A294BD318F7.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49316,8712000610012,330.0,Heineken,"Cerveja com álcool silver, lata de 330 ml",,0.99,3.0,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61E907E8A0431CB2172F676AB978ECB5.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49558,6942138969832,,Bestway,Tenda 2 pessoas,Dim.: 220 x 120 x 90 cm,19.99,19.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E42B04B5F590CCC593A89BDABC343052.jpg,,,,,,2025-08-06T23:59:59.999999999+01:00,PROSPECTUS,13,11
49572,6941607309506,,Bestway,Piscina Fast Fet,Dim.: 366 x 76 cm,64.99,64.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90FBE80800B24B2AEAA16D33A084C0B1.jpg,,,,,,2025-08-06T23:59:59.999999999+01:00,PROSPECTUS,13,11
49588,4005900911568,270.0,Nivea Sun,Spray Solar para Crianças FP50+,Embalagem de 270 ml,14.59,54.04,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB6852274B99EA013FD080D7A3847BA0.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49667,8710908778230,400.0,Dove,"Loção secrets coco, 400 ml",,4.54,11.35,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A485ED7D0F6574198034FCA469602B38.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
4976,5601007001516,750.0,Ferreira,"Porto white, garrafa de 750 ml",,5.59,7.45,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63B868BCD57B892EC893508EA08A25A8.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
4977,5601007001615,750.0,Ferreira,"Porto ruby, garrafa de 750 ml",,5.59,7.45,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/867F83299D5A11A17D1E3F408D0305A3.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49837,0000042361077,50.0,Nivea Sun,Roll-on kids protect & care fp50+,50 ml,6.19,123.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E76D561752DD1663D7E02A7607249C90.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49863,5601050037586,300.0,Yopro,"Iogurte líquido proteína stracciatella yopro, 300g",,1.99,6.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1558AE82D926635451B8A68C3DB832E8.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49864,5604260315321,100.0,PorSi,Meloa Galia Cortada 100G,,0.99,9.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5A4591CE357F0601D4222B19A5976C2.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49896,4005900911599,270.0,Nivea Sun,Protetor Solar Spray Protect & Moisture SPF30,Embalagem de 270ml,12.49,46.26,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5189CE01980E1521DBDBB694945E2B20.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
49897,4005900911629,270.0,Nivea Sun,"Protetor solar spray protect & moisture hidratante spf50+, 270ml",,13.99,51.81,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/682A3477E06D79E1FE5ADE92095B440C.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
50027,5775345203373,700.0,Sunquick,"Concentrado laranja e pêssego, garrafa de 700 ml",,5.19,7.41,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B7B8A70FBAF0A6CD4EF7DCD3A798DD6.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
50040,3600542297943,200.0,Ambre Solaire,Leite Hidratante c/ Aloé Vera,Embalagem de 200 ml,3.89,19.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/21079F2C68ABB9D7610DECFCD2F36297.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
50425,8711700841252,400.0,Dove,"Dove loção secrets shea, 400 ml",,4.54,11.35,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C51F666102A33FA1D0049DFB4A5D990A.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
50517,8428076003268,150.0,Veet,"Bandas de cera depilatória bikini, 100ml + bálsamo 50 ml",,5.94,39.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4711CE8E2D567034DEA3021DB5E3C74E.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
50574,5604260323678,96.0,PorSi,Cápsulas Café Aromático Cmpx16,,4.49,46.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF304F8EB07151EE07056D3C460E5466.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
50576,5604260323692,96.0,PorSi,Cápsulas Café Extra Forte Cmpx16,,4.49,46.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8824F3362EC0462E64130D2BF61E348.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
50577,5604260323708,96.0,PorSi,Cápsulas Café Intenso Cmpx16,,4.49,46.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9FCA559EC901E79FE2F9D179D87C8010.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
50579,5604260323722,96.0,PorSi,Cápsula Café Etiópia Cmpx16,,4.49,46.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6133AF4B5F808C5EC34967561B20FFA.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
50580,5604260323739,96.0,PorSi,Cápsula Café India Cmpx16,,4.49,46.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/903FA261AF9D9D66817BAF833068EEB6.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
50581,5604260323746,96.0,PorSi,Cápsula Café Canela Cmpx16,,4.49,46.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8A760043793548CFC37E51EE9E747DC.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51321,8720608014064,32.0,Lipton,"20 saquetas chá de framboesa e sabugueiro,",,2.09,65.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B40F480597C04DB34DABE63D02081A65.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4272E24302B8C76BAAC68132A3C5A72A.jpg,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51358,8593893782204,87.0,Nestlé,"Nestle extrafino chocolate/confeitaria, 87g",,1.74,20.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D68CDAFF486BAC85FC97F5CC37D3F487.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51420,3600524030551,100.0,L'oreal Men Expert,Creme Gel de Limpeza Facial,100 ml,5.79,57.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1450116868D339E06C9E7D57A59DA066.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51421,3600524030216,50.0,L'oreal Men Expert,Creme Rosto Magnesium Defense,50 ml,7.49,149.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77C9DF620996602403936D0DB75C2536.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51439,3600542374712,400.0,Garnier,Champô Ultra Suave Delicadeza Aveia,Embalagem de 400 ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/18AEC889B56008A7493F5F9064C62D6F.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51664,8445290109552,1500.0,Purina One,Ração Seca Gato Indoor com Perú,1.5 kg,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/185E6748FCA9989763661E30169EFA38.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51665,8445290103284,1500.0,Purina One,Ração Seca Gato com Frango,1.5 kg,9.96,6.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5646ACEDF256B302E489FAB0A584D2AF.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51752,8720181338472,435.0,Cif,"Spray anticalcário, 435 ml",,2.49,5.72,435,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF22546706D22C3443E3EA5025E29AD2.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
5184,5601129035154,750.0,Fita azul,"Espumosos tinto bruto attitude, garrafa 0.75l",,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A0D37601AAADD70F73312D1A88F8A96.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51871,8720181172120,250.0,Dove,"Creme corporal nourishing care, garrafa de 250 ml",,4.54,18.16,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/848F73EFDD9195382E75B8B04D15E40E.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51872,8720181172144,250.0,Dove,"Creme corporal one cream hidratante, garrafa de 250 ml",,4.54,18.16,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/442B5C81FB462C390A426327FE64F734.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51894,0000042397236,100.0,Nivea Sun,"Protetor solar protect & moisture fp30, 100 ml",,7.19,71.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E0004ADCC2D1ED9349EB9355D489BC5.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51898,7613287160263,340.0,Purina One,One sterilcat gig pato&sard 12(4x85g)xm,Embalagem de 340g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93FB85B27CBF22F306D62DB20E82FB92.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51899,7613034471710,340.0,Purina One,One jnr cat gig smn&crtmp 12(4x85g)n1 xl,Embalagem de 340g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C73E855C6728F2E88E21C14AE2A74AE9.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51926,4005900755759,400.0,Nivea Sun,Loção After Sun Moisture,Garrafa de 400 ml,11.39,28.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5621215E42AE5050B657D7FE9C41236C.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51928,8720182516602,60.0,Knorr,Caldos cogumelos knorr 6 cubos,,1.19,19.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A1FD146B331A1DAFD2DA8FBEBCAF1A0A.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
51994,7613287758484,115.0,Purina,Snacks para cão dentalife activfresh small 115g,,2.24,19.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC5994696D273EBD156EC66267F32982.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52083,4005900808585,200.0,Nivea Sun,Nivea sun protect & bronze protetor solar bronzeado natural spray fp50,Garrafa de 200 ml,12.99,64.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2C7E909B322D095BCDE27FD7ECC4B17D.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52084,4005900911650,270.0,Nivea Sun,"Protetor solar spray protect & bronze fp30, 270 ml",,14.59,54.04,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C2A74C462399DAC1B991323A1716841.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52120,6942138982084,,Bestway,Baliza insuflável,1 unidade,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D7D84B08B3EC3BAE5FBE4E2AC306853.jpg,,,,,,2025-08-06T23:59:59.999999999+01:00,PROSPECTUS,13,11
52121,6942138982367,,Bestway,Jogo volleyball,1 unidade,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69295EE7D01B6D016ABFF69DCECB26AD.jpg,,,,,,2025-08-06T23:59:59.999999999+01:00,PROSPECTUS,13,11
52167,5600363850400,133.0,Alsa,"Mousse chocolate branco, 133g",,1.99,14.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/109DE07031F6CF3DBD09E3F68769500A.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52238,6941607320327,,Bestway,Colete,,4.99,4.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD2A11B53997CF99BB810AFEE46A04C8.jpg,,,,,,2025-08-06T23:59:59.999999999+01:00,PROSPECTUS,13,11
52249,8436582992501,,Polisur,Geleira Vintage Verde,20 L,26.99,26.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BF4440E1F648F3135A2EFCA10F9BEAB.jpg,,,,,,2025-08-06T23:59:59.999999999+01:00,PROSPECTUS,13,11
52301,3600542512183,400.0,Garnier,Condicionador Ultra Suave Carvão,Embalagem de 400ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C392B28F80277B22BEA16EB83033CA3C.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52319,4005900996855,40.0,Nivea Sun,Protetor Solar Facial Luminous 360 FPS50+,Embalagem de 40ml,16.19,404.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BB31F6440A7CAD14A73E1BCEECE942D.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52320,4005900996886,50.0,Nivea Sun,Creme de Rosto Protetor FP50,Embalagem de 50ml,10.29,205.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EDA80A5A5E2FAC410AE5D2BDCE7F8D8.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52321,4006000003894,150.0,Nivea Sun,Protetor Solar Spray Protect&Play Kids FPS50+,Embalagem de 150ml,10.59,70.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA954A92635E39BF98A2A370CF953AC6.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52366,5605480002251,,Veet,"Bandas depilatórias corpo expert pele sensível, 16 unidades",,7.34,7.34,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DBDBF55F8F5F2B0C3C9EBD7A3151F86F.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52367,8428076006337,,Veet,Bandas Depilatórias Cera Fria Faciais Pele Normal,Embalagem de 16 unidades,5.94,5.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/406F3B4CC1EC7B933FE254D0A95B8B0A.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52368,8428076006580,,Veet,"Bandas depilatórias cera fria axilas expert, 16 unidades",,5.94,5.94,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7B7560EA8B50B307A83CD8FE310183D8.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52369,8428076006573,,Veet,Bandas Depilatórias Cera Fria Bikini Expert,Embalagem de 16 unidades,5.94,5.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9458FB2E629AB225B0203F501DF9B271.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52370,8428076006320,,Veet,"Bandas depilatórias cera fria expert corpo pele normal, 16 unidades",,7.34,7.34,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D294D4397BE6E43D960E432DEEAE551.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52371,8428076006290,100.0,Veet,"Creme depilatório axilas expert, embalagem de 100ml",,5.94,59.4,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90BD45E65AD9CAC5018D2E34F3FD116C.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
52548,8718951490765,,Colgate,"Escova de Dentes Total Média, 2 unidades",,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A8614A3929DA14DACFC4C6E26558F86.jpg,,,,,,2025-07-16T23:59:59.999999999+01:00,PROSPECTUS,13,11
