identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
20989,5602348082394,430.0,Izidoro,"Salsicha hot dog aves, frasco 4 unidades",Embalagem de 430g,2.65,6.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F74127155BDAF07F2CAD4E88CC05D91.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
21357,8410436235549,250.0,Gliss,Champô color protect,Embalagem de 250 ml,2.49,9.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF3681F69BFE6202B923352B1491C761.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
22535,4750021001109,700.0,Moskovskay,Vodka,Garrafa de 700 ml,11.49,16.41,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BBA0FB3483D8BB04E7C752D9FA52AAC1.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
2411,5608543000171,10.0,Tetley,Infusão de tília,Embalagem de 10g,0.89,89.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9134BB2B5DD011DC82336B723C7688FB.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
2446,5998749110027,1170.0,Pedigree,Snack para cão dentastix grande,"Embalagem de 1,17 kg",10.49,8.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E3518D9B0484B32129F22EC8E5E205A.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
2480,7613032584436,250.0,Cerelac,Papa infantil láctea maçã +6 meses,Embalagem de 250g,3.19,12.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B73DF3882A4B6402995485DCA85D514.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
2481,7613032584504,250.0,Cerelac,Papa infantil láctea banana laranja +6 meses,Embalagem de 250g,3.19,12.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12AA78D07473050DA396CA590B616904.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
24864,5998749126943,130.0,Pedigree,Snack cão tasty bites chewy,Embalagem de 130 g,2.14,16.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AFD4C0033EF4055A099299FBF5E20B63.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
24915,5600389821118,800.0,Nutriben,Leite em pó continuação 2 pro alfa,Embalagem de 800g,14.49,18.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F0171475BEC87BFA23CDC474E4D2432E.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
24916,5600389821149,800.0,Nutriben,Leite em pó crescimento 3 pro +,Embalagem de 800g,11.89,14.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66B1B767036EF848289E0B7BDF802A10.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
2504,7613033162183,260.0,Nescafé,Café em cápsulas dolce gusto nesquik,Embalagem de 16 cápsulas,4.89,18.81,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CDA6759992BA6086390C60FAAE55ABA4.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
2516,7613033772627,3000.0,Friskies,Ração para cão adulto vitafit light com frango,Embalagem de 3 kg,9.74,3.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9EE43B0F82E9233FE77D7BCFB604829F.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
25218,5998749127049,140.0,Pedigree,Snack cão tasty bites cheesy,Embalagem com 140 g,2.14,15.29,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/702869C8C6CAD9B3AB8CC4223C08C777.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
25328,3600531377441,,Maybelline,Máscara Colossal Big Shot,1 un.,7.49,7.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/997B0C140A979866976B2EEB547CC1C9.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
2550,7614500010013,100.0,Toblerone,Tablete de chocolate de leite,Embalagem de 100g,2.44,24.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/24ECD834AC250A4E2C68F6B3A51B9E03.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
25750,7613034596437,3000.0,Friskies,Ração para cão mini menu com vaca,Embalagem de 3 kg,9.74,3.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/439E45F7F8F979A6ABDDB3C992C15259.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
26478,5601252115143,250.0,Gallo,Vinagre balsâmico rosé,Garrafa de 250 ml,1.99,7.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/791DE2E9E5C878BB270841042892CEC6.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
26587,5604661000802,450.0,Seia,Queijo de Ovelha Meio Gordo,1 un = 450 g (aprox.),5.99,13.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/35A6C3D68352C1EC768514CA82DD00A3.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
27440,8001090374417,200.0,Pantene,Condicionador Caracóis Perfeitos,Embalagem de 200 ml,4.49,22.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8FB0C2B5DBFF2CA339FE12D77AF3B84.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
27477,5054563019608,,Sensodyne,Escova Dentes Multicare Media,1 un.,2.24,2.24,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/404C85AA371AF168AA96C60476DBDE8A.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
27482,8411300710315,,Maybelline,Sombra Tatto Brow 1,1 un.,9.74,9.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/960230C105BECF64F527F87352C09656.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
27504,8411300710384,,Maybelline,Sombra Tatto Brow 2,1 un.,9.74,9.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/669AFAF9221FB5AB34B9D261978EED7D.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
27680,5011007025410,700.0,Jameson,Whisky caskmates,Garrafa de 700 ml,22.39,31.99,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78EBFE3CA50DD6EE6AB9F3D5AA083BE8.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
27843,5600376210079,230.0,Pasta do Dia,Massa para Pizza,Embalagem de 230g,1.91,8.3,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63B6F3C467E6D82411A613582690CB96.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
28561,5601019012746,500.0,Guloso,Polpa tomate biológico,Embalagem de 500g,2.69,5.38,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CFA4E349C1AF2DDBB70C492F765F31C1.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
28765,8410436307277,200.0,Gliss,Spray Condicionador Long e Sublime,Embalagem de 200 ml,3.99,19.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8C1F6F5ADA285DE9E8F186FA40794B2.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
29303,8001090793584,,Ausonia,Penso Diário Maxi,1 Embalagem c/30 unidades,1.7,1.7,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7900891FEF9D52FB3F728960A1C7038F.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
29313,8710552260594,500.0,Calgon,Anticalcário p/máquina roupa em pó,Embalagem de 500g,6.99,13.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C660984AE676BC886E4E4AD0C7560F4.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
29332,8411300760198,,Maybelline,Fit Me Concealer 25 ME,1 un.,5.59,5.59,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDC9A0143A97CFC0920FEB3D904ACBC3.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
30368,8411300710124,,Maybelline,Baton Superstay Matte INK 25,1 un.,7.84,7.84,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8572481C9773AAC22F63B0D9C7D9BBC.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
30846,5601385505392,,Sensodyne,Escovilhão Interdental,,3.94,3.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB61F55FAE6478FD4113EDC799E2CD46.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
31239,5600380891806,80.0,Prozis,Protein gourmet bar chocolate de leite,Embalagem de 80g,1.69,21.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E99E88B98D84CB1D50D1B02BA1AD8A5C.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
32300,4005900388612,150.0,Nivea,Desodorizante Spray Black & White,150 ml,2.79,18.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D72412462A512C5658CC8BEF7B42E651.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
32337,5999884034506,250.0,Hell,Bebida Energética Red Grape,250 ml,0.79,3.16,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90375237187E12CCF18AF280B8C44A22.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
32957,5011007025960,700.0,Jameson,Jameson caskmates ipa 70cl,Garrafa de 700 ml,22.39,31.99,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B5F1FA2BBC957F369B2844F85BD0B5C2.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
33152,5601217130259,,Vanish,"Toalhitas Gold, 16 unidades",,5.99,5.99,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28AB69A1193C9C8484F688D020635F54.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
33228,8410104392871,,Air Wick,"Ambientador Elétrico Delícias De Verão, 1un.",1 un.,4.75,4.75,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/557FB5D994B47029B5886FF9BEB321AD.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
33542,5054563023551,,Sensodyne,Escova dentes multicare media,Embalagem com 2 unidades,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AB77597C52584145D19C10BE62D3A7A1.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
33604,7613032396350,,Nescafé,Café Dulce Gusto Cortado,16 Cápsulas,4.89,4.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB095AEEF18B6A438C1F4579051D73BA.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
34372,7622210665706,187.0,Prince,Bolacha mini stars chocolate branco,Embalagem de 187 g,2.09,11.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/09A4E5AD8638C3A6921C765B1ABFD9CA.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
34898,8593893755154,90.0,Nestlé,"Tablete de chocolate amendoim, 90 g",,1.49,16.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/449013C4B28A1EB7B546FAF77B48BC70.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
35080,3574669909136,300.0,Johnson's Baby,Óleo regular,Embalagem de 300 ml,2.99,9.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0A0DF6921B8F076BE6F914B0C68A3A8A.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
35146,5998749138359,155.0,Pedigree,Snacks de vaca para cão tasty bites,Embalagem de 150 g,2.14,13.81,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1626970F646511D994D289CA471FE19A.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
35147,5604260282920,3000.0,Selecção de Enófilos,Vinho branco regional alentejano,Bag-in-box de 3 litros,5.19,1.73,3000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CFDB5558D7C0F53C09F4D4921ECB46B0.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
35409,8001841240541,270.0,Pantene,Creme para pentear ondas com movimento,270 ml,5.99,22.19,270,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA723C838BF5911775B214680D7F1982.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
36622,5000116125128,250.0,Iglo,Filetes primavera sementes de quinoa,Embalagem de 250 g,4.09,16.36,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/686775F95E548C6D01039AE8F9C31756.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
37281,3760034065655,500.0,PorSi,Dobrada à Moda de Caen,Embalagem de 500 g,4.59,9.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1805D61DAEBBEF49A8E7889A0B74D89D.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
38234,8410104894290,,Air Wick,Ambientador Difusão Automático Essential Mist Lavanda,1 un.,11.99,11.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EAD77DE1A7473AD6BE9F1BBC6B3A3BD0.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
38350,3760034065679,500.0,PorSi,Dobrada com tomate aromatizada,Embalagem com 500 g,4.59,9.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E6F298096F97F8295ACA00BCEB628F55.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
38464,5600499502037,40.0,Prozis,Zero bar - baixo teor de açúcares manteiga de amendoim,Embalagem de 40g,1.24,31.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04233CB8C7554EBB416EF89ACADAA3F7.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
41261,8718951282728,500.0,Ajax,Spray limpeza casa de banho optimal 7,Embalagem de 500 ml,1.99,3.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D62BA0AEFB59AB3A679796FD3100433.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
4128,3415581117936,460.0,Häagen-Dazs,"Gelado Speculoos Caramel Biscuit & Cream, 460ml",,5.79,12.59,460,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/810EA95872B38D396CC805BF83482B4D.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
41328,7613038918822,190.0,Nestlé,"As minhas primeiras receitas - refeição batata, abóbora e peru",Embalagem de 190g,1.64,8.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EF16375837E657370EFF6A1DAF1C185.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
41330,7613038917634,190.0,Nestlé,As minhas primeiras receitas - refeição legumes com vitela,Embalagem de 190g,1.64,8.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D9D7FDC35F5B4D86668DB7DF23AB544.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
41400,5601217134240,3800.0,Woolite,Detergente líquido máquina de lavar roupa cores escuras,56 doses,9.99,2.63,3800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/993E01BDCB8CD2FCD8220CF222551F57.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
41933,8710604787840,52.0,Knorr,"Knorr 1, 2, 3...sabor! - Lasanha",Embalagem de 52g,0.99,19.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3397CAA51CB6B40F4C8534D279BB6BF2.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
42150,7613039959992,270.0,Nestlé,Tablete de chocolate extra fina leite,Embalagem de 270 g,3.74,13.85,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F368FDEA42DD9E1BACA00C035D3ACCAC.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
42151,7613039994016,270.0,Nestlé,"Tablete de chocolate preto extra fina, 270 g",,3.74,13.85,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/27E1D638E2899DE39AA98E8734E8D8D4.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
43007,5998749140536,123.0,Pedigree,Snacks para cão rodeo galinha,Embalagem de 123 g,2.14,17.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0AB251B590157F26BAF75563068E3CE.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
43008,5998749140376,123.0,Pedigree,Snacks para cão rodeo vaca,Embalagem de 123 g,2.14,17.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12A492FC9BFF2398A597ED776EE2B137.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F7719C21B23B6D2D8E4AF5C8C9B0659.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F7719C21B23B6D2D8E4AF5C8C9B0659.jpg,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
43151,5600499502044,40.0,Prozis,Zero bar - baixo teor de açúcares fudge brownie,Embalagem de 40g,1.24,31.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28B0B44B90FC35F24A0CE9AED2B77E82.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
43299,7613039994160,270.0,Nestlé,"Tablete de chocolate de leite e amêndoa, 270g",,3.74,13.85,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/650BCF329C9ADC4C496C48905CB52C21.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
44575,8411300689529,,Maybelline,Baton Superstay Matte INK 20,1 un.,7.84,7.84,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/704003A7DE177F8D115A87EA0F6EDDC6.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
44739,5601119354289,220.0,Campofrio,Peito de peru fatias finas forno de lenha,Embalagem de 220g,3.59,16.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7C4FDCE98CB96914BB764FD818178A1.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
44877,3415581545715,380.0,Häagen-Dazs,Gelado mini-cups caramel attraction,4 x 95 ml,5.99,15.76,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFCE834872C6866727E507439E32F4E7.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
45370,5601159000412,120.0,Bom Petisco,Sardinhas posta em azeite biológico,Embalagem de 120g,1.89,15.75,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/146FBEB96A4D7EB35B5AD90A1D8B83A6.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
45880,4005900835185,75.0,Nivea,Barra de Limpeza Facial Refrescante Naturally Clean,Embalagem de 75 g,4.84,64.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A08E732AB84D05C07D3D7DCE230F9AA9.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
46203,5601252106950,3000.0,Gallo,Azeite virgem extra clássico,3 litros,31.99,10.66,3000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A2D74D402F96E3B7D85C27C3601E0BBB.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
46330,5054563101808,75.0,Sensodyne,Dentífrico limpeza e frescura,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A251F845B0964F1C7AB8F55E88096599.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
46503,8001841144870,,Dodot,Fraldas Sensitive | Tamanho 4 - 9 a 14 kg,Embalagem c/ 44 unidades,13.99,13.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C29302C02E4EDD5019B7FE62D421A5A7.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,7,,
46688,7613287591609,202.0,Nescafé,Café Doppio Expresso 16 capsulas,Embalagem de 202g,4.89,24.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E05E212DDEF92EDCD10BD6839B426D65.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,8,,
46728,5054563107244,75.0,Sensodyne,Pasta dentífrica rapid action,Embalagem de 75 ml,3.95,52.67,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D463C8E4A06B08BDD5D6DEFED1B7ED8.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,8,,
46956,5054563108463,75.0,Sensodyne,Pasta dentífrica ação completa,Embalagem de 75 ml,3.95,52.67,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6713CED320034F64A52535E5BC098372.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,8,,
47051,5010029226133,550.0,Alpen,Muesli original,Embalagem de 550g,3.69,6.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A80F61A1A1C76A6206251EA33D1D499.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,8,,
47108,7616100952021,170.0,Nestlé,"Creme de Leite, 170g",,2.14,12.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9359D8B4E9E0CA066E7CD607567E1004.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,8,,
47119,5998749138335,125.0,Pedigree,Snack para Cão Júnior Dentastix Galinha,Embalagem de 125g,2.14,17.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BFB535663435A85C699237A2E9EB7E2.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,8,,
47687,7702018468065,,Gillette,Máquina de barbear descartável,Embalagem com 8 unidades,6.99,6.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D2CA8C0E7D1EC462F78D919EA54DD2C.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,8,,
4795,5010327000404,700.0,Grant's,Whisky,Garrafa de 700 ml,11.99,17.13,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/95EB819153F3A100F26D280DB7C7237D.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,8,,
47952,5000204832037,100.0,Pronto,"Reparador de móveis normal, 100 ml",,4.09,40.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/53AECB54C4C37292319929224A3393DC.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,8,,
48009,7613287371133,80.0,Felix,Comida Húmida Para Gato Tasty Shreds Frango/Vaca,Embalagem de 4 x 80 g,2.09,26.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/702CE93F1E31CA567CC9A1C824AF03F6.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,8,,
48010,7613287371157,80.0,Felix,Comida Húmida Gato Tasty Shreds Salmão/Atum,Embalagem de 4 x 80 g,2.09,26.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FB191D8F9A4CC9A5D796C47913CBEB3.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,8,,
48016,7613287494269,340.0,Felix,Comida Húmida Gato Fantastic Peixe,Embalagem de 4 x 85 g,2.09,6.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBEFCB65BE92CB6BC1762F62D3FBC60B.jpg,,,,2024-10-23T23:59:59.999999999+01:00,PROSPECTUS,9,8,,
