identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5,images_6
26177,5603722514470,1000.0,Matinal,"Leite seleccionado leve, de 1l",,1.1,1.1,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3414EC19C8611CE7E0D99781254117D1.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,3,,,
26414,5000116110919,1042.0,Capitão Iglo,"50 nuggets de frango, embalagem de 1042g",,12.99,12.47,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D97E3080A57234D7462734347713E694.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,3,,,
27222,0069276220031,340.0,Patak's,Molho indiano chutney de manga pataks,Embalagem de 340g,4.39,12.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42D4B0EEF346DC79FE922092CF73C136.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,3,,,
2748,8410063044521,200.0,Pescanova,"Miolo de camarão cozido 40/60, 200 g",,6.39,31.95,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D50FF0C33F27025B364B2A0F02EC1F36.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,3,,,
2778,8410168399939,4000.0,Friskies,"Ração para gato adulto com coelho, embalagem de 4 kg",,10.79,2.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48E426D2CA0EFD97E75332E6A0553A7B.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,3,,,
2786,8410199150905,100.0,Cheetos,"Aperitivos rolitos, embalagem de 100g",,1.49,14.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F470A36FD76D61EC69758C933CF291DA.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,3,,,
27950,5604260281404,450.0,Porsi Programa Origens,Mistura Saborosa 450 G,,1.39,3.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9FC1BB19FC125562EBD7537C69EF7799.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
28366,5604086238026,750.0,Três Bagos,Vinho DOC Douro Reserva Tinto,"Garrafa de 0,75L",8.99,11.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC0C36D15EE266EB0410A0A00AD24762.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
28601,7613034196453,680.0,Purina Gourmet,Comida húmida para gato finos pedaços em molho,Embalagem de 680g,4.64,6.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/913F2A9EEBC89BDE539CE130E00F4167.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
29356,8718951202856,500.0,Palmolive,"Gel de banho natural leite e mel, 500 ml",,2.69,5.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6CB5E843C7A08E2ECE1293E08A53478D.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
29417,5604260296484,500.0,PorSi,Kefir Líquido Natural 500g,,1.0,2.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DC4ED7F9A816B066F43BF4AFE2CDA94.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
29612,5604260283545,1000.0,Porsi Vivabem,Bebida de Arroz 0% Açúcares Adicionados 1l,,1.19,1.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CC67FBC1159B7AB53C4B66B360A0BCF.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
30102,5604260282890,750.0,Selecção de Enófilos,"Vinho Rosé Leve Regional Lisboa 0,75l",,1.59,2.12,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0630E15FBC424F57DF8DEFC37230936C.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
30175,5607238032015,345.0,Casa de Mateus,"Doce de gila, embalagem de 350g",,2.99,8.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59C7C2F566A9BD5C29D8672F40580460.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
30176,5607238032053,345.0,Casa de Mateus,Doce de abóbora,Embalagem de 345 g,2.79,8.09,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6BEBB884284D27C5E59F76E074E3C419.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
30477,3083681070187,225.0,Bonduelle,"Milho doce, embalagem 3 x 75g",,1.78,7.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/21305BEE4D64377736F1C50D030AC0E3.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
30879,5601195620124,1000.0,Pedras Salgadas,"Pedras salgadas frutos vermelhos, pack 4 x 0.25 l",,2.19,2.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DACC98E3A99D2D4256E058D5E52543E9.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
31907,4005900388551,50.0,Nivea,"Desodorizante pure & natural roll on, 50 ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ECAF4A1AD2575DDB5B61D99D918BFBAA.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
32074,7613036488402,340.0,Purina One,"Comida húmida para gato com frango/vaca, embalagem de 340g",,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C69B3F68B06FF88501E698801F8DD83.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
32075,7613036496230,340.0,Purina One,Comida húmida para gato indoor em molho com atum,Embalagem de 340g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3841879E8C072CCA15A9C44E736AF30F.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
32076,7613036496353,340.0,Purina One,"Comida húmida para gato esterilizado em molho com salmão, 4 x 85g",,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F5C404D1E0ED04E5681C0681EDCBF4A.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
32399,5000204018059,36.0,Pato,"Gel Activo Lavanda WC Discos, 2 x 36 ml",,3.49,96.94,36,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B72D863D0E6868872226363DBAB2B1DF.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
32408,5601050034967,600.0,Danone,"Danacol aveia, embalagem de 6 x 100g",,2.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5CE656F263120C59B9C0953B21D516B7.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
34087,3083681079647,160.0,Bonduelle,"Favas, embalagem de 2 x 80 g",,1.78,11.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D292CEFEF166DC22479B605B9DEDA67.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
34414,8712000320003,1500.0,Heineken,"Cerveja 0%, pack 6 x 0.25 l",,4.49,2.99,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF8B0F6B9FE9DF39E73883BE1606B28D.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
35062,5604260278732,300.0,PorSi,Alface frisada categoria: II Programa Origens,Embalagem de 300 g,1.19,3.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD98DAA1F3C65D42BFAE1F5E106F260A.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
35756,3574661428024,500.0,Johnson's Baby,Gel de banho para bebé cotton touch,Embalagem de 500 ml,4.19,8.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29E0491A4F392061C7BF2083E5E1871E.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
36241,5000204117677,,Glade,Ambientador eléctrico Relaxing Zen + recarga,1 unidade,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A8E5FE428FF22BA09505578086BBD614.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
36657,5601217132673,500.0,Cillitbang,"Spray lixívia e higiene, de 500 ml",,2.49,4.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D9B27A41A222F2F218026715A414F2D0.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
36806,8001090639011,300.0,Pantene,Champô 3 em 1 anti-caspa,Embalagem de 300 ml,4.74,15.8,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63F1C2B8DA28084708D48EB2853A6BE4.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
37443,7613037040869,250.0,Nestum,"Nestum zero espelta/aveia, embalagem de 250g",,2.24,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF80E2BF1A95765256612BEC5A65D8DD.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
37460,5900020033963,141.0,Nestlé,Barra fitness chocolate e banana,Embalagem de 141 g,1.99,14.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1E85263A2C5A59452E4D94091A02574C.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
37604,5601244500148,1000.0,Terra Nostra,"Leite pastagem uht terra nostra inteiro, de 1l",,1.0,1.0,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B4C7B765CD878B7B162B4FFE368B474.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA7222E1CEE2BE2C3D48716FA51D8421.jpg,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
37775,5604260298259,380.0,PorSi,Pickles em Vinagre 670g,,2.29,6.03,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D34B0D501D2A09DA154FA4AD4236AB34.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
37991,5601027946200,450.0,Bimbo,Pão integral sem côdea,Embalagem de 450 g,1.99,4.42,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F51F7A9C9A8DEFAFD2BD4E66CE470724.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
38312,8410104702663,,Finish,"Limpa máquinas de loiça limão, embalagem com 250 ml",,3.99,3.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/543AF0EA0E513D87A0B6AA970DE2490B.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
38933,5601151972984,1000.0,Compal,"Compal clássico néctar frutos vermelhos, garrafa de 1l",,1.26,1.26,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/92B7D2C96C7CCB854EEB11C98238B069.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
38934,5601164863217,500.0,Somersby,"Sidra de maçã, lata de 500 ml",,1.29,2.58,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A3D6F4DDF9AFF4F9F8F47269DBD60191.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
40588,5604260300983,210.0,PorSi,Azeitona Verde Inteira Gordal 141/160 350g,,1.83,8.71,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EB45BDFE83D31E92A1A42D3F7217581.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
41139,5604260303878,150.0,PorSi,Batatas Fritas Onduladas Sabor a Ovo Frito com Presunto 150g,,1.39,9.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B8DBC6D402B223D1F1B9908A5EC78518.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
41300,5601050036596,440.0,Danone,"Iogurte oikos manga papaya, embalagem de 4 x 110g",,1.99,4.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/407B76EA9B8AB5CE288E3F687A8DBF84.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
41582,5601050036626,440.0,Danone,"Iogurte grego café, embalagem de 4 x 110g",,1.99,4.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF95F2D28E70847A0AC4BCB56F85C051.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
42511,5604260308217,100.0,PorSi,Blocos Wc Multiativo Pinho 2x50g,Pack de 2 x 50 g,1.45,14.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F8A67F1E6CF7C2342C15D97399AE5FF.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
42577,5604260305865,414.0,PorSi,Maionese Light Top Down 414g,,1.39,3.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C4AB0163B17E8B89531C439C3594D871.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
43391,5604260311361,375.0,PorSi,Cereais Tufados com Chocolate 375g,,1.99,5.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0428AE1F5CD3BB970CAA041BF746DC66.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E78E95CAFB58715E2FD207B8F077F2E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E78E95CAFB58715E2FD207B8F077F2E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E78E95CAFB58715E2FD207B8F077F2E.jpg,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
43417,8001841889535,140.0,Pantene,Creme modelador de caracóis,140 ml,5.99,42.79,140,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/752C14FEDE4EB81AAB996EFCE5781DCA.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
4362,3600541221147,200.0,Fructis,Creme tratamento hydra caracóis,Embalagem de 200 ml,3.49,17.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F41E1F1598E3D0E982BDFB3924B8C2FB.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
43658,5604260312672,275.0,PorSi,Perolas Perfumadas Fresh 275g,Embalagem de 275 g,2.99,10.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C481D383E04EE387D22A1B430E527754.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
43659,5604260312665,275.0,PorSi,Perolas Perfumadas Floral 275g,Embalagem de 275 g,2.99,10.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/818E4C4C5943171A63CAB38316104A99.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
43797,5604260303953,380.0,PorSi,Massa de alho,Embalagem de 380g,1.49,3.92,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C63C61E4694A46B0D0DFDA1135AA08D2.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
44634,8711327485082,330.0,Magnum,"Gelados mini double gold caramel billionaire, embalagem de 6x55 ml",,4.49,13.61,330,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42AC7934AA428100845DBDC81A00E314.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
44664,8711327488052,1000.0,Lipton,"Ice tea limão zero açúcar, garrafa de 1l",,1.39,1.39,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03733E8A9603AAB1349B8892D732D6AA.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
44743,5000116126125,300.0,Iglo,"3 filetes recheados tomate e mozzarella, embalagem de 300g",,3.74,12.47,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1356ED675F8A7598F484F58AEA91589C.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
44902,5601286248787,500.0,Milaneza,"Massa conchas, 500g",,1.04,2.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47B035D4D71BAB8FACEBBDD297C9B9B8.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
45032,5054563098795,75.0,Sensodyne,Pasta dentífrica repair&protect,Embalagem de 75 ml,4.19,55.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76D41495665EAB67980545B32E3813D6.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
45424,5449000205551,1500.0,Sprite,"Refrigerante com gás lima limão, garrafa de 1.5 l",,0.99,0.66,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/435BA3924DACD7858B68099757279D0D.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
45600,4005900648181,750.0,Nivea,"Gel de banho creme aloe vera, 750 ml",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/38ED25B3E1B734D9B60438B2D4D4A6D2.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
46433,5604260298273,750.0,Selecção de Enófilos,"Vinho Espumante de Qualidade Doce-branco 0,75l",Garrafa de 0.75 l,3.49,4.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C4C3DAA8AD4A8EBCF8A4CAFDD8D3670F.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
47034,8714100827666,160.0,Knorr,"Caldo galinha receita económica, embalagem de 160g",,1.49,9.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54D2297B42302C9BEB14DE9BF8F6F3CF.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
4713,5000204559163,150.0,Glade,"Absorvedores de odores, relax zen",Embalagem de 2x150g,3.29,21.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16916DD7F5CC08A46A02D04C9338D0A8.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
4734,5000204678840,50.0,Pato,"Bloco sanitário, automático, água azul",Embalagem de 2x50 g,2.49,49.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFF052ED8D335191AD778149C1D6A51C.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
47933,5604260319558,96.0,PorSi,Cápsulas Café Descafeinado Cdgx16,,3.85,40.1,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E41919E5BDA62510C85250B2A50FD3A3.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
47934,5604260319565,96.0,PorSi,Cápsulas Café Splendido Cdgx16,,3.85,40.1,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/55CCF612142A42C8831C49805F97F920.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
48011,5603722520068,800.0,Agros,"Leite com chocolate meio gordo sem lactose, 4 x 200 ml",,1.99,2.49,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/534AAD13A7F896FDBA98EB7001B680B9.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
48043,5604260316311,30.0,PorSi,Snack Gato Salmão 6 X 5g,,0.79,26.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B5186AEB3C1F275BB9CDB07A288E316.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B977CF811A30D7FC44F28505C2E9D367.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B977CF811A30D7FC44F28505C2E9D367.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B977CF811A30D7FC44F28505C2E9D367.jpg,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
48044,5604260316304,60.0,PorSi,Snack Gato Antibolas Pelo 60g,,0.85,14.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D89DDEE3AB023A90C2B010422B623F96.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
48045,5604260316298,60.0,PorSi,Snack Gato Frango Queijo 60g,,0.85,14.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/854857BE4185746376B5406625D015D0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB6BC0D5C675072423B15DE86C8C5EFA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB6BC0D5C675072423B15DE86C8C5EFA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB6BC0D5C675072423B15DE86C8C5EFA.jpg,2025-11-05T23:59:59Z,PROSPECTUS,14,4,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB6BC0D5C675072423B15DE86C8C5EFA.jpg,,
48046,5604260316328,60.0,PorSi,Snack Gato Salmão 6x5g,,0.85,14.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD174E65B6D8C4723BDA1F4410CE9692.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33555CEC353837496FC2B04DE0128774.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33555CEC353837496FC2B04DE0128774.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33555CEC353837496FC2B04DE0128774.jpg,2025-11-05T23:59:59Z,PROSPECTUS,14,4,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33555CEC353837496FC2B04DE0128774.jpg,,
48048,5604260316250,120.0,PorSi,Snack Cão Up Multitiras 12 X 10g,,1.04,8.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BFBB603265EAE5DBB12A5371274172E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC5327BAC083A5D41AC2284C32FF4A84.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC5327BAC083A5D41AC2284C32FF4A84.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AC5327BAC083A5D41AC2284C32FF4A84.jpg,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
48051,5604260316267,110.0,PorSi,Snack Cão Prodental Raça Pequena 110g,,0.77,7.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49CF7871401A9B3DB5EE6E07A1EBF7FB.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
48061,5604260319442,30.0,PorSi,Snack Gato Sticks Carne 6 X 5g,,0.79,26.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6570F0FA5E25C666636E7DDA0178985A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E12E91E40314E3AA97865899BC992C9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E12E91E40314E3AA97865899BC992C9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E12E91E40314E3AA97865899BC992C9.jpg,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
48137,5604260323319,2000.0,PorSi,Amaciador Roupa Concentrado Talco 80d,,1.65,0.83,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19A86120D5B46985AF96636938E62EA9.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
48210,5604260323111,4300.0,PorSi,Detergente Máquina Sabão Natural 86d,,6.19,1.44,4300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76EACB4A59BF656D1FBA0DCA4A1D2D29.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
48264,5604260319268,1200.0,PorSi,Alimento Humido Gato Pedaços Geleia 12x100g,Embalagem de 4 x 100 g,3.49,2.91,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19C43A574A237C6F71740258CF36123E.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
48509,3600542289610,350.0,Fructis,Champô super nutrição papaya cabelos secos,Embalagem de 350 ml,3.94,11.26,350,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/676BAFC4122E89C9B4040A1C38ADF662.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
48773,2743226000000,200.0,PorSi,"Entremeadas de Porco Fatiadas Finíssimas, embalagem de 200g (aprox.)",,1.6,7.98,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1144763FCA0503CD11AE70EE0C1533AE.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
48775,2769516000000,200.0,PorSi,"Preguinhos de Porco Finíssimos, embalagem de 200g (aprox.)",,1.6,7.98,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3DD3775BE4F1F4161B469D1F01BAB9D5.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
4930,5410101015011,300.0,Glade,"Ambientador spray, aerosol, lavanda",Embalagem de 300 ml,1.79,5.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A6ECB4C1CB2E526389623176AD8AD79.jpg,,,,2025-11-05T23:59:59Z,PROSPECTUS,14,4,,,
