identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,images_5,images_6,avantages_dateFin,avantages_categorie,nro_paginas,page
49539,5604260310494,200.0,PorSi,Miolo Camarao 40/60 200G,,3.99,19.95,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5355CFF35898BCBEDD351E0101CEE324.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
54632,5603722523045,1000.0,Gresso,"Leite UHT Meio Gordo, 1L",,0.87,0.87,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ECF816693AC2579C9FB595FD8ABD96D7.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
54828,5601164906273,7000.0,Super Bock,"Cerveja, 35 x 20 cl",,13.99,2.0,7000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EEAE55F901F69F71712A095227D1F3E.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
55018,5601027117303,430.0,Bimbo,"Pão de forma com Côdea, 430g",,1.74,4.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C17DB6C614697DA1B5FB0CE80A911CD.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
988,5601029003000,120.0,Tenorio,Atum Filete em Azeite,Embalagem de 120 g,2.59,21.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48D594978C230E0BC7076D44C622917A.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
11464,5601018003400,1000.0,Matinal,"Leite seleccionado meio gordo, de 1l",,1.0,1.0,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5F34056BF2D07C9D39E218B31081D1FC.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
11524,5601051420028,250.0,Primor,Manteiga sem sal,Embalagem de 250g,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C41B270FBA7B622E759FBA7E3B6B1CD.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
12106,5604260266593,320.0,PorSi,Napolitanas Creme De Baunilha,,1.77,5.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD74E124716DAC476D4D2CC49FD2F04F.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
13950,2891145000000,100.0,Porco,Salsicha Fresca,1 un = 100 gr (aprox.),0.55,5.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E1CED7EDF010F56C2BF0E6CDF74D52B.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
20939,5602125000344,300.0,Legumes,Cogumelo Portobello Pequeno,embalagem de 300 g,1.69,5.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/498EFA86C0C334205FFF2827730CD254.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
23276,5604260281299,175.0,Porsi Programa Origens,Salada Gourmet 175G,,1.19,6.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4B8FE4793F676EB4D411F04A36543FE6.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
26091,7613036115575,550.0,Nestlé,Cereais estrelitas,Embalagem de 550g,2.49,4.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90505B63FB20AF187537F3B46DDB9B86.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
35499,5601151973769,3500.0,Sumol,"Refrigerante com gás de laranja, 2 x 1.75 l",,3.78,1.08,3500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15C97042A71F49C362C4C213EA28900F.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
40605,5604260302338,2000.0,PorSi,Ice Tea Limão 2L,,1.19,0.6,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/34868D91A34DD60975E3414B525E31CF.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
41138,5604260303199,170.0,PorSi,Batatas Fritas Onduladas Com Sabor A Ketchup 170G,,1.29,7.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF85983DE9C11CE6295F4F4113FD56C5.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
42183,5604260303670,320.0,PorSi,Pasteis Bacalhau Forno 320G,,3.79,11.84,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7C539107B9979E2E28218FA1A6D1531.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
46603,5604260315437,336.0,PorSi,Rissois Carne Forno 336G,,2.49,7.41,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EF8C4BBCD04E434B8D73C5A389C6453.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
47635,8412600018316,300.0,Bimbo,Bimbo® bagels clássico 4 un.,Embalagem de 300g,2.19,7.3,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E29B7F13889FE8AF18A9C1C0F8DAA10D.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
52363,5604260330492,300.0,PorSi,Pão Maxi Hamburguer 300 G,,1.67,5.57,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/618E4F2555D98F0CBFD7FC386F8A1D54.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
54633,5603722523052,1000.0,Gresso,"Leite Uht Magro, 1L",,0.87,0.87,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62FAA0AA671FC5B53B3DDBACCC92B900.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
640,3250390207528,130.0,Bouton dor,Cajus torrados salgados,Embalagem de 130g,1.66,12.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9B80EEE07D104D06B1404C07F28EB251.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
12066,5604260194063,1000.0,Porsi Vivabem,Bebida De Soja 1L,,0.79,0.79,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16537218BB43EA3E7F5AFCEAEC229452.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
12325,8410000827446,440.0,Oreo,Bolachas oreo,Embalagem de 440g,2.99,6.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F53CBD16C3F8F93B7B232495F61BF89.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
13848,2891015000000,150.0,Novilho,Entremeada Novilho,1 un=150 gr (aprox),1.48,9.89,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3E6C57F8100820E9FD4FEA74DC60325.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
1437,5601260046101,1000.0,Saludães,Arroz Carolino,Embalagem de 1 kg,1.14,1.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/844734F94E64C7EE2E76F0FC068B9A4B.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
1491,5601363001168,120.0,Doritos,"Aperitivos tex mex, embalagem de 120g",,1.39,11.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1053755FDFA8216E31D4BC77D22F56B2.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
15353,5604260270767,800.0,PorSi,Tentaculos Pota 800G,,5.99,7.49,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/128F261413C21AAB7F3D56DDA49E8026.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,1
15577,5604260279166,125.0,PorSi,Framboesa,Embalagem com 125g,1.59,12.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B88FD29FAEF1BF8CB6DEB86AC94C2B60.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
16096,5601029003307,120.0,Tenorio,"Atum filete manjericão + tomate, embalagem de 120g",,2.8,23.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED63310697BFDB599650241982DB80E5.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
16097,5601029003406,120.0,Tenorio,"Atum filete azeite biológico, embalagem de 120g",,2.8,23.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7F92ED44DD18157D7E4D76287A81509E.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
22994,5609765000048,600.0,Brioxa,Madalenas de Laranja,12 Unidades - Embalagem de 500 g,1.59,2.65,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B86F1C9777D22DCE1E454CE43EAF77F8.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
23278,5604260281282,250.0,Porsi Programa Origens,Salada Toscana 250G,,1.19,4.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/829819BF310BA689C7002E0655E64BF5.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
23469,8410500020453,280.0,Danone,"Danonino para levar, polpa de morango, embalagem de 4 x 70 g",,2.19,7.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E7A122EA567C89446D113FF66BFA0AE.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
26177,5603722514470,1000.0,Matinal,"Leite seleccionado leve, de 1l",,1.1,1.1,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3414EC19C8611CE7E0D99781254117D1.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
40514,5604260302321,2000.0,PorSi,Ice Tea Pêssego 2L,,1.19,0.6,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/119C3CB73CD40DA468E2E6CBB1420B8C.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
41384,5601050036602,440.0,Danone,"Iogurte grego oikos stracciatella, embalagem de 4 x 110g",,2.09,4.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F7A349ED222FA644F51711D6A4D74B4.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
44651,7622201410483,160.0,Oreo,"Bolachas golden mini, embalagem de 160g",,1.84,11.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EE72F4B8C31524152803DCB15134537.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
46721,5604260315482,1000.0,PorSi,Sardinha Nacional 1Kg,,3.99,3.99,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71944109C5660D22ACE0FE8DFB6D3FA2.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
46840,5604260318957,750.0,Porsi Vivabem,Iogurte Magro Aroma Manga 6X125G,,1.09,1.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94673AB82AD98D45564340DC8660A87A.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
47636,8412600018323,300.0,Bimbo,Bimbo® bagels sementes 4 un.,Embalagem de 300g,2.19,7.3,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BF6C29E8954E6CC8FE9F7A9ADC699919.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
48040,5604260320615,640.0,Porsi Vivabem,Iogurte Líquido Magro Frutos Vermelhos 4X160G,,1.29,2.02,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54F1803BAD20785BC4084634149B8F8C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BCFC316C76164C4EB30E1CA8663C5AA.jpg,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
49071,8410199023155,150.0,Ruffles,"Batatas yorkeso, embalagem de 150g",,1.39,9.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6C4A3A0ABC352D933A4B2BC3EF17920.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
49359,5601146700066,6000.0,Sagres,"Cerveja com álcool, pack 24 x 0.25 l",,11.69,1.95,6000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/67C6D1253BB0D82F02E1633DF741EA25.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B2E3D57423A20C8E7B4C1173F1457C2E.jpg,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
50657,7622201723767,150.0,Philadelphia,Queijo Creme Original,Embalagem de 150g,1.79,11.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/20323EE24C6F48A7328A69B95A2AA090.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
50937,5604260326396,170.0,PorSi,Batatas Fritas Lisas Sabor A Orégãos 170G,,1.19,7.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD8F2555506B3123DC3096FBC75B5CF9.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
53113,8719200265271,225.0,Planta,"Creme vegetal para barrar sabor a manteiga, 225g",,1.79,7.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6933A44AB3EA30061ADF0D13AACAFFF4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEC881B16EB917B52FDADCD01B6DC717.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEC881B16EB917B52FDADCD01B6DC717.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEC881B16EB917B52FDADCD01B6DC717.jpg,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
55037,8445291306288,350.0,Nesquik,"Bebida de Morango Solúvel Milk-Mix, 350g",,3.49,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/690D3E97DFD68799EB9025A7CB1F7A17.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
572,3250390009290,1000.0,Saint Eloi,Massa Médio,Embalagem de 1 kg,1.79,1.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/385D4052519D6C58473678EF65A025CE.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
579,3250390051138,2000.0,Paquito,"Néctar laranja, tetra",Embalagem de 2 l,2.19,1.1,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54AC0D113964ECCAFF954CB6A9106104.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
7324,3228020390131,250.0,President,"Manteiga magra meio sal, embalagem de 250g",,2.65,10.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/331DC0C2868698A1CF61BBA910E6E1D6.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
8391,5601049159992,1000.0,Mimosa,"Leite especial cálcio + vitamina d magro, de 1l",,1.0,1.0,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/22E6964D6A2F2B922BCB40BB341AE902.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
897,5600316860845,400.0,Iglo,Almôndegas bolonhesa,Embalagem de 400g,4.49,11.23,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F4885E8BB4E647D068C321961D480DA6.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
10116,8410104702601,,Finish,Limpa máquina loiça regular,,3.99,3.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/928CE798A3F3B183700718A418930AB8.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
10827,2895084000000,250.0,Alavão,Queijo Curado Trad.Pimentão,Vendido ao peso a partir de 250 gr,2.25,8.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E6BAB74AB5F3DC05744A385414FF98D.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
10900,3228021920191,250.0,President,"Manteiga fácil de barrar, embalagem de 250g",,3.59,14.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD6F66474E604C53FDAA16EA65E09D09.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
11523,5601051410029,250.0,Primor,"Manteiga com sal, 250g",,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6515E45A6FB2F6024F4DECB68FB265B3.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
1188,5601119007970,200.0,Nobre,"Salsichas de porco, lata de 200g",,1.39,6.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F480FC52D56464F3C1B867155F4A37B9.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
11925,5603089002221,200.0,Parmalat,"Nata uht para culinária, embalagem de 200 ml",,0.99,4.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D33922CAD380AFD4F287905CBB6BE3F.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
12051,5604260129546,1000.0,PorSi,Iogurte Aroma Frutos Vermelhos 8X125G,,1.79,1.79,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E196B0E3D9B7EE0675CBE85C304ECE2.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
12990,2892510000000,250.0,Legumes,Beterraba sem Rama,1 un=250 gr (aprox.),0.37,1.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE38D0A0EDE44D01AA1FA1361EAB5312.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
13537,2893529000000,250.0,Peixaria,Sardinha Congelada,1 un = 250 gr  (aprox.),0.75,2.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/20CBBBB0702ADDE0888E404D1EC78925.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
13541,2893533000000,250.0,Congelado de Aquicultura,Camarão Congelado 60/80,1 un = 250 gr  (aprox.),1.75,6.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29A2DFA509FFDAFCD18E7F308BD753B4.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
14196,5604260272105,250.0,PorSi,Salsichas Hot Dog Frasco 540G,,3.49,13.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7586CC34D5F9746AF703E2FDCAFEE2C7.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
1438,5601260047108,1000.0,Saludães,Arroz agulha,Embalagem de 1kg,1.59,1.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B47152EFC4F603CBADD3130829B29F08.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
1490,5601363001144,130.0,Fritos,"Aperitivos fritos, embalagem 130g",,1.19,9.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94DEDADD6AD8408E70DBD7678A1BF0DA.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
14977,5604260276035,150.0,PorSi,Presunto Fatiado 6 Meses 200G,,2.89,19.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2381AC1845C71E2DC403157AC1817E6F.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
15010,2892545000000,1000.0,Programa Origens,Couve Flor,1 un = 1 kg (aprox.),1.79,1.79,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93AF9BD404AC9C131A6A0C88150C31D1.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
15503,8410500018931,400.0,Danonino Danone,"Iogurte líquido danonino tutti frutti, embalagem de 4 x 100 g",,2.09,5.23,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49D4DFA8C6DABEB79926D4F0312C64D8.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
17269,4084500617421,820.0,Fairy,"Detergente Líquido Lavar Loiça Original, 820 ml",,3.59,4.38,820,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AAC34482F7A307A6F6D7CF7355F8BFDC.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
18161,5601164884465,1320.0,Somersby,Sidra frutos vermelhos,pack 4 x 0.33 l,3.89,2.95,1320,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/507246A606E1CB1D17B01F2DC7199F50.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
19158,7622210440914,150.0,Philadelphia,"Queijo para barrar sem lactose, embalagem de 150g",,1.85,12.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1DD0571BC2C176702566B8D43D989B0.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
1950,5604260056965,200.0,PorSi,Tempero Para Frangos 200G,,0.85,4.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/056F4091DCD6823450DFFFC8CEF14C7B.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
2223,5604260266388,500.0,PorSi,Bolachas Com Recheio Sabor Baunilha 500G,,1.59,3.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/629B86B30C117365C725FDCFA3AF6120.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
2281,5604260270118,55.0,PorSi,Cápsulas Café Veneza Cnpx10,,2.29,41.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D116B291766A226D4C93852C6F88B818.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
24810,8714100289983,440.0,Magnum,"Gelado pint amêndoas, embalagem de 440 ml",,3.99,9.07,440,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A13A62312A4E6B689883F50A6265AFD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAF47DA081A9FA3D88EC863A18BD3DDE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAF47DA081A9FA3D88EC863A18BD3DDE.jpg,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
2787,5601363013215,150.0,Ruffles,"Batatas fritas ketchup, embalagem de 150g",,1.39,9.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F33B25A4B867E4D7AEC437A0C6A60FE3.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
28609,5604260282951,55.0,PorSi,Cápsulas Café Ristretto Cnpx10,,2.29,41.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/98A2B27B97561600F2789C49300E14CC.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
29356,8718951202856,500.0,Palmolive,"Gel de banho natural leite e mel, 500 ml",,2.69,5.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6CB5E843C7A08E2ECE1293E08A53478D.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
31516,8435257039107,1280.0,Nestlé,"Yoggi liquido morango, embalagem de 8x160g",,3.89,3.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/919C3780A665F064AD1803A3631A5911.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
32399,5000204018059,36.0,Pato,"Gel Activo Lavanda WC Discos, 2 x 36 ml",,3.49,96.94,36,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B72D863D0E6868872226363DBAB2B1DF.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
33021,5601260048105,1000.0,Saludães,"Arroz basmati, embalagem de 1 kg",,2.49,2.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69B2912DAB5813399DDCD1424E089110.jpg,,,,,,,2025-08-20T23:59:59.999999999+01:00,PROSPECTUS,11,2
