identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4
47061,5900852054839,85.0,Bledina,"Frutapura pouch banana morango, embalagem de 85g",,0.78,9.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A21484B76E1E092AF196BDCE9E7C17E.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
47062,5900852054846,85.0,Bledina,"Frutapura pouch frutos variados, embalagem de 85g",,0.78,9.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3964AC394D2C194C63A1CF8AF7341F0.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
47064,5900852054884,85.0,Bledina,"Frutapura maçã manga laranja, embalagem de 85g",,0.78,9.18,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9DEC9C7C8D4977CF116F0FD542AB187C.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
47154,8005125677085,,Baby Clementoni,Ted falante,1 unidade,29.99,29.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBDF6E9FE2EF6F2DE930E9FD69CD1D03.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
47160,5601849018161,,Panda,Telefone educativo,1 unidade,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/947FCA87E69A8C72E26F8921EE4A63CC.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
47164,5601849021345,,Vtech Baby,Roda musical,1 unidade,20.99,20.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/540E3C325434CB97E60075456DDB2F7A.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
47244,8005125673131,,Clementoni,"Jogo ""Quem sou eu?""",1 unidade,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/729B6A4AD8648A7B4A20C0EAEDBD8ACB.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
47320,5600309466269,,Olivo,Creative pad,1 unidade,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6157289749735BE552DA985385FD42D2.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
47325,5010993484096,,Mitama,Jenga,1 unidade,19.99,19.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F76BFB3EE2002E58E72137BCF89D5686.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
47376,5201429021248,,Barbie,Toucador grande,1 unidade,39.99,39.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8A752E52BE66C6049C9B9B16E7622DFF.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
47380,5201429096925,,Hot Wheels,Bancada de ferramentas,1 embalagem,39.99,39.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1AC93E0262EA8D024A8CF2F011E15484.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
47402,5010993812851,,Hasbro,Spider-man,,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E323CCC31BF6F821A2172E96C7EE1C9C.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
47423,5201429021019,,Barbie,Mega cozinha,1 conjunto,39.99,39.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1921F3ED92474A5912FAE8C7DEAB1E47.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
47620,8006540101162,275.0,Herbal Essences,Condicionador Hidrata com Leite de Coco Vegan,Embalagem de 275 ml,3.99,14.51,275,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D6B8DE53CBCFDEAB3621D7356191E64.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
4765,5000265090209,700.0,Logan,Whisky heritage blend,Garrafa de 700 ml,19.99,28.56,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA6A0B5D4FB4FDB3F421EC9E968CF81B.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
47749,8001841841403,250.0,Herbal Essences,Champô abacate,Embalagem de 250 ml,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6FDD8EF4E602B50A94740B4B9A36799.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
4792,5010106113127,700.0,BallantineS,"Whisky, garrafa de 700 ml",,12.19,17.41,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BF4EA6F94A85CF9DD6ADDC4A98A4509.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
48422,8718951463899,50.0,Sanex,Desodorizante Roll On Extra Control,50 ml,1.78,35.6,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/02E38CA1C45FD3107C0E0F0194017DB4.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
48423,8718951463387,50.0,Sanex,Desodorizante Roll On Sensitive,50 ml,2.09,41.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C60E9F4103783CC894923232D5E4ABCC.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
49006,5010993791835,,Play-Doh,Dentista engraçado,1 unidade,19.99,19.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3BA9D4715CC94748C88991AED690C15B.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
49179,3600524029661,300.0,Elvive,Condicionador Hidra Hialurónico,300 ml,3.89,12.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/358E669EEAD046E20A951D3F73537685.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
49362,8410104898342,,Air Wick,"Recarga ambientador elétrico vanilla, 19 ml",,3.59,3.59,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E096C33C031D414CC8D723E9334FC8F.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
49611,8718951463929,50.0,Sanex,Desodorizante Roll On Natur Protect,50 ml,1.99,39.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE5DC2659A6FCF3B595D32B0F51AA290.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
49999,5601228100036,250.0,Natura,"Sabores do mediterrâneo, 250g",,1.79,7.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9917B3EA7767640A03B97D80FCED1D9A.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
50112,5601849023653,,Vtech Baby,O meu primeiro tablet,1 unidade,31.99,31.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/46A16DA9F140AE7DD8B3EFA433F32FB8.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
50388,8445290352101,,Nescafé,"Dolce gusto nescafe espresso cafés 99.2 g, embalagem de 16 unidades",,5.49,5.49,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F9C31202C0F1A9342165F5D51642405.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
50395,8720181204111,400.0,Axe,"Gel de banho epic fresh, de 400 ml",,3.59,8.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BC1337A5E32C6612A9213122D507522.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
5044,5601036100051,300.0,Elnett,Laca fixação forte,Embalagem de 300 ml,4.49,14.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/836BDFF5C8173F1877DA08FF8577EBF7.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
5046,5601036100099,300.0,Elnett,Laca fixação extra forte,Embalagem de 300 ml,4.49,14.97,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3690000BB29EF24165F1ABD0075D1E06.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
50543,8003340098333,200.0,Lindt,Bombons Sortido,Embalagem de 200g,5.99,29.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9CF5C8BFBC9F3E8EA206AF2C2963402B.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
50544,8003340096483,200.0,Lindt,Bombons Chocolate Negro 70% Cacau,Embalagem de 200g,5.99,29.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED6C05D959F0C5A5B6FA0A271CD4FD8F.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
50677,5601849017331,,Vtech Baby,Telefone educativo,1 unidade,15.99,15.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B35FC060CD7E74071B78365650F37D17.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
50846,8005125677214,,Clementoni,50 Jogos Reunidos,1 unidade,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3C34E7486B426DF8FB2A8FE57C2CE34.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
50858,5601849345458,,Concentra,"Jogo ""Mentiroso""",1 unidade,20.99,20.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/373C99172C90BCCCC9DC22707E6D98B8.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
50859,5601849026241,,Concentra,"Jogo ""Da Banho ao Cão""",1 unidade,31.99,31.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BBDEC75BCDAEB5CC6783B93C46DED2F6.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
50948,8003340098364,200.0,Lindt,Bombons Chocolate e Avelã,Embalagem de 200g,5.99,29.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EFA50468F08BA8130E3B15551A8E5C82.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
50970,5604983137415,,Saphir,Perfume Sporting,100 ml,14.95,14.95,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/26A4F2AE17F4A3CB0312568A9F1357FA.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
51045,8410436430333,,Persil,Detergente máquina roupa 4 em 1 cores,40 cápsulas,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A4CD99179E6F027B25DC7D76AB24FFD6.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
51046,8410436430302,,Persil,Detergente máquina roupa 4 em 1 higiene,40 cápsulas,9.99,9.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1A35A40B1D47567C66546C5B85A9EC6E.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
51221,3307419548442,,Dodo,Edredão,Dim.: 220x240cm,29.99,29.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/84238C6F024E70AD1547C6C2033962A3.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
51247,5011007004446,700.0,Jameson,"Jameson original 70cl oferta 2 copos, garrafa de 700 ml",,16.79,23.99,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B439DC118548668392DE62B03277B5C1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/40B7D7A3E77CDA0DC2DE62F6411525B5.jpg,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
51288,5601066200721,900.0,Nacional,"Farinha de centeio, 900g",,1.19,1.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8ECE45BABDB8177E81042B4F2239B24.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
51321,8720608014064,32.0,Lipton,"20 saquetas chá de framboesa e sabugueiro,",,2.09,65.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B40F480597C04DB34DABE63D02081A65.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4272E24302B8C76BAAC68132A3C5A72A.jpg,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
51358,8593893782204,87.0,Nestlé,"Nestle extrafino chocolate/confeitaria, 87g",,1.29,14.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D68CDAFF486BAC85FC97F5CC37D3F487.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
51398,8720182433190,40.0,Knorr,"Sopa disney frozen, embalagem de 40g",,1.6,40.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9077F1C98890FA6A1A18792257A8F6B9.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
51796,8436561392001,,Vicam,Baby Pipi + Acessórios,,12.99,12.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/928E44CAB0D7884AE01CFF8CAD0CF421.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
51821,8720608019441,30.0,Lipton,"Chá preto yellow label, 20 saquetas",,1.19,39.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EB99885822BE68D162DAF9842F4175C2.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
51855,5600363850431,100.0,Alsa,"Mousse cappuccino, 100g",,1.94,19.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E5ED03D7625A89ACF60D09E9B78E0FF.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52073,8445290728791,330.0,Nestlé,"Cereais Kit Kat, 330 g",,2.99,9.06,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC00E8EA351EED284E50F20A3C7AAEBA.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52167,5600363850400,133.0,Alsa,"Mousse chocolate branco, 133g",,1.94,14.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/109DE07031F6CF3DBD09E3F68769500A.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52344,5601849014255,,Vtech Baby,Teddy Gatinha Comigo,,41.99,41.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/872092EE3C94DD31CA757F2BA2EB11DB.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52481,5010994208400,,Play-Doh,Primeiras criações para o picnic,1 unidade,17.99,17.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62D4BE66DF7E9D39D2112BF18A868301.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52515,8410436428286,,Persil,Detergente Máquina Roupa Lavanda 4 em 1,52 cápsulas,11.99,11.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0095D3319200EDE7E86A1B29D27840B.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52554,8410104892333,100.0,Durex,"Lubrificante Naturals Extra Sensitive, 100ml",,12.59,125.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4CD91DCA1E361D889D2F5F22A9C37138.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52556,8428076000724,,Durex,"Preservativos Natural XL, 12 unidades",,6.99,6.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DB5BEFBA0E78FCF1E49756FD5F4D855.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52558,8428076000731,,Durex,"Preservativos Taste me Fruity, 12 unidades",,9.09,9.09,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61A57CB2F50622FEFAE6B78A833DF455.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52559,8428076000014,50.0,Durex,"Lubrificante Perfect Connection, 50ml",,7.69,153.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F67DC9B0404A6313CF7FD4BC9572F18.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52560,5038483733769,200.0,Durex,"Gel Lubrificante Massage 2in1 Aloe Vera Suave, 200ml",,10.49,52.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76EAD351F337FDA4CE1FAE47CD88902D.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52561,8428076000403,,Durex,"Preservativos Sem Látex, 12 unidades",,9.79,9.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5BCA304E2E3C97682FD96180191D80E6.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52562,8428076003336,,Durex,"Preservativos invisible xl, 10 unidades",,9.79,9.79,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/195131E9C9E6F95B70A311B731DEE3AE.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52576,5600240465024,10000.0,Bluechem,"Adblue, 10 litros",,12.99,1.3,10000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5DAFBA4571B919934976D14DD5618F7.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52669,5600801218229,,Top Brands,Carro Telecomandado Mud Rally Truck 1:16,1 unidade,19.99,19.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EADB3DEB0D1D5DFE9BF3035D50B17050.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52670,5600801218250,,Top Brands,Carro Telecomandado Buggy 1:16,1 unidade,19.99,19.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E303EC49D8F773C8AA30DF9885DD6762.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52678,5601849014071,,Concentra,V-Tech Baby - Livro Musical,1 unidade,25.99,25.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2DAEEE4331781C00E1F497AEF7591B14.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52691,5601849027262,,Concentra,Peluche Panda Pinta-me,1 unidade,20.99,20.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5276EFA519BA3F35FB7A07FBDBB1A25B.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52706,5601849281190,,Concentra,Peluche Gigante Panda 50cm,1 unidade,20.99,20.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B45B09E4005F740A1181C473A4ACE230.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52717,5702017416304,,Lego,Perseguição na Esquadra da Polícia,1 unidade,29.99,29.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D06EB8B56B0A19147D97E5FB31E0686C.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52727,8001011286935,,Mondo,Trotinete Unicórnio Alumínio,"60 x 10,5 x 21,5cm",26.99,26.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3666F177804F49F2DB90CE5CA1E8D441.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52728,8001011286942,,Mondo,Trotinete Pro Wheels,60 x 10 x 21cm,26.99,26.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2F1062C224C33D92DEBDE90DCF058233.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52731,8001011287215,,Mondo,Trotinete Rainbow 3 Rodas,1 Unidade,22.99,22.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E839BB9EC2C14DB38D9435788B6A0CE2.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52745,8005125673216,,Clementoni,Motas de Estrada - Laboratório de Mecânica,1 Unidade,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9325690F7169A4E21100A64611CC7BE.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52750,8005125673421,,Clementoni,"Nomes, Coisas e Cidades",1 Unidade,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4458D241A15C56DB28A45FF6AA9297F3.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52751,8005125673438,,Clementoni,Batalha Naval,1 Unidade,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/99EF3338C4EF1A258FAA08BA77C461BE.jpg,,,,2024-12-24T23:59:59.999999999Z,PROSPECTUS,9,8,
52794,8001585008094,225.0,Balconi,"Bolachas wafers de chocolate e avelã, 5x45g",,2.24,9.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C663442253C57A9BDF40B976F2C690F.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52842,4047008018336,125.0,Alsa,"Mousse chocolate preto light, 125g",,1.44,11.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A31A3F6BA8054104201A74A3770F1D83.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52855,5411188137368,400.0,Alpro,"Yofu skyr exótico, 400g",,2.39,5.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAC9AE018EB508E38645481AA2644683.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EF9019C19B1CFD1218BF97A6C8EF78D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EF9019C19B1CFD1218BF97A6C8EF78D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5EF9019C19B1CFD1218BF97A6C8EF78D.jpg,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52907,5411188138570,750.0,Alpro,"Yofu líquido morango e cereja, 750 ml",,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AEAE5C57DCF39D98782687AB36303B41.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/900E744ED16474441388F95F41F71847.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/900E744ED16474441388F95F41F71847.jpg,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52960,5411188136866,340.0,Alpro,"Yofu coco stracciatella, 340g",,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/57498104C9F0931E8171F89E947914A2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DC8A19C4593A6CAC4DD628D5F44BEA6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DC8A19C4593A6CAC4DD628D5F44BEA6.jpg,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
52969,8410376069853,250.0,Gullon,"Bolachas com arroz cacau, cevada e centeio, 250g",,3.19,12.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F94A194E4FC55CC2612546BADD20F95F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EE194E25432C82A8AE87535615ED5C9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EE194E25432C82A8AE87535615ED5C9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3EE194E25432C82A8AE87535615ED5C9.jpg,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
53082,4005900968968,15.0,Nivea,"Sérum q10 preenchimento localizado antirrugas, 15 ml",,11.69,779.33,15,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2CE588CEDB07912F01996016018F7C8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF2D255F9E9C47E0832883BF673CB20E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF2D255F9E9C47E0832883BF673CB20E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CF2D255F9E9C47E0832883BF673CB20E.jpg,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
53110,8410175081353,120.0,Corny,"Barra de Cereais Avelãs 0%, 6 x 20g",,1.99,16.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E3A539986CA31823549427337ADFCA1.jpg,,,,2024-12-04T23:59:59.999999999Z,PROSPECTUS,9,8,
