identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,images_4,avantages_dateFin,avantages_categorie,nro_paginas,page,images_5,images_6,images_7
6133,7613033796401,1500.0,Friskies,Ração para cão mini adulto menu vitafit com frango,"Embalagem de 1,5 kg",5.24,3.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F9D9733A41DC77CBB021DE0309C680AE.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
6321,8410063065564,500.0,Pescanova,"Tiras de pota, embalagem de 500g",,4.49,8.98,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3949EB58BAEAE91AA94D7A9EC6DF7344.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
657,3250390334620,126.0,Chabrior,Barra Cereais Alperce 126g,Embalagem de 130g,1.38,10.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9DB63577FD044D02C175B7A0D1BC1D4.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
6916,8722700086697,80.0,Knorr,"Caldo para massas 8 cubos, embalagem de 80g",,1.52,19.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BE8691ABFCE81DBD13F7FD3C1CE2B20C.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
7412,3250390568926,750.0,Expertclub,Vinho Tinto Cotes Du Rhone 0.75l,Garrafa de 75 cl,3.29,4.39,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AA7B491744A79D9F80C7EC8E07A37CC.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
7934,5000146401568,,Woolite,"Toalhitas de proteção, cores, 10 unidades",Uma embalagem,3.99,3.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B5A7F36CE5A8F8531C72A6DA7621A5D6.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
7958,5000204524710,18.0,Glade,"Recarga Ambientador Sense & Spray Baunilha, 18 ml",,3.49,193.89,18,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/264E6718B786624A842F93A1E4855703.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
8031,5000394504424,,Duracell,2 Pilhas Alcalina LR44,,1.89,1.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/14D4F902499AEF28F60F1189AD1CFF04.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
858,5010394984669,200.0,Whiskas,"Leite para gatos, 200 ml",,1.94,9.7,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6F8C41F23179CB85A45799DD553F1551.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
8745,5601214454129,1000.0,Redex,Shampô vermelho,Embalagem de 1 l,2.89,2.89,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63061CC5F4A523722C8965CB64335BD4.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
8942,5601385501592,,Sensodyne,Fita dental,1 unidade,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/61B4E4C07BB705A238083B34CDF77973.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
8947,5601385503350,,Aquafresh,Escova de Dentes de Leite,1 unidade,2.46,2.46,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74029EF141ED7E8DAE787D6EDF3ADD5D.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
9240,5603016000757,750.0,Fontanario,"Vinho branco palmela d.o., garrafa de 0.75 l",,2.15,2.87,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B18D2172DBC23BD8AEF964EEDD412C7D.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
9861,5998749117798,60.0,Catisfactions,"Snack para gato de queijo, embalagem de 60g",,1.69,28.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77C3FBAC96EEDCDDF2579EC98789B81E.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
9907,7613034146823,800.0,Purina One,"Ração para Cão Adulto Mini Vaca e Arroz, emb. 800 gr",,4.79,5.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC85A1894A8082C859A5F82E4CFD0FB7.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
999,5601038101001,250.0,Maizena,"Base para molho express, embalagem de 250g",,2.09,8.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85F4EF54EF5934A483F5A5FAA4DD2B45.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
10357,8411300041686,,Nutrisse,"Coloração permanente, castanho dourado, nº43",1 unidade,6.14,6.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9703704A2C359848096236DC42C5F84E.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
1154,5601084111023,1000.0,Galp,Óleo Performa 10W40,Embalagem de 1 l,8.99,8.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A3258E899FBE604DE61374021FE92B8.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
1155,5601084111030,5000.0,Galp,Óleo Performa 10W40,Embalagem de 5 l,24.99,5.0,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA1FCEEE88B4F5695FAF5F8BDE064933.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
1156,5601084111047,1000.0,Galp,Óleo Performa 15W40,Embalagem de 1 l,7.79,7.79,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D9E49797D41509AFA0D85BDEFDA7FEC.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
1158,5601084111412,5000.0,Galp,Óleo Multigasolina 20W40,Embalagem de 5 l,15.59,3.12,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50589CAC097DB79EF6BA8466468CA2E1.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
12162,5600702555508,700.0,Aldeia velha,"Aguardente bagaceira velha, garrafa de 70 cl",,12.79,18.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D3674B5AF510FEBCFF7EB2B22481BE0.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
12859,3600541043176,,Nutrisse,"Coloração permanente, castanho tiramissu nº4.15",1 unidade,6.14,6.14,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DFFF0784AA47DDDEAD869A81665DE457.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
13609,2893604000000,500.0,Nossa Seleção,Camarão tigre 10/15 Congelado,Vendido ao peso,15.0,29.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19378E26D71FD78C14F8D967367F0951.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
1385,5601214404308,5000.0,Redex,"Limpa vidros, rosa",Embalagem de 5 l,3.49,0.7,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2A3F0752A5CCB76107AE665B1AEFECC.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
1387,5601214405367,5000.0,Redex,"Circuito fechado rosa -5º , 5 l",,4.39,0.88,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BAEC7FD7906948E79081930B4C908CB9.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
1390,5601214406111,250.0,Redex,Tapa fugas,Embalagem de 250 ml,4.99,19.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/497201C846CFE0D8276C00411FF87509.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
1396,5601214454334,300.0,Redex,Redex magic spray,Embalagem de 300 ml,4.89,16.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5933A4DDB6FDB0FD3136F0E58E8054E7.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
14474,5601038300084,160.0,Knorr,"Caldo de galinha 16 cubos, embalagem de 160g",,2.54,15.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/719F98F5A5B0AFB6E96F2915E16E6D46.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
14675,0000040345192,38.0,Smarties,"Drageias de chocolate de leite, embalagem de 38g",,1.29,33.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C0080E1B33D2298B7C8DFE6ABB0DE53D.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
15948,3010470154483,4000.0,Friskies,Ração para cão com frango,Embalagem de 4kg,8.99,2.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/964769D8A9BC652C0D73A9AB016CA0CA.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
16757,4015400738183,,Ausonia,Pensos de incontinência Normal,Uma embalagem - 24Unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC5131F14D22D5E646A50425B5A120D8.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
16758,4015400738275,,Ausonia,Pensos de incontinência Extra,Uma embalagem - 20Unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6797AC3762FF84F6A8C6F7FFFE37307.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
17025,8410376044393,210.0,Gullón,"Bolacha diet nature recheio creme, embalagem de 210g",,2.09,9.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C0FFBECBE5DE5BDE5FFCEFD7C4DF4D7.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
18059,5000204794311,138.0,Glade,"Recarga de ambientador, auto, Lavanda, 2x69 ml",,5.19,37.61,138,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CEBCB6C9BB4505F623E96D7A1BD783D6.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
18700,7322540574890,,Tena,"Cuecas Incontinência Pants Super L, emb. 12 un.",,15.59,15.59,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5DE69F628FAE8ED8271D134D002C6A36.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B29F099FE3ED7D6A14452C0CC7083B09.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EED76FF1CA4CF7B9C7D1160875D35597.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3186FCCEF33309702996EDD0FBF2264.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F82A0766071705EBEB253301AAD45261.jpg,2026-03-04T23:59:59Z,PROSPECTUS,16,13,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC63B8AE4B60B1944807148A90854007.jpg,,
18701,7322540574814,,Tena,"Cuecas Incontinência Pants Super M, emb. 12 un.",,13.98,13.98,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2E00BA4FE9DD5F43C90F9AB22E0F83F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7457476F5BA44FFA8B89B7CB53B9EDFF.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C1A8788199D3FBD208F1FAC28489157.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB7C4C57175611E6FD7207C38E067BB9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9871D21F19285785710C463B5706607.jpg,2026-03-04T23:59:59Z,PROSPECTUS,16,13,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDC609EC69695A1701A67363D4CB5053.jpg,,
19796,5601174205007,750.0,Periquita,"Vinho tinto regional península de setúbal reserva, garrafa de 0.75 l",,6.99,9.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A0A320C0B69C925B0F79D6D7DCF555E.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
21085,5601029003079,120.0,Tenorio,"Atum filete natural, embalagem de 120g",,2.36,19.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/05118067FD2F604CCCA665BD0A5C8BD3.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
21519,5604772201327,1000.0,Villa,"Rebuçados sortido festa, 1 kg",,5.19,5.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D09255D8758891832E479D6D3A3C10F3.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
21774,8001090232700,,Ausonia Discreet,Cuecas de incontinência grandes,Embalagem com 7 unidades,5.99,5.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E9EEE88AC161481F4D56B8D410762AC0.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
22886,5601082040905,,Delta Q,"Cápsulas de Café Embalagem Int 14, 12, 10, emb. 40 un",40 Cápsulas,14.89,14.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A0B747997ADACA3A0413EC232C6ECEB.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
22930,8016825967857,500.0,Aquafresh,Elixir intense clean,Embalagem de 500 ml,3.56,7.12,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4609AD4E12AC18BDA41699DFEDC94EC4.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
2358,5605173300015,60.0,Fruut,"Snack de maçã vermelha doce, embalagem de 60g",,1.69,28.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0E2693DFA3440BE997D47CEADCE3042.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
24059,5606710535136,750.0,Carm,"Vinho doc douro reserva branco, 0.75 l",,13.99,18.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EAC14FC5FA343228CC9713B5B0395794.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
2471,7613032393632,800.0,NAN,"Leite em Pó de Transição Optipro 2 +6M, emb. 800 gr",Embalagem de 800g,13.99,17.49,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28BAF79B239A3D4037884D8C114F6DB3.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
2473,7613032404154,250.0,Cerelac,"1ª papa láctea multifrutos sem glúten +4 meses, embalagem de 250g",,3.74,14.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15CA403429D220415417A36F0419C1CA.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
2483,7613032607463,250.0,Cerelac,"Papa Infantil Não Láctea 8 Cereais e Mel +6M, emb. 250 gr",,2.24,8.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8960B1BDF9EC6F37D85F527DA09587D.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
24965,7613035379756,500.0,Purina One,Snack p/ Cão |Grande,Embalagem de 426 g,4.79,9.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85688B1659CB1E8739A5961BD2BC2089.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
24966,7613035604988,345.0,Purina One,Snack p/ Cão |Pequeno,Embalagem de 345 g,4.79,13.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BCB42EDE65AB86DD953413AD81DEA9D.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
2516,7613033772627,3000.0,Friskies,"Ração para cão adulto vitafit light com frango, de 3 kg",,9.74,3.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0978F77CBD72573FC87E863EC5AE7CFC.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
25184,8001090371966,,Evax,Pensos higiénicos liberty normal sem abas,Embalagem com 12 un.,2.79,2.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D44C760D694501E458F44953DCE03475.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
25219,5998749133378,60.0,Catisfactions,Snack gato atum,Embalagem de 60g,1.69,28.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03E93E4B77D8AD3A456FB35954033F36.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
2524,7613033865435,400.0,Cerelac,"Leite e Cereais Bolacha Maria +6M, emb. 2 x 200 ml",Garrafa de 400 ml,2.14,5.35,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/174B9CF061F6CE8751E518CE7B06402B.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
2533,7613034146533,1500.0,Purina One,"Alimento seco para cão active, embalagem de 1,5kg",,7.49,4.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/001D1C5B4B6CE9EC855F940C44CC50A0.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
26237,8016825968076,,Aquafresh,Escova de Dentes Extra Interdental Média,,2.46,2.46,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DB68E4584CD7522EA3908B7A3587B09.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
2656,8002205010060,650.0,Friskies,"Snack para cão biscuit original, de 650 g",,3.66,5.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/894114FFB389A52ED0086C0D2C626189.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
2809,8410376024326,270.0,Gullón,"Bolacha chocodiet nature, embalagem de 270g",,2.84,10.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA6E41A8ED5E51F6E765651F8B6BE38F.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
28202,8714100816165,240.0,Knorr,"Caldo paraarroz, 24 cubos, embalagem de 240g",,2.49,10.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD2973DE92E679DF380D2B2890848459.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
29166,7613036118651,2500.0,Purina One,"Ração para Cão Júnior Médio e Maxi Frango e Arroz, emb. 2,5 kg","1 Embalagem 2,5Kg",11.59,4.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7789F8A6106C9FD60FCB6BEC35C5ADDB.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
29361,8001090760937,,Ausonia Discreet,Cueca Incontinência Boutique Plus M,Embalagem de 9 Un.,8.99,8.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54B7B24A18BFE6ADF8A8264FE6260599.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
30260,3574660089547,,O.B.,Tampão Normal,1 Embalagem c/32 unidades,3.94,3.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0696E1E3706178A8B8B3B7D97A979B1F.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
30261,3574661350202,,O.B.,Tampão Super,1 Embalagem c/32 unidades,3.94,3.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAA171336AF6D59A0D2D28D3DD1CFF6E.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
30567,5601066400992,180.0,Nacional,"Bolachas cookies xl com pepitas de chocolate e alfarroba, 180g",,2.24,12.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A39196D27EE739E98C0839A608FB875.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
30629,7622210851505,154.0,Oreo,"Bolachas de Chocolate com Recheio de Creme e Pepitas Coloridas Birthday Party, emb. 154 gr",,1.49,9.68,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/192079DF321C5D34522F844F78368DCA.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
30657,7322540770377,,Tena,"Pensos Incontinência Nível 0, emb. 14 un",,3.99,3.99,14,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6BA4E05F215A42B84A7FD54D8FA97D09.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9945239C694621C3B54AD9719AAFB99F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9A9C9C56956D982C87509256C7735233.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDB1660AC2E6E2C8D29F10B873060803.jpg,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
31089,5601068902074,5.0,Margão,"Estragão folhas, 5g",,1.53,306.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/55064DDBB834D547EE4848DA0091A4CE.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
31091,5601068902128,9.0,Margão,"Hortelã menta, embalagem de 9g",,1.83,203.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D70FB21DD0E6001AA6F64F004586A969.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
31092,5601068902135,30.0,Margão,"Funcho, 30g",,1.59,53.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F107C4FC7E5B5A101D1E09270AD9D262.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
32219,5602252000835,750.0,Santa Vitória,Vinho Regional Alentejano Tinto,Garrafa de 750 ml,7.79,10.39,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E20781515FBC4E7AEEFE5765A8985CC.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,13,,,
32301,4005900377814,150.0,Nivea,"Desodorizante Spray Men Black & White Active, emb. 150 ml",,3.44,22.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5ED8FD84EC27F00F1BBC369E3567854.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,14,,,
32350,7613036118170,3000.0,Purina One,Alimento Seco P/ Cão Frango,Embalagem de 3 kg,11.99,4.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D67F0C6474CD27798617FEB58E70FC9B.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,14,,,
33228,8410104392871,,Air Wick,"Ambientador Elétrico Delícias De Verão, 1un.",1 un.,4.49,4.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7273D6189B4206DF201AEFFD8F6EF174.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,14,,,
33542,5054563023551,,Sensodyne,Escova dentes multicare media,Embalagem com 2 unidades,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1293C2F10AFD3B32D1EEB2C7CF91833B.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,14,,,
33604,7613032396350,,Nescafé,"Cápsulas de Café Cortado Espresso Macchiato, emb. 16 un",,5.89,5.89,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85D55F34A04358171DF613FE3F02A9F9.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,14,,,
34883,2902992000000,3000.0,PorSi,Polvo congelado,1 unidade = 3 kg (aprox.),47.97,15.99,0,,€/Kg,,Avantages !,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73CA4855B59D0DC70CD9F05EA1542505.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,14,,,
34998,3574669907194,500.0,Johnson's Baby,Champô para criança gotas de brilho,Embalagem de 500 ml,4.49,8.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88E0951A84EAFF3B6F21185E82D17094.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,14,,,
35000,3574669909815,200.0,Johnson's Baby,Condicionador spray para criança gotas de brilho,Embalagem de 200 ml,3.44,17.2,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C139756E6D531EDE25604C3B8DAB2978.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,14,,,
35045,3574660239911,,O.B.,Tampão proteção de confiança,1 Embalagem c/32 unidades,4.19,4.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/639015E1E22252AB0BE571DCA224DBD8.jpg,,,,,2026-03-04T23:59:59Z,PROSPECTUS,16,14,,,
