identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3,images_4,images_5,images_6
39625,5607233533951,385.0,Panrico,Pão cerealia 100% integral,Embalagem de 385g,1.49,3.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41D40B955E0A17EB04A654C74F17935A.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
40743,5604260303236,2500.0,PorSi,Batata pré-frita palitos finos,Embalagem de 2.5 kg,4.49,1.8,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FCE680DBB6DF44B98E9E496D2C58C08.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
40831,8717163675038,150.0,Rexona,"Desodorizante spray invisible, embalagem de 150 ml",,2.69,17.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72984E844ED2A9B77A3E437C7EFE3233.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
41121,5029053036151,,Scottex,"Papel Higiénico Húmido fresh, embalagem com 74 unidades",,1.97,1.97,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3950416692767A75D861E18C38C6E2D.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
41297,5601050036534,440.0,Danone,"Iogurte oikos pêssego, embalagem de 4 x 110g",,2.09,4.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2BCC90FB2B192B3C8BC1E9CCF0DA4AF.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
41300,5601050036596,440.0,Danone,"Iogurte oikos manga papaya, embalagem de 4 x 110g",,2.09,4.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/407B76EA9B8AB5CE288E3F687A8DBF84.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
41384,5601050036602,440.0,Danone,"Iogurte grego oikos stracciatella, embalagem de 4 x 110g",,2.09,4.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F7A349ED222FA644F51711D6A4D74B4.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
43009,5604260307180,300.0,PorSi,Comida húmida para cão de borrego,Embalagem de 300 g,0.75,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/46BB006F9006760CC3B996BFB49A1540.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B27BF4714216FFB4E9E5882412593BE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B27BF4714216FFB4E9E5882412593BE.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B27BF4714216FFB4E9E5882412593BE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B27BF4714216FFB4E9E5882412593BE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B27BF4714216FFB4E9E5882412593BE.jpg,
43010,5604260307203,300.0,PorSi,Comida húmida para cão de pato,Embalagem de 300 g,0.75,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF517BDA6432D171B79789F9639F2D05.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C76F71764FDB9631AA346622B304BFC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C76F71764FDB9631AA346622B304BFC.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C76F71764FDB9631AA346622B304BFC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C76F71764FDB9631AA346622B304BFC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C76F71764FDB9631AA346622B304BFC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C76F71764FDB9631AA346622B304BFC.jpg
43012,5604260307197,300.0,PorSi,Comida húmida para cão de frango,Embalagem de 300 g,0.75,2.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2225898E3C121DD19FEF9F2C0CEB962C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FD0F0D9955E6135023C13E6B1D173A7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FD0F0D9955E6135023C13E6B1D173A7.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FD0F0D9955E6135023C13E6B1D173A7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FD0F0D9955E6135023C13E6B1D173A7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FD0F0D9955E6135023C13E6B1D173A7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3FD0F0D9955E6135023C13E6B1D173A7.jpg
43291,7622201401900,156.0,Milka,Bolachas cookies sesations,Embalagem de 156g,2.59,16.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4935E8728E60FFDD3FDE76C56A7FB53.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
43392,5604260311378,375.0,PorSi,Cereais Bolas C/Mel 375G,,1.79,4.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E686EAE4A3B1CBA594ADC6301BF9F075.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
43545,5604260312214,1000.0,PorSi,Tira Nodoas Oxigenio Ativo Cores 1 Kg,,2.78,2.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5482BA1E615143E188130D88B6D38FB0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/942F29948AD682E90D2F3C7D5195DFAE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/942F29948AD682E90D2F3C7D5195DFAE.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/942F29948AD682E90D2F3C7D5195DFAE.jpg,,,
43768,7613287121783,187.0,Smarties,"Smarties mini chocolate, 187g",,3.99,21.34,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/044C78E073B5B5B26D68268157615A9F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8FEE980732B87942B93ED2D1ABFFA78.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8FEE980732B87942B93ED2D1ABFFA78.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8FEE980732B87942B93ED2D1ABFFA78.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E8FEE980732B87942B93ED2D1ABFFA78.jpg,,
438,8722700140139,20.0,Lipton,"20 saquetas infusão de cidreira, embalagem de 20g",,1.49,74.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/75772B648D442A3C0BB5D4E8A4601B76.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
43843,5604260312610,4725.0,PorSi,Detergente Em Pó Lavanda.4725 G,,9.22,1.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3289E384FE13BA0E9DAD129A9E31D3B.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
44234,8710522854815,257.0,Calvé,"Mostarda top down, embalagem de 257g",,1.68,6.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63AC7BC5BB2C7D5CE58B458BE855CC4A.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
44264,5603722517136,200.0,Mimosa,"Nata cremosa sem lactose, 200 ml",,1.04,5.2,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BEE16017818634A0906C7EEA760EC96.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
44391,4054596822276,,Scotch Brite,"Esfregão com Esponja Cores Não Risca Gama delicate, 2 unidades",,1.64,1.64,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/10F391446C95BCDB2764571D41FD4276.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
44704,5053990155941,175.0,Pringles,"Snacks batata hot & spicy, embalagem de 175g",,1.99,11.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41DF960E12D56D310EB0CF45988973FA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6928ADB37A9D879D8A1130CADC9B4CD3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6928ADB37A9D879D8A1130CADC9B4CD3.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6928ADB37A9D879D8A1130CADC9B4CD3.jpg,,,
44716,5600961109689,250.0,Prozis,"Manteiga de amendoim crocante, 250g",,2.35,9.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E30480D83856A991B8DDEB5DD0E60694.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
45875,4005900388810,150.0,Nivea Men,"Desodorizante spray cool kick, 150 ml",,2.69,17.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FF08F460974B7D9B6A9FEDD00802151C.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
46828,5601195650121,1000.0,Pedras Salgadas,"Água com gás tangerina, pack 4 x 25 cl",,2.19,2.19,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C741A105A5ADD4B4B95BF633150AA653.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,3,,,,
47004,5604260319237,1500.0,PorSi,Iogurte Tipo Grego Natural 12X125G,,4.29,2.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E0AFE6E9DD1C82BA35308A7C2D6B6B4.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
47102,5603722520198,250.0,Mimosa,"Manteiga com sal e sem lactose, embalagem de 250g",,2.44,9.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93C16F859411D0EBAFBF43E49FD1DA1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03F85375587D6FDFB4925819A11BDAE0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/851EE75BBBA7A9986AE9578DEC17E3F9.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
4713,5000204559163,150.0,Glade,"Absorvedores de odores, relax zen",Embalagem de 2x150g,3.29,21.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16916DD7F5CC08A46A02D04C9338D0A8.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
47807,5604260316724,250.0,Porsi Select - Programa Origens,Secretos De Porco Preto Do Alentejo 250 G,,4.49,17.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A1188505A5921D717B8B546770374A47.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
47890,8718951434912,50.0,Colgate,Dentífrico júnior 7 a 12 anos,Embalagem de 50 ml,2.59,51.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/69B50B84D28922C91B7AD5E5C7F61B21.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
48066,5604260320974,,PorSi,Pensos Incontinência Maxi Noite - 12 Unidades Dispositivo Médico,,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A9FEFEF8ADC3A3EB51F3D73B7247EB64.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
48097,5604260321216,40.0,PorSi Select,Tempero Alho E Pimentão Doce 40G,,1.09,27.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B20D15280444841C839BB9A0C88CD96.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
48098,5604260321223,40.0,PorSi Select,Tempero Alho E Cebola Picado 40G,,1.19,29.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/73005C4A3E5DDDE277B90A12C444F8C1.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
486,3036810207589,210.0,Maille,"Mostarda ancienne, embalagem de 210g",,3.19,15.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/21321CE8B270938C70FEB95F0D4FC3D1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/284EA0283DB9A2BF80F56C4DF343C743.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/284EA0283DB9A2BF80F56C4DF343C743.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/284EA0283DB9A2BF80F56C4DF343C743.jpg,,,
4866,5410036145227,600.0,Vanish,"Limpa alcatifa mousse activa, 600 ml",,5.19,8.65,600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C27E2DD194F3A92D0082DB1D4838686.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
48712,5000159386821,200.0,M&MS,"M&ms drageias de amendoim e chocolate de leite, 200g",,3.74,18.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE32591FFCD809E27B474A6B5953C548.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
48767,5603722520433,750.0,Mimosa,"Leite uht morango sem lactose, pack 3 x 250 ml",,2.97,3.96,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/131DD82E3B8B5964AC434CC4107E77EC.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C20EBB17C29A9F7AF802FE40FE4174C4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E7049719679131E7E9A0796D176D29B.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D7C8BB6B0E88069DB4AB5DBD121C211.jpg,,,
48782,8410199023070,150.0,LayS,"Batatas camponesas, embalagem de 150g",,1.59,10.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D570E7E39595628616CA3F3914A72126.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
48920,8006540417119,300.0,Pantene,Máscara Hidratante repara e protege,300 ml,4.89,16.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/95D6A29803B1871F5E587094E1F38E98.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
48921,8006540417157,300.0,Pantene,Máscara Liso e Sedoso,300 ml,4.89,16.3,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDE449576FC02085F7007D31FFACA52F.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
48922,8006540417072,300.0,Pantene,Máscara Caracóis Perfeitos,300 ml,4.94,16.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/025366923064A3F3F548E755A8D57055.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
49326,5603722520594,180.0,Milhafre,Queijo açoriano com -50% gordura,Embalagem de 180g,2.19,12.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/47969256C6F61652CFCE8A9B10492F28.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
49346,5601008102786,174.0,Vieira,Bolachas thins de maçã vieira de castro embalagem 174 g,,1.99,11.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2808AF6328BFFDD74A0D47EB5E2CCE7E.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
49401,5411188133759,400.0,Alpro,"Soja ananás maracujá sem açúcar, de 400g",,2.54,6.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6CB78C52A4573023DA315831A2A03ACB.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
49542,5604260323906,1000.0,Porsi Vivabem,Bebida De Amendoa 0% Açúcares Adicionados 1L,,1.35,1.35,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AEE9651854E78E84B75576B58758E00E.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
50457,5603722520891,125.0,Mimosa,"Manteiga com salsa e alho, embalagem de 125g",,1.59,12.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AD07C14D6EFB1FFAE444B8C7DD272173.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E035A762B58CBA6C1ACDD8E79E8BA0FE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BD538C4D562B7FA21A6743239B7FBB5.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
50493,8414100306245,200.0,Schweppes,"Água tónica zero, 200 ml",,0.89,4.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A897E1E276941B51E5504DC645247C6.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
50495,5601164905771,500.0,Somersby,"Sidra, lata de 500 ml",,1.29,2.58,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E89767E3F9F65845A619995358BB3B33.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
50500,5601217134981,500.0,Vanish,"Aditivo tira nódoas spray nódoas dia-a-dia, 500 ml",,3.99,7.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77F5862CE52D144666F18B51D6C135F6.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
50624,5603722520969,200.0,Mimosa,"Nata culinária sem lactose, 200 ml",,1.04,5.2,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17C52EE6D7D8FA0AE40E9527FFF803CC.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
51182,5601217137272,720.0,Quanto,"Perfumador de roupa rosa, 36 doses",,3.99,5.54,720,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/49C27F970394771F7D0DE5ACF0C1EA92.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
51279,5602348103709,650.0,Izidoro,"Salsicha aves 9 unidades izidoro, embalagem de 360g",,2.89,4.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6B9158791C3A03CA7863EA4B794B6564.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
51321,8720608014064,32.0,Lipton,"20 saquetas chá de framboesa e sabugueiro,",,2.09,65.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B40F480597C04DB34DABE63D02081A65.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4272E24302B8C76BAAC68132A3C5A72A.jpg,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
5135,5601077111023,750.0,Velhotes,"Vinho do porto tawny, garrafa de 0,75 l",,5.19,6.92,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1D5B8EA9BF6276DDBD0FBBB4AE1E08B.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
51403,5604260325689,1000.0,PorSi,"Vinagre de limpeza, 1 litrp",,0.85,0.85,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D97716AE40F4384225AEA397971D7BFD.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
5143,5601096201309,750.0,Casal Garcia,"Vinho verde branco, garrafa de 0.75 l",,3.39,4.52,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C499325EC5B55389E1608DCDF3310034.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
51518,8445290071996,800.0,Purina One,Ração para gato júnior frango,Embalagem de 800 g,5.59,6.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7349519394CE1E2314E4BE439006AD7A.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
51628,8006540532782,45.0,Pantene,Ampolas de Reparação 1 Minuto,Pack 3 embalagem 15 ml,3.39,75.33,45,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/458825ACBEBED8CC79056FD09322BA7D.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
51754,8887862421318,,Scotch Brite,"Esfregão Metálico, 3 + 1 grátis",,1.94,1.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A3C143BCE76DAA8FB48F662422479ED.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
52088,7613032881313,85.0,Purina Gourmet,Comida húmida para gato gourmet gold com coelho 85g,,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C00E78B2201EC475A2889804E65AE983.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
52167,5600363850400,133.0,Alsa,"Mousse chocolate branco, 133g",,1.99,14.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/109DE07031F6CF3DBD09E3F68769500A.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
5243,5601151170755,410.0,Compal,"Feijão preto, lata de 410 ml",,1.09,2.66,410,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DF73EAA1B2C44B1F4CECF535DE17EB7C.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
52602,5601217137937,1710.0,Quanto,"Amaciador roupa concentrado lirios e frutos vermelhos, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D5EC13B4D27621ECAF91289F5FDA9612.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
52788,5900020043832,80.0,Nestlé,"Barras de Cereais Protein Fitness 0% Cacau, 80g",,1.79,22.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E4A3C5552FC27CE6A83D366162140DD.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
52856,5411188137993,400.0,Alpro,"Yofu mirtilo, 400g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/485F657BAFD51912DFB54A5C99A1A224.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/11533D920C6F50B230FF02F2A50E7E1F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/11533D920C6F50B230FF02F2A50E7E1F.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
52882,8719200267923,1000.0,Planta,"Creme vegetal de barrar com sabor a manteiga, 1 kg",,4.99,4.99,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7FA2022C1B0ECE643B6D5766E124CAA0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA359583CDC4B85860A9620A14431005.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA359583CDC4B85860A9620A14431005.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA359583CDC4B85860A9620A14431005.jpg,,,
53163,8445291099418,,Buondi,"Café original nespresso, 10 cápsulas",,3.29,3.29,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E46F1C9FB77DF7B2C9479B336DCC810.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
53170,7630477891592,,Starbucks,"Café Cápsulas House Blend Nespresso, 10 unidades",,3.95,3.95,10,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/82E63D8AC0C11582972D3DC2303D69F1.jpg,,,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,,,,
53210,8719200260313,200.0,Tulicreme,"Creme de barrar de cacau, 200g",,1.49,7.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B830145A76E98B2DF2235A66EC3F737D.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/227625047AD5029BEC7D9A670DE11417.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/227625047AD5029BEC7D9A670DE11417.jpg,2025-10-08T23:59:59+01:00,PROSPECTUS,16,4,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/227625047AD5029BEC7D9A670DE11417.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/227625047AD5029BEC7D9A670DE11417.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/227625047AD5029BEC7D9A670DE11417.jpg,
