identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4
6039,5606215090017,750.0,Raposeira,Espumante bruto reserva,Garrafa de 0.75 l,6.99,9.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD484D30A9463DD8D577C4A6038B0DB7.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
7011,0000087187069,100.0,Eru,Queijo creme eru kids,Embalagem de 100 g,1.3,13.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A279EC3B8BC5E3D291A29EE62DF3D294.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
7016,0000090162800,250.0,Red Bull,"Bebida energética sem açúcar, garrafa de 250 ml",,1.19,4.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D120A6301648831142416DED9064D7D3.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
741,3415581176933,460.0,Häagen-Dazs,"Strawberry cheesecake, embalagem de 460 ml",,5.79,12.59,460,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1BBD5F9E3A4281463344083AA1E20316.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
8436,5601050033762,620.0,Danone,"Iogurte activia líquido 0% frutos silvestres, embalagem de 4 x 155g",,1.99,3.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A6C8A8EEDA98A4116E3BB4EB3828EC61.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
990,5601029004038,385.0,Bom Petisco,"Atum posta em óleo, embalagem de 385g",,3.79,9.84,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EAC5CB8F90EBBB65EABF072C2DE4540F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F6B3199A9D749CA8EE4A4423B14856F3.jpg,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
11403,5411188100324,500.0,Alpro,"Yofu com pedaços de mirtilo, embalagem de 4x125g",,2.54,5.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/959AD6E1E1A4574CF66E1AABCA7D1047.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
11476,5601043111323,500.0,Espiga,"Farinha integral, embalagem de 500g",,0.95,1.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D05B849CA551EB95F575DE626BC7A61.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
11868,5602235210114,750.0,Quinta do Cotto,Vinho tinto doc douro,Garrafa de 750 ml,6.59,8.79,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F56266F9759C6A8835A99657CAA4436E.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
12730,3415581113938,460.0,Häagen-Dazs,"Gelado belgian chocolate, embalagem de 460 ml",,5.79,12.59,460,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB20015B48979081B87C643EC17BED75.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
14301,5000116105199,1125.0,Iglo,"Ervilhas, embalagem de 1,125 kg",,4.99,4.44,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6BF24AD2EA50DB071A8437A9D455D899.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
14302,5000116109104,500.0,Iglo,"Ervilhas primavera, embalagem de 500g",,2.98,5.96,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/331AE4FF3620F211D8048BD43B1F93FF.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
14318,5050083172007,129.0,KelloggS,"Barra chocolate, 6x21.5g",,2.59,20.08,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D0173DA2E8EA91BC92259F97FE04116F.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
1536,5601489018200,200.0,Du Bois de la Roche,"Boudoirs, embalagem de 200g",,2.24,11.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8047F7CE0DCDC3ADA17209B15B795262.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
1540,5601489136157,500.0,Du Bois de la Roche,"Bolachas crackers integral, embalagem de 500g",,2.99,5.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A16DC8F44B525FAEA7B327A4AD3CFA23.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
15817,9002490228859,250.0,Red Bull,"Bebida energética tropical edition, garrafa de 250 ml",,1.19,4.76,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/037AFB9CAD446FF302446981EF39B68F.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
16564,5060166690427,500.0,Monster,"Bebida energética ripper, garrafa de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/30BFC467DE1C5DC85D6B74BBA978CBE5.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
16726,5601232030268,92.0,El Mandari,"Leite creme, embalagem de 90g",,1.09,11.85,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0301FE03AB0EC4980E88EE0F158CA761.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
17087,4009175131355,75.0,Búfalo,Lata de Brilho Incolor,Embalagem de 75 ml,2.29,30.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/56A020B533D549D5BA62F9BD03774F91.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
17818,4005900262073,15.0,Nivea,"Creme contorno olhos q10, embalagem de 15 ml",,10.49,699.33,15,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D23951BEA6A5478260C9B0F659B32CD2.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
19893,5601119250840,160.0,Nobre,"Salsichas de frango, lata de 160g",,1.79,11.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BC7CEDE7731E65B0F588C346A868820.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
20438,5601119250833,160.0,Nobre,"Salsichas de peru, lata de 160g",,1.79,11.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80BBF28730DB663941EA7F0C7476DA2E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01A1F1801A838AF8D0A446CB4DE55577.jpg,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
20591,4005900288479,50.0,Nivea,"Creme de rosto antirrugas q10 plus spf30, embalagem de 50 ml",,11.79,235.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/418319D19C409301E2D118ABFA22CFEB.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
20773,8410104033026,250.0,Xau,"Limpa máquina da roupa, 250 ml",,3.99,15.96,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DB2F8A31582547F94BE857971C30C79A.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACA5FE2B5CE117A7428A66964AA8A1F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACA5FE2B5CE117A7428A66964AA8A1F2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACA5FE2B5CE117A7428A66964AA8A1F2.jpg,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
21350,3011932000829,1000.0,Martini,"Vermute bianco, garrafa de 1l",,11.39,11.39,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B6A2D0CC5A50FA364295545945266FB4.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
24513,4005900377852,150.0,Nivea,"Desodorizante spray black & white active , embalagem de 150 ml",,3.14,20.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/30880938A69B0B391FE3CEEE20BF9836.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
24748,8410104124649,1000.0,Finish,"Detergente líquido para máquina lavar loiça gel tudo em 1 limão, de 1 l",,9.49,9.49,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/350E35F90B7D257D3A471C43A79AD891.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
25077,5601096360310,750.0,Casal Garcia,"Sangria branca, garrafa de 750 ml",,3.29,4.39,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/35C1199A31E9E23CD1FA5462DC041801.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,5,
25317,5000289929417,700.0,Gordons,"Gin pink, 700 ml",,14.89,21.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/37776F6307E703323AB2A92D69628858.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
25810,8426617013356,90.0,Haribo,"Gomas favoritos classic, embalagem de 90g",,1.04,11.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2EF1AEF70068BD86B7EC6980BBD0BE28.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
25813,8426617002572,100.0,Haribo,"Gomas happy cola, 100g",,1.04,10.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D33415814E6BFC68658AF079F0FF2120.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
25815,8426617002534,100.0,Haribo,"Gomas tropifrutti, embalagem de 100g",,1.04,10.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/16F645822334AA6A4FC24246B91468C9.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
26592,7622210776167,154.0,Oreo,Bolachas brownie tubo,Embalagem de 150g,1.39,9.03,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/91AC0972A758ADEFF656D9B5BBE3103A.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
2660,8004300653234,750.0,Maestri Cantinieri,Lambrusco tinto,Garrafa de 750 ml,1.99,2.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/23FE3FF66C5DEC80393C362239C53C5B.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
27842,5600376210116,300.0,Pasta do Dia,"Massa folhada em quadradinhos, 300g",,1.91,6.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C0B91146C7398B518E3C6BF61923D50.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
28270,5601043111408,250.0,Espiga,"Sêmola de trigo espiga, embalagem de 250g",,1.29,5.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBCA396F0432F6AC239EF07076058890.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
28510,5601217129819,800.0,Finish,"Abrilhantador máquina de lavar loiça brilho e secagem, embalagem de 800 ml",,7.94,9.93,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4771F47A09A543C7AE4519E8292E01AF.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
28511,8410104889111,,Finish,Pastilhas Limpa Máquinas,Embalagem c/ 3 un.,5.49,5.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FD70FB61B60D1D010225A23710A0F1DA.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
29616,5603722517150,800.0,Vigor,"Kefir Natural, 4x200ml",,2.49,3.11,800,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C45E05004CA664E8967B8B182D24982.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
30640,5601096200319,750.0,Casal Garcia,"Sweet, garrafa de 750 ml",,4.69,6.25,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FE36D6D37CD2901180E2E5DCFB84E764.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
30712,5000116124152,800.0,Iglo,"Ervilhas primavera, embalagem de 800g",,4.48,5.6,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CA98AA2D7349A9F54B21FC2B5D9F9E1D.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
31602,8410076423054,190.0,Old El Paso,"Mini molho mexicano, 190g",,2.2,11.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/66636DDEAACEBCA5C4DE95787A19A979.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
32155,4005900547316,150.0,Nivea,"Desodorizante spray black & white invisible, 150 ml",,3.14,20.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/99538E8BD4D7F8723E5754A0D789E622.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
33631,5601217130631,,Finish,"Ambientador para a máquina da loiça de lima e limão, 1 un.",,3.49,3.49,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/59B0AD9BB7EBD8E68264D646B0B54FF9.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
3497,0000084124326,100.0,Pronto,Reparador de móveis escuro,Embalagem de 100 ml,4.09,40.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D69B33990891106EF66B7556A9C6AABD.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
35294,5603076016019,1000.0,Xarão,Xarope de groselha,Garrafa de 1 l,2.99,2.99,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE8CB1898CFD6AE4745D5FF564D7BB9C.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
35725,5602575102780,,Aj simoes,Copos para caipirinha 200 ml,Embalagem com 12 unidades,2.29,2.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6FFF1B6898E482FFC96371340D70AB1C.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
35849,5601050035353,440.0,Danone,"Iogurte oikos cheesecake de mirtilo, embalagem de 4 x 110g",,1.99,4.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A1EC89AAD14F77718D5CC67F571432A.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
35937,7630040400015,750.0,Martini,"Vermute rosso , garrafa de 0.75 l",,7.99,10.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB72AD798E9C5F65C9B1FADDEDA6C3A4.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
37529,4009175912138,,Búfalo,Esponja brilho preto,,2.19,2.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EF1B273DCDD897B897FD7143A75326A.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
38044,5603722519253,280.0,Milhafre,"Queijo da ilha graciosa, embalagem de 280 g",,3.98,14.21,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4AB7A22349A9E18C9ABB71A77A8F6CE8.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
38132,4005900676023,50.0,Nivea,"Creme de dia q10 plus anti rugas, embalagem de 50 ml",,9.74,194.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C6D7480A40FB197EBAB3BABCA66A99D.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
38634,5060639121915,500.0,Monster,"Bebida energética mango loco, garrafa de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F4B4D9575A74844B519A2C1EA42C17E.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
40346,8410076423047,200.0,Old El Paso,"Mini molho queso, 200 g",,2.2,11.0,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E141C0C73833D22785E74C94F0B5FC43.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
40595,5603722519444,480.0,Mimosa,"Iogurte fruta batida pera, 4 x 120 g",,1.69,3.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C81E15DB3EDE93E3D78890D184F7E15.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
41079,8718951337770,1250.0,Ajax,"Detergente líquido lava tudo festa das flores lavanda, embalagem de 1.25l",,2.24,1.79,1250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AF3F843CD8D9DB932E9E6D241AC411E.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
41303,5601043119022,500.0,Espiga,"Sêmola de milho espiga, embalagem de 500g",,0.94,1.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D53389E1B59935D4657E1A660C385FB5.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
41637,5601146040407,500.0,Bandida do Pomar,"Sidra maçãs ácidas, lata de 0.5 l",,1.19,2.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A58616FE204C07DAD945171B31BEC0F7.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
41943,5060639127375,500.0,Monster,"Energy ultra paradise, lata de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28996412DCD4A9AABAAEC478828AF6D4.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
42058,8428076000458,,Durex,"Preservativo real feel, 12 unidades",,9.79,9.79,12,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17F95FA79AD4180D7444E3D0389BFD46.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
43418,8001841889573,75.0,Pantene,Sérum selador de pontas abertas,75 ml,7.49,99.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/889B55B127BD52A56504F0D54D8551A1.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
44642,8410199021168,140.0,Doritos,"Snack de milho com sabor chilli, 140g",,1.39,9.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4BF0B752BBDEC2A3E78C82178EA88929.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
44643,8410199021175,140.0,Doritos,"Doritos bbq, embalagem de 140g",,1.39,9.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB54164F32938BAD61A3DD57DE83D886.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
44791,5603722514838,480.0,Mimosa,"Iogurte magro morango sem lactose, embalagem de 4x 120g",,1.99,4.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64C880A131BDEB5665445D1784EA7075.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
44827,5060751213512,500.0,Monster,"Bebida energética energy ultra fiesta mango, lata de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/36E7A9CCEFBA2C0AF6B53A03ABEB5326.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
44877,3415581545715,380.0,Häagen-Dazs,"Gelado mini-cups caramel attraction, 4 x 95 ml",,5.99,15.76,380,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6958B7ACF3390054E6665C22B46B041.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
4554,4005900012852,300.0,Nivea,"Creme de corpo reafirmante q 10, casca de laranja, embalagem de 300 ml",,8.24,27.47,300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94CC92C8D4E9576A3715AFCD93B70ED2.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
4573,4009175139535,50.0,Búfalo,Autobrilhante Preto,Embalagem de 50 ml,1.89,37.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F75E6BAFD59F4AF13E0AC25FEC28BA98.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
45772,0000050991297,75.0,Elnett,Laca fixação normal,Embalagem de 75 ml,2.99,39.87,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EA6C30B81636943558F89CDAFA560F6E.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
45792,8410436364126,100.0,Sonasol,Bloco Sanitário de Lavanda Purple Activ+,Embalagem de 2x50 g,2.99,29.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CDFBFE72C729E6453EBA620A1EF2BFD6.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
45863,8714789943206,650.0,Palmolive,"Gel de banho natural, macadâmia",Embalagem de 650 ml,3.29,5.06,650,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6C59F40EA0FB6CCEABB8979C65254B0.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
46217,5060751213550,500.0,Monster,"Bebida energética monarch, lata de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3332DE20158D5C574A5C1123749DE371.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
46334,8428076000618,,Durex,"Preservativo nutural classic, 6 unidades",,3.84,3.84,6,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ED6F90FB7E10D3EA3E6EBA420550E346.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
46736,4005900735690,100.0,Nivea Men,"After shave balsamo sensitive, embalagem de 100 ml",,4.69,46.9,100,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B3B90469D1F0D524015F2431F422FBF1.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E067EE020CF31ED85C837198C5D24FEC.jpg,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
47097,8000570435402,750.0,Martini,"Espumante, garrafa de 750 ml",,8.99,11.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AE76CEF39ED4362D4E617F77CEE0DD70.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
48431,8006540583319,225.0,Pantene,Champô Caracóis Definidos,Embalagem de 225 ml,4.49,19.96,225,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50AFFD34E329E85F530AC46431E6A77F.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
49331,5060896621548,500.0,Monster,"Bebida energética ultra watermelon, lata de 500 ml",,1.39,2.78,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/28F29ACC22AC2A0A6511AAB9718255B6.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
49390,4001724039358,340.0,Dr. Oetker,Pizza Ristorante Carbonara,Embalagem de 340g,4.99,14.68,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A08886A131BCE8B78FDE04BE825072E7.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
49505,8006540618578,,Dodot,"Fraldas bebé seco extra t3+ 7-11kg, 66 unidades",,13.49,13.49,66,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D131B51E408EBC6E8FCAE4A61610E40E.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
49774,8445290218018,90.0,Gerber,"Nutrição infantil bio pera, maçã e banana, 90g",,0.89,9.89,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B421D75A282E6244E7D672186B792D85.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
49779,7613287805119,190.0,Gerber,"Refeição Bio Puré de Ervilhas com batata e frango, 190g",,1.99,10.47,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/327DFB41BCEBA98723B1952EF39D612B.jpg,,,,2024-12-31T23:59:59.999999999Z,PROSPECTUS,9,6,
