identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,avantages_dateFin,avantages_categorie,nro_paginas,page,images_3
37512,7613036923361,250.0,Nestum,Nestum zero arroz,Embalagem de 250 g,2.99,11.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5FCDC0BF20B5D119C320D80DBF5AF100.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
38278,4005900676054,50.0,Nivea,Creme Q10 Anti-Rugas de Noite,50 ml,10.49,209.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A02542CB83F734B7AA3C746DE00D053.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
40916,3083681107944,400.0,Bonduelle,Salteado da horta,Embalagem de 400g,2.39,5.98,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/217641033CE1C7F42340510B026D51D0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
415,8718114840291,90.0,Knorr,Sopa de tomate,Embalagem de 90g,1.6,17.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/242C36A57E5B35CE57DC33C8EF848B24.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
426,8722700001225,36.0,Lipton,20 saquetas chá de pêssego manga,Embalagem de 40g,1.89,52.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A261053776231198C434BD7FF98D764.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
4321,3600540623782,200.0,Narta,"Desodorizante spray, bio eficácia",Embalagem de 200 ml,2.69,13.45,200,L,€/L,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/121205A67DB24A78E71A47028A4D00E1.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
44295,5601163080714,330.0,Luso,Água sem gás,Garrafa de 330 ml,0.36,1.09,330,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/865D4F4CD716A95207D448BD50494F90.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
44737,5601119354302,220.0,Nobre,Fiambre da perna extra fatias clássicas,Embalagem de 220g,3.29,14.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A7079899E0C28374C3BFCF673856656.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
45233,5029053550039,,Huggies,"Toalhitas de bebé pure, 56 un.",,1.29,1.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC4897FF6CAC1B0F4EEE2288D3996114.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
4574,4009175139559,50.0,Búfalo,Autobrilhante Branco,Embalagem de 50 ml,1.89,37.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E66E89B3A613388C0A84BBA7056B09E1.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
47080,8720182148650,53.0,Knorr,Sopa de agrião,Embalagem de 53g,1.6,30.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D079BBA3ADFD9CC577FC628EA91483E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
4756,5000204731866,269.0,Glade,"Recarga ambientador automático, lavanda, 269 ml",,3.49,12.97,269,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B6B89B31B03A0E687AAABB0F439299D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
48279,5054563108203,,Polident,Pastilhas de Limpeza Aparelho Dentário,Embalagem com 30 unidades ,4.39,4.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0FB9D80F4A25AFA9B454CEB4BA68ED5F.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
49200,8006540618691,,Dodot,Fralda Cueca Extra T5 | 12 a 17 kg,Embalagem c/ 56 un.,13.49,13.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CD8D7F49647F92E3CC1457459ED8DEC7.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
4976,5601007001516,750.0,Ferreira,Porto white,Garrafa de 750 ml,5.59,7.45,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B29E0CEFA2E282DF72703FB02255CDD7.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
50021,8719200231801,450.0,Pro-activ,Creme Vegetal para Barrar,Embalagem de 450g,3.99,8.87,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5CA17D83A4B1158ED2380D3A9135F55E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
50654,7613287218797,110.0,Nestlé,"Saqueta de Fruta Banana e Morango +12m, 110g",,0.84,7.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/211BB64A54A87208D49F69C03E4B0FB6.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
51184,7322540671391,,Colhogar,"Papel Higiénico 3 Folhas Protect Rosa, 12 rolos",,5.96,5.96,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9FB9FB817D0668649B7C9DB059DC58B9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7B4B406F13A97F9AB0B8D30B52E4FD6E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CB9378758C91DF5315C3626B83667064.jpg,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/961A5CD83FE2ECDDD9A0F020A5B4ADD1.jpg
51280,5602348102733,240.0,Izidoro,Salsichas Frankfurt 12 Unidades,Embalagem de 240g,1.45,6.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/533F3E58CC0E32367343E6B6E9DDD82D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
51925,8711327587632,2000.0,Lipton,Ice Tea Manga Zero Açúcar,Garrafa de 2 l,3.19,1.6,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/260EAD2F7E1F4D737985C732EC963755.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
52599,5601217137968,1710.0,Quanto,"Amaciador Roupa Concentrado Violetas do Bosque, 95 doses",,3.99,2.33,1710,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/158716B89DDA66C93B622A001C4C974A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
52788,5900020043832,80.0,Nestlé,"Barras de Cereais Protein Fitness 0% Cacau, 80g",,1.74,21.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/319BF7682172EDC92A4E7C3D869C59EC.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
52881,8719200267190,450.0,Becel,"Creme Vegetal para Barrar Original, 450g",,2.89,6.42,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D67292663C5C1617E51BCDF904BF56A4.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
52893,8720182632258,3780.0,Surf,"Detergente Líquido Máquina de Roupa Tropical, 84 Doses",,9.99,2.64,3780,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAA92D4FBECE6F1387F408E79BA0989D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
53551,8001480721326,,Neoblanc,"Lixívia Gentil, 18 Pastilhas",,3.24,3.24,18,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0BFE05490B3825CE2EB9049B98631E70.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
6130,7613033738432,60.0,Felix,Snack para gato seaside,Embalagem de 60g,1.49,24.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/960F5652782A801F10BD5B20A81EC8AF.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
6179,8000920200025,650.0,Olá,Viennetta baunilha,Embalagem de 650 ml,2.59,3.98,650,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D05F364E352C09AFD56EFBAEDD20270.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
6586,8412400335316,150.0,Glade,"Abs odores lavanda, pack 2x150g",Embalagem de 2x150 g,3.29,21.93,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2421BFBB5FB5B9C5BE1DA93B19AA0EF5.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
8282,5601010111240,130.0,Ramirez,"Sardinhas em tomate, 130g",,1.08,8.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E87EA420F2FF9FBD18B61ADFB58F50EC.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
8915,5601356013925,750.0,Porta da Ravessa,Vinho doc alentejo reseva branco,Garrafa de 0.75 l,2.69,3.59,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/11D5FD31BE53576219787F9D101E8F85.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
999,5601038101001,250.0,Maizena,Base para molho express,Embalagem de 250g,2.09,8.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F22C9158930D65B4FBF9484059A48D90.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
10225,8410436170734,,Palette,Coloração Permanente Preto |1.0,,3.89,3.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3D320481C3E167112FB4631E709E7762.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
10229,8410436171014,,Palette,Coloração Permanente Louro Escuro |6,,3.89,3.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7FC818F9C38775A51FAF7DC630A628FB.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
1142,5601082026954,55.0,Delta Q,Café em cápsulas  qonvictus,Embalagem de 55 g,3.89,70.73,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DC835763E85C4F5B5CFBDA00ACD67E20.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
11868,5602235210114,750.0,Quinta do Cotto,Vinho tinto doc douro,Garrafa de 750 ml,6.59,8.79,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A35406BB835CFF8F4FD8C4E5A0C4273A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
1211,5601119945876,250.0,Nobre,"Salsichas wiennerwurt em frasco, 6 un",Embalagem de 250g,2.39,9.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D47BEF0FECAD24149F14A228B4BDCD0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
12177,5604661000123,250.0,Seia,Queijo de mistura curado,Embalagem de 250g,4.99,19.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4F98A81F4F73410E6359C73D3B0E8CC8.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
13962,2891543000000,300.0,Porco,Focinho,1 un = 300 gr (aprox.),1.46,4.88,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D6C5F066CD4F3F79D26D3BD2BF1029DE.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
14301,5000116105199,1130.0,Iglo,Ervilhas,"Embalagem de 1,125 kg",4.49,3.97,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/221C07C2BE6462BC315B0F95648ACC3A.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
14302,5000116109104,500.0,Iglo,Ervilhas primavera 500g,Embalagem de 500g,2.98,5.96,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/968C198CD23F58D9939A7A873B40369E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
1505,5601383014506,120.0,Izidoro,Salsichas Frankfurt em lata,Embalagem de 120g,0.99,8.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8577674F64B16918632AA37BE8A01B7E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
15490,3010470181953,4000.0,Friskies,Ração para gato adulto com bacalhau e legumes,Embalagem de 4 kg,9.79,2.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76FDC61C7085BEC1E731F67650C92425.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
15612,5000329002209,700.0,Beefeater,Gin dry beefeater,Garrafa de 700 ml,15.59,22.27,700,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/647450EEA605FE861EC11DD69E3131FD.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
15944,7613034290533,50.0,Felix,Snack para gato crispies salmão e truta,Embalagem de 50g,1.49,29.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C8D92EEF4DBDDD40C2991BA5A82C7FB.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
15980,5601119244368,210.0,Nobre,Salsichas extra suculentas de peru,Frasco de 210g,2.39,11.38,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/777EA415D5DED2EBA379260001C63756.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
16726,5601232030268,90.0,El mandarin,Leite creme,Embalagem de 90g,1.09,12.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/520484AD25D9E12C6A7F7962C67665BD.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
17086,4009175131379,75.0,Búfalo,"Lata de Brilho Castanho, 75 ml",,2.29,30.53,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/656814B2B5EA6504671F03862C688C75.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
17818,4005900262073,15.0,Nivea,Creme Contorno Olhos Q10,Embalagem de 15 ml,10.49,699.33,15,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A370FC5B61107E4F304E5E6B7AA85865.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
17952,5601226041638,1500.0,Ucal,Leite com chocolate sem lactose,Embalagem de 6 x 250 ml,4.99,3.33,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA98E7AC2A4A93FAB0CB705FD97A3C83.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
19841,0000040052526,125.0,Kit Kat,Chocolate kit kat,Embalagem de 130g,2.44,19.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA88B703E0F1A0C766A21A37C6F5AA84.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
19931,7613033737046,60.0,Felix,Snack para gato mixed grill,Embalagem de 60 g,1.49,24.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A9BC13E9BD671052F86F428965FBA3D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
20054,5601286260109,1000.0,Milaneza,"Massa, couscous",Embalagem de 1 kg,2.13,2.13,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1F3D4C4B962D49E4889C213150953625.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
20591,4005900288479,50.0,Nivea,Creme de Rosto Antirrugas Q10 Plus SPF30,Embalagem de 50 ml,10.94,218.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8BC2CBB3B1C31D5C37FF9D0947BE2CC5.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
22930,8016825967857,500.0,Aquafresh,Elixir intense clean,Embalagem de 500 ml,3.79,7.58,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C67F93CF441C79AD9CEEECE935189D03.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
22954,3045200715009,150.0,Sanytol,"Desodorizante e desinfetante para calçado, 150 ml",,2.64,17.6,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F999B267D2BC65CBDFCC6C5BAC28F6A4.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
24594,3600550835809,50.0,Narta,"Desodorizante roll-on impecável, 50 ml",,2.39,47.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2FC4F8E20F649759CA71424C71EE09CB.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
25053,3023290232453,480.0,Longa vida,"Iogurte 0% pedaços amora e framboesa,  4 x 120 g",,2.29,4.77,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D4FB64D79457007D324A7CF690DE38C7.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
25215,7613035930582,90.0,Nestlé,Fruta para bebé maçã manga +6 meses,Embalagem de 90g,0.74,8.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D9495CD5138B2FC4805EC0079C64E7E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
25217,7613035799806,375.0,Friskies,Ração para gato adulto esterilizado com peru,Embalagem de 380g,1.86,4.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E495A9E48D2DE27C42E947D95E90A47.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
25339,3600542075343,400.0,Garnier,Condicionador Ultra Suave Água de Coco e Aloé Vera,Embalagem de 400 ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A7E3A377513CFB2FB643A4FF2C50970D.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
26549,3094905001436,,Aquafresh,Escovas Dentífricas Limpeza Flex,2 un. + 1 Grátis,2.79,2.79,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F1287D0C49D30EE3EDA2BDFA782E59CD.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
26592,7622210776167,154.0,Oreo,Bolachas brownie tubo,Embalagem de 150g,1.34,8.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9F0328D6F4F62F0E264B2BC1EE5F73A5.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
26605,5601286260413,500.0,Milaneza,Lirios tricolores,Embalagem de 500g,1.26,2.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/032651E612CBDAF9EAB421897FD7F2D8.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
27919,3600542140058,400.0,Garnier,Condicionador Ultra Suave Riqueza D'Argão,Embalagem de 400 ml,5.89,14.73,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6EEEB43D831B31372269D9B3F1BDF816.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
2822,8410436072151,3.0,Loctite,"Super Cola 3, power flex",Embalagem de 3 g,4.49,1496.67,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D82EFA0A3B64A7E807C1A23DE7B79FE.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
28377,8001090223623,400.0,Herbal Essences,Champô Hidratação Coco,Embalagem de 400 ml,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/641C0929052C09AA3BC635B3649D5447.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
28378,8001090223746,400.0,Herbal Essences,Champô Morango Menta,Embalagem de 400 ml,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D03C70528BE42BF957F8CDF4249C18F5.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
28717,8001090224040,400.0,Herbal Essences,Champô Reparador Óleo de Argão,Embalagem de 400 ml,3.99,9.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EAD29A373B0057F5F2C4762F2838B9F2.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
29202,8410436271325,5.0,Loctite,Super Cola 3 c/Pincel,1 Embalagem 5G,4.69,938.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACCDCED5D2FD45E8332FC2D5846057F6.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
29370,8710522322154,1600.0,Skip,"Tira Nódoas em Gel Cores, 1.6 l",,7.19,4.49,1600,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0629C0D5C3753AC34B5690FC3752C6C0.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
29541,8424730004879,150.0,Caravan,Eau de Toilette p/Senhora Nº5,1 Frasco 150ml,9.74,64.93,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DFBA59A5DF1F1D88BDF8723BB54AE486.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
30712,5000116124152,800.0,Iglo,Ervilhas primavera,Embalagem de 800g,4.48,5.6,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/627E26960248B49886F445CA0B3B681E.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
31602,8410076423054,190.0,Old El Paso,"Mini molho mexicano, 190g",,2.2,11.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1BC615D21D017148DA5CA3B76F04D18F.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
32075,7613036496230,340.0,Purina One,Comida húmida para gato indoor em molho com atum,Embalagem de 340g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBA40802727C1EE141E364D58F8F0BC9.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
32076,7613036496353,340.0,Purina One,Comida húmida para gato esterilizado em molho com salmão,4 x 85 g,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B17735D8DA1E4A563A67A546153F0B2F.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
33631,5601217130631,,Finish,Ambientador para a máquina da loiça de lima e limão,1 un.,3.49,3.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/722D6289DF5674022FB6CD00D38502F9.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
34198,3083681047967,750.0,Bonduelle,Legumes pré-cozinhados a vapor,Embalagem de 750 g,2.69,3.59,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9DCA42177B3E4A41E1588E78162F4847.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
35937,7630040400015,750.0,Martini,Vermute rosso,Garrafa de 0.75 l,7.99,10.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19065FE3CEC05530CA61F030D50DDBD5.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
36442,7622300356804,30.0,Tang,Refresco em pó de limão,30 g,0.87,29.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/131BB8A22BCBD6CE8CBF4A715EBE0551.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
36677,8710447438497,400.0,Axe,Gel Banho Leather & Cookies,Embalagem de 400 ml,3.59,8.98,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3E686719F4AB890ED92E5762EA59E818.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
37529,4009175912138,,Búfalo,Esponja brilho preto,,2.19,2.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62D1F04FA72CE691E1DBADA83948C82C.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
38015,2894103000000,250.0,PorSi,Toucinho de porco preto de sousel,vendido ao peso,2.5,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C294E10AE824FC783DE51C1481B1C11F.jpg,,,2024-10-16T23:59:59.999999999+01:00,PROSPECTUS,9,6,
